date,市值(元),PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率
2017-07-18,4795680000.0,4.8040,0.0210,10.0244,7.6966,6.4801,6.3172,0.0180,14.4318,11.3589,9.0031,42.1842,0.0180,97.0358,74.1750,60.0281,0.0057
2017-07-17,4830600000.0,4.8390,0.0210,10.0244,7.7047,6.4854,6.3632,0.0180,14.4318,11.3696,9.0342,42.4913,0.0180,97.0358,74.3361,60.3275,0.0056
2017-07-14,5366040000.0,5.3754,0.0241,10.0324,7.7128,6.4854,7.0685,0.0211,14.4548,11.3804,9.0342,47.2012,0.0211,97.5837,74.4972,60.3275,0.0051
2017-07-13,5368368000.0,5.3777,0.0242,10.0324,7.7155,6.5097,7.0716,0.0211,14.4548,11.3819,9.0478,47.2217,0.0211,97.5837,74.6696,61.0486,0.0051
2017-07-12,5475456000.0,5.4850,0.0273,10.0324,7.7182,6.5392,7.2126,0.0212,14.4548,11.3833,9.1279,48.1637,0.0212,97.5837,74.8419,61.4674,0.0050
2017-07-11,5475456000.0,5.4850,0.0274,10.0324,7.7224,6.5419,7.2126,0.0213,14.4548,11.3838,9.1992,48.1637,0.0213,97.5837,74.9056,61.5605,0.0050
2017-07-10,5596512000.0,5.6063,0.0335,10.0324,7.7267,6.5460,7.3721,0.0274,14.4548,11.3842,9.2049,49.2285,0.0274,97.5837,74.9693,61.6585,0.0049
2017-07-07,5794392000.0,5.8045,0.0642,10.0484,7.7352,6.5460,7.6328,0.0612,14.4645,11.4085,9.2049,50.9691,0.0612,97.9042,74.9905,61.6585,0.0047
2017-07-06,5752488000.0,5.7625,0.0583,10.0484,7.7438,6.5564,7.5776,0.0521,14.4645,11.4328,9.2335,50.6005,0.0552,97.9042,75.0117,62.1053,0.0047
2017-07-05,5822328000.0,5.8325,0.0646,10.0484,7.7450,6.5626,7.6696,0.0615,14.4645,11.4592,9.2543,51.2149,0.0615,97.9042,75.2253,62.5531,0.0047
2017-07-04,5691960000.0,5.7019,0.0525,10.0484,7.7462,6.5763,7.4978,0.0463,14.4645,11.4857,9.2718,50.0681,0.0494,97.9042,75.4389,62.6205,0.0048
2017-07-03,5689632000.0,5.6995,0.0495,10.0484,7.7513,6.5914,7.4948,0.0433,14.4645,11.4955,9.3506,50.0476,0.0464,97.9042,75.4926,62.9652,0.0048
2017-06-30,5582544000.0,5.5923,0.0280,10.1036,7.7565,6.5914,7.3537,0.0217,14.5342,11.5052,9.3506,49.1057,0.0217,98.0483,75.5463,62.9652,0.0049
2017-06-29,5638416000.0,5.6482,0.0343,10.1036,7.7601,6.6059,7.4273,0.0280,14.5342,11.5084,9.4157,49.5971,0.0312,98.0483,75.6159,63.0844,0.0048
2017-06-28,5633760000.0,5.6436,0.0313,10.1036,7.7637,6.6126,7.4212,0.0250,14.5342,11.5115,9.5116,49.5562,0.0281,98.0483,75.6854,63.1226,0.0048
2017-06-27,5808360000.0,5.8185,0.0470,10.1036,7.7971,6.6298,7.6512,0.0439,14.5342,11.5147,9.5998,51.0920,0.0439,98.0483,75.6895,63.3174,0.0047
2017-06-26,5782752000.0,5.7928,0.0440,10.1036,7.8305,6.6304,7.6174,0.0409,14.5342,11.5179,9.6087,50.8667,0.0409,98.0483,75.6936,63.5152,0.0047
2017-06-23,5673336000.0,5.6832,0.0347,10.1252,7.8323,6.6304,7.4733,0.0284,14.6043,11.5272,9.6087,49.9043,0.0315,98.3481,75.7099,63.5152,0.0048
2017-06-22,5733864000.0,5.7438,0.0380,10.1252,7.8341,6.6323,7.5530,0.0316,14.6043,11.5365,9.6101,50.4367,0.0348,98.3481,75.7261,63.6207,0.0047
2017-06-21,5889840000.0,5.9001,0.0381,10.1252,7.8408,6.6662,7.7585,0.0349,14.6043,11.5600,9.6171,51.8087,0.0349,98.3481,75.7711,63.8644,0.0046
2017-06-20,5975976000.0,5.9864,0.0573,10.1252,7.8475,6.6734,7.8720,0.0478,14.6043,11.5835,9.6189,52.5664,0.0478,98.3481,75.8160,64.0634,0.0045
2017-06-19,5987616000.0,5.9980,0.0575,10.1252,7.8646,6.6806,7.8873,0.0479,14.6043,11.5850,9.6384,52.6688,0.0479,98.3481,75.8778,64.1636,0.0045
2017-06-16,5966664000.0,5.9771,0.0545,10.1295,7.8816,6.6806,7.8597,0.0449,14.8299,11.5866,9.6384,52.4845,0.0449,98.4150,75.9396,64.1636,0.0046
2017-06-15,6145920000.0,6.1566,0.0675,10.1295,7.8974,6.6815,8.0958,0.0514,14.8299,11.5902,9.6872,54.0613,0.0514,98.4150,76.0427,64.2319,0.0044
2017-06-14,5587200000.0,5.5969,0.0290,10.1295,7.9132,6.6883,7.3598,0.0226,14.8299,11.5938,9.7171,49.1466,0.0226,98.4150,76.1457,65.2347,0.0049
2017-06-13,5657040000.0,5.6669,0.0291,10.1295,7.9251,6.7328,7.4518,0.0227,14.8299,11.6076,9.7472,49.7609,0.0259,98.4150,76.1795,65.4341,0.0048
2017-06-12,5675664000.0,5.6855,0.0292,10.1295,7.9369,6.7341,7.4764,0.0227,14.8299,11.6213,9.7998,49.9248,0.0260,98.4150,76.2132,65.5629,0.0048
2017-06-09,6024864000.0,6.0354,0.0521,10.1523,7.9423,6.7341,7.9364,0.0358,14.8695,11.6214,9.7998,52.9964,0.0358,98.6948,76.2594,65.5629,0.0045
2017-06-08,6155232000.0,6.1659,0.0588,10.1523,7.9476,6.7549,8.1081,0.0392,14.8695,11.6214,9.8010,54.1432,0.0392,98.6948,76.3057,65.5788,0.0044
2017-06-07,6276288000.0,6.2872,0.0885,10.1523,7.9660,6.7616,8.2676,0.0393,14.8695,11.6220,9.8182,55.2080,0.0426,98.6948,76.3681,65.6044,0.0043
2017-06-06,5934072000.0,5.9444,0.0296,10.1523,7.9844,6.7805,7.8168,0.0263,14.8695,11.6226,9.8223,52.1978,0.0263,98.6948,76.4305,65.7752,0.0046
2017-06-05,5936400000.0,5.9467,0.0297,10.1523,7.9912,6.7822,7.8198,0.0264,14.8695,11.6289,10.0167,52.2183,0.0264,98.6948,76.4530,65.9002,0.0046
2017-06-02,5938728000.0,5.9491,0.0298,10.1584,7.9980,6.7822,7.8229,0.0265,14.8849,11.6352,10.0167,52.2388,0.0265,98.9775,76.4754,65.9002,0.0046
2017-06-01,6110224000.0,5.9587,0.0332,10.1584,8.0287,6.7937,8.0488,0.0266,14.8849,11.6515,10.0734,53.7473,0.0266,98.9775,76.5579,66.1385,0.0044
2017-05-31,6780688000.0,6.6126,0.1467,10.1584,8.0595,6.7945,8.9320,0.1033,14.8849,11.6679,10.0942,59.6449,0.0967,98.9775,76.6403,66.1648,0.0040
2017-05-26,6650320000.0,6.4854,0.1137,10.1584,8.0691,6.8127,8.7603,0.0803,14.8849,11.6768,10.1188,58.4981,0.0635,98.9775,76.7914,66.2398,0.0041
2017-05-25,6558752000.0,6.3961,0.1007,10.1584,8.0787,6.8133,8.6396,0.0570,14.8849,11.6858,10.1501,57.6927,0.0570,98.9775,76.9425,66.3195,0.0041
2017-05-24,6495896000.0,6.3349,0.0909,10.1712,8.0835,6.8133,8.5568,0.0505,14.8911,11.6909,10.1501,57.1398,0.0505,99.1948,77.0162,66.3195,0.0042
2017-05-23,6675152000.0,6.5097,0.1081,10.1712,8.0883,6.8146,8.7930,0.0743,14.8911,11.6961,10.1540,58.7166,0.0574,99.1948,77.0899,66.6770,0.0041
2017-05-22,6729472000.0,6.5626,0.1220,10.1712,8.1059,6.8357,8.8645,0.0847,14.8911,11.7128,10.1554,59.1944,0.0712,99.1948,77.0936,66.8303,0.0040
2017-05-19,7220680000.0,7.0417,0.2211,10.1712,8.1235,6.8358,9.5116,0.1293,14.8911,11.7295,10.1639,63.5152,0.1361,99.1948,77.0974,66.8392,0.0038
2017-05-18,7453480000.0,7.2687,0.3106,10.1712,8.1271,6.8358,9.8182,0.1672,14.8911,11.7329,10.1655,65.5629,0.1604,99.1948,77.1386,66.8692,0.0036
2017-05-17,7294400000.0,7.1136,0.2363,10.2135,8.1307,6.8357,9.6087,0.1336,14.9337,11.7364,10.1655,64.1636,0.1473,99.2023,77.1798,66.8692,0.0037
2017-05-16,7302160000.0,7.1211,0.2405,10.2135,8.1423,6.8357,9.6189,0.1409,14.9337,11.7490,10.1852,64.2319,0.1478,99.2023,77.2323,67.1240,0.0037
2017-05-15,7009608000.0,6.8358,0.2034,10.2135,8.1538,6.8357,9.2335,0.1138,14.9337,11.7617,10.1902,61.6585,0.1103,99.2023,77.2847,67.1655,0.0039
2017-05-12,6858288000.0,6.6883,0.1592,10.2135,8.1562,6.8357,9.0342,0.0969,14.9337,11.7880,10.2575,60.3275,0.0969,99.2023,77.3313,67.2738,0.0040
2017-05-11,6800864000.0,6.6323,0.1424,10.2135,8.1586,6.9045,8.9586,0.0903,14.9337,11.8144,10.2621,59.8224,0.0833,99.2023,77.3779,67.4462,0.0040
2017-05-10,6712400000.0,6.5460,0.1185,10.2408,8.1674,6.9045,8.8420,0.0836,14.9439,11.8225,10.2621,59.0442,0.0662,99.2036,77.4137,67.4462,0.0040
2017-05-09,6758960000.0,6.5914,0.1259,10.2408,8.1762,6.9138,8.9034,0.0839,14.9439,11.8307,10.3012,59.4538,0.0734,99.2036,77.4496,67.4530,0.0040
2017-05-08,6644888000.0,6.4801,0.1088,10.2408,8.2002,6.9283,8.7531,0.0702,14.9439,11.8312,10.3131,58.4503,0.0561,99.2036,77.6856,67.6260,0.0041
2017-05-05,6987880000.0,6.8146,0.1831,10.2408,8.2242,6.9317,9.2049,0.0951,14.9439,11.8318,10.3242,61.4674,0.0880,99.2036,77.9216,67.6420,0.0039
2017-05-04,6352336000.0,6.1949,0.0495,10.2408,8.2246,7.0171,8.3677,0.0353,14.9439,11.8381,10.3507,55.8770,0.0353,99.2036,78.1225,67.6584,0.0043
2017-05-03,6402776000.0,6.2440,0.0674,10.2920,8.2250,7.0171,8.4342,0.0426,14.9524,11.8445,10.3507,56.3207,0.0426,99.9516,78.3234,67.6584,0.0042
2017-05-02,6361648000.0,6.2039,0.0498,10.2920,8.2294,7.0587,8.3800,0.0356,14.9524,11.8628,10.3573,55.9589,0.0356,99.9516,78.4085,67.7734,0.0043
2017-04-28,6485808000.0,6.3250,0.0786,10.2920,8.2338,7.0667,8.5436,0.0393,14.9524,11.8812,10.3783,57.0510,0.0393,99.9516,78.4936,67.7817,0.0042
2017-04-27,6523056000.0,6.3613,0.0860,10.2920,8.2482,7.0828,8.5926,0.0394,14.9524,11.8835,10.3863,57.3787,0.0394,99.9516,78.6639,67.7908,0.0042
2017-04-26,6394240000.0,6.2357,0.0612,10.2920,8.2626,7.0934,8.4229,0.0360,14.9524,11.8859,10.3888,56.2456,0.0360,99.9516,78.8342,67.8508,0.0042
2017-04-25,6314312000.0,6.1578,0.0469,10.4105,8.2877,7.0934,8.3176,0.0289,14.9758,11.9221,10.3888,55.5425,0.0325,100.0415,79.1109,67.8508,0.0043
2017-04-24,6232832000.0,6.2607,0.0616,10.4105,8.3129,7.1181,8.7303,0.0435,14.9758,11.9583,10.4036,59.1986,0.0435,100.0415,79.3875,67.9624,0.0044
2017-04-21,6223520000.0,6.2513,0.0582,10.4105,8.3143,7.1215,8.7172,0.0400,14.9758,12.0842,10.4065,59.1102,0.0400,100.0415,79.4751,67.9857,0.0044
2017-04-20,6191704000.0,6.2194,0.0511,10.4105,8.3157,7.1215,8.6727,0.0328,14.9758,12.2101,10.4077,58.8080,0.0328,100.0415,79.5626,68.1925,0.0044
2017-04-19,6303448000.0,6.3316,0.0623,10.4105,8.3739,7.1306,8.8292,0.0440,14.9758,12.2174,10.4128,59.8693,0.0403,100.0415,81.3693,68.4502,0.0043
2017-04-18,6206448000.0,6.2342,0.0515,10.4127,8.4320,7.1306,8.6933,0.0331,15.0471,12.2247,10.4128,58.9480,0.0331,101.1205,83.1760,68.4502,0.0044
2017-04-17,6427608000.0,6.4563,0.0664,10.4127,8.4353,7.1338,9.0031,0.0406,15.0471,12.2340,10.4279,61.0486,0.0443,101.1205,83.8084,68.4727,0.0042
2017-04-14,6557200000.0,6.7549,0.1148,10.4127,8.4386,7.1411,9.7171,0.0852,15.0471,12.2432,10.4335,63.3174,0.0704,101.1205,84.4407,68.7500,0.0000
2017-04-13,6537024000.0,6.7341,0.1115,10.4127,8.4407,7.1610,9.6872,0.0818,15.0471,12.2480,10.4355,63.1226,0.0669,101.1205,84.7278,68.8474,0.0000
2017-04-12,6485032000.0,6.6806,0.1007,10.4127,8.4428,7.1770,9.6101,0.0709,15.0471,12.2528,10.4642,62.6205,0.0560,101.1205,85.0149,68.8998,0.0000
2017-04-11,6613848000.0,6.8133,0.1311,10.4160,8.4519,7.1770,9.8010,0.0861,15.0931,12.2558,10.4642,63.8644,0.0674,101.2755,85.5002,68.8998,0.0000
2017-04-10,6478048000.0,6.6734,0.0977,10.4160,8.4610,7.1783,9.5998,0.0677,15.0931,12.2588,10.4692,62.5531,0.0526,101.2755,85.9854,68.9148,0.0000
2017-04-07,7003400000.0,7.2146,0.2113,10.4160,8.4655,7.1922,10.3783,0.1547,15.0931,12.2720,10.4708,67.6260,0.1396,101.2755,86.2427,68.9373,0.0000
2017-04-06,7040648000.0,7.2529,0.2311,10.4160,8.4701,7.1922,10.4335,0.1818,15.0931,12.2852,10.4980,67.9857,0.1667,101.2755,86.5000,68.9673,0.0000
2017-04-05,7026680000.0,7.2385,0.2205,10.4160,8.4790,7.1922,10.4128,0.1749,15.0931,12.2918,10.5048,67.8508,0.1597,101.2755,86.5339,69.0608,0.0000
2017-03-31,6925024000.0,7.1338,0.1832,10.4601,8.4880,7.1783,10.2621,0.1336,15.1192,12.2984,10.5048,66.8692,0.1183,101.3181,86.5679,69.0608,0.0000
2017-03-30,6921920000.0,7.1306,0.1801,10.4601,8.4938,7.1922,10.2575,0.1303,15.1192,12.3345,10.5082,66.8392,0.1149,101.3181,86.5891,69.1544,0.0000
2017-03-29,7166360000.0,7.3824,0.2731,10.4601,8.4995,7.1954,10.6198,0.2346,15.1192,12.3705,10.5508,69.1996,0.2038,101.3181,86.6103,69.1696,0.0000
2017-03-28,7519440000.0,7.7462,0.3745,10.4601,8.5096,7.1954,11.1430,0.3320,15.1192,12.3789,10.5508,72.6090,0.3243,101.3181,86.6794,69.1696,0.0000
2017-03-27,7714992000.0,7.9476,0.4070,10.4601,8.5197,7.1954,11.4328,0.3682,15.1192,12.3873,10.5508,74.4972,0.3566,101.3181,86.7486,69.1696,0.0000
2017-03-24,7851568000.0,8.0883,0.4241,10.4895,8.5254,7.1922,11.6352,0.4125,15.1240,12.4161,10.5082,75.8160,0.3891,101.3828,86.7727,69.1544,0.0000
2017-03-23,7915200000.0,8.1538,0.4336,10.4895,8.5312,7.1922,11.7295,0.4258,15.1240,12.4449,10.5082,76.4305,0.4063,101.3828,86.7968,69.1544,0.0000
2017-03-22,7750688000.0,7.9844,0.4118,10.4895,8.5511,7.1922,11.4857,0.3725,15.1240,12.4699,10.5082,74.8419,0.3608,101.3828,86.8435,69.1544,0.0000
2017-03-21,7842256000.0,8.0787,0.4213,10.4895,8.5709,7.1922,11.6214,0.4055,15.1240,12.4950,10.5082,75.7261,0.3858,101.3828,86.8901,69.1544,0.0000
2017-03-20,7823632000.0,8.0595,0.4190,10.4895,8.5837,7.1922,11.5938,0.3992,15.1240,12.5113,10.5082,75.5463,0.3755,101.3828,86.8932,69.1544,0.0000
2017-03-17,7885712000.0,8.1235,0.4206,10.4921,8.5965,7.1783,11.6858,0.4127,15.1897,12.5277,10.5048,76.1457,0.3889,101.6075,86.8964,69.0608,0.0000
2017-03-16,8069624000.0,8.3129,0.4502,10.4921,8.6123,7.1783,11.9583,0.4502,15.1897,12.5307,10.5048,77.9216,0.4343,101.6075,87.0028,69.0608,0.0000
2017-03-15,8020736000.0,8.2626,0.4480,10.4921,8.6280,7.1783,11.8859,0.4480,15.1897,12.5337,10.5048,77.4496,0.4320,101.6075,87.1092,69.0608,0.0000
2017-03-14,7936928000.0,8.1762,0.4337,10.4921,8.6300,7.1783,11.7617,0.4257,15.1897,12.5445,10.5048,76.6403,0.4056,101.6075,87.2541,69.0608,0.0000
2017-03-13,7984264000.0,8.2250,0.4395,10.4921,8.6321,7.1783,11.8318,0.4355,15.1897,12.5553,10.5048,77.0974,0.4153,101.6075,87.3989,69.0608,0.0000
2017-03-10,7919856000.0,8.1586,0.4332,10.5592,8.6395,7.1770,11.7364,0.4251,15.2230,12.5733,10.4980,76.4754,0.4049,101.6825,87.4583,68.9673,0.0000
2017-03-09,7536512000.0,7.7637,0.3984,10.5592,8.6470,7.1770,11.1683,0.3577,15.2230,12.5913,10.4980,72.7738,0.3455,101.6825,87.5177,68.9673,0.0000
2017-03-08,7471328000.0,7.6966,0.3755,10.5592,8.6594,7.1770,11.0717,0.3306,15.2230,12.5913,10.4980,72.1444,0.3184,101.6825,87.7212,68.9673,0.0000
2017-03-07,7604800000.0,7.8341,0.4016,10.5592,8.6718,7.1770,11.2695,0.3607,15.2230,12.5913,10.4980,73.4332,0.3484,101.6825,87.9247,68.9673,0.0000
2017-03-06,7681624000.0,7.9132,0.4115,10.5592,8.6718,7.1770,11.3833,0.3704,15.2230,12.6145,10.4980,74.1750,0.3621,101.6825,88.0560,68.9673,0.0000
2017-03-03,7448048000.0,7.6726,0.3719,10.5824,8.6718,7.1610,11.0372,0.3223,15.2242,12.6376,10.4708,71.9196,0.3017,101.7352,88.1873,68.9373,0.0000
2017-03-02,6984776000.0,7.1954,0.2158,10.5824,8.6797,7.1610,10.3507,0.1535,15.2242,12.6799,10.4708,67.4462,0.1369,101.7352,88.2210,68.9373,0.0000
2017-03-01,7088760000.0,7.3025,0.2458,10.5824,8.6876,7.1610,10.5048,0.2042,15.2242,12.7222,10.4980,68.4502,0.1708,101.7352,88.2547,68.9673,0.0000
2017-02-28,7020472000.0,7.2321,0.2259,10.5824,8.6983,7.1610,10.4036,0.1674,15.2242,12.7468,10.4980,67.7908,0.1590,101.7352,88.2907,69.0608,0.0000
2017-02-27,7091088000.0,7.3049,0.2437,10.5824,8.7089,7.1610,10.5082,0.2017,15.2242,12.7715,10.5082,68.4727,0.1681,101.7352,88.3266,69.1544,0.0000
2017-02-24,7295176000.0,7.5151,0.3122,10.5830,8.7354,7.1411,10.8107,0.2700,15.3392,12.7872,10.4980,70.4434,0.2363,101.7874,88.4183,69.1544,0.0000
2017-02-23,7163256000.0,7.3792,0.2797,10.5830,8.7619,7.1411,10.6152,0.2373,15.3392,12.8028,10.4980,69.1696,0.2034,101.7874,88.5099,69.1544,0.0000
2017-02-22,7119800000.0,7.3345,0.2511,10.5830,8.7962,7.1411,10.5508,0.2043,15.3392,12.8171,10.4980,68.7500,0.1702,101.7874,88.5311,69.1544,0.0000
2017-02-21,7142304000.0,7.3576,0.2735,10.5830,8.8306,7.1411,10.5841,0.2265,15.3392,12.8314,10.4980,68.9673,0.1880,101.7874,88.5523,69.2992,0.0000
2017-02-20,6859840000.0,7.0667,0.1760,10.5830,8.8339,7.1411,10.1655,0.1330,15.3392,12.8746,10.4980,66.2398,0.1116,101.7874,88.5796,69.3332,0.0000
2017-02-17,6852080000.0,7.0587,0.1724,10.5832,8.8371,7.1411,10.1540,0.1207,15.3530,12.9178,10.4980,66.1648,0.1078,101.9073,88.6069,69.3332,0.0000
2017-02-16,7135320000.0,7.3504,0.2511,10.5832,8.8669,7.1610,10.5738,0.2078,15.3530,12.9383,10.5657,68.8998,0.1688,101.9073,88.6559,69.4094,0.0000
2017-02-15,7188088000.0,7.4048,0.2652,10.5832,8.8966,7.1610,10.6520,0.2217,15.3530,12.9588,10.5657,69.4094,0.1957,101.9073,88.7049,69.4618,0.0000
2017-02-14,7309144000.0,7.5295,0.2969,10.5832,8.9040,7.1610,10.8314,0.2533,15.3530,12.9702,10.5657,70.5783,0.2140,101.9073,88.8321,69.8365,0.0000
2017-02-13,7348720000.0,7.5703,0.3026,10.5832,8.9115,7.1610,10.8900,0.2588,15.3530,12.9817,10.5657,70.9605,0.2237,101.9073,88.9593,69.8365,0.0000
2017-02-10,7232320000.0,7.4504,0.2819,10.5872,8.9251,7.1411,10.7175,0.2335,15.3665,13.0412,10.4980,69.8365,0.2026,102.7316,88.9593,69.4618,0.0000
2017-02-09,7517112000.0,7.7438,0.3496,10.5872,8.9387,7.1411,11.1395,0.3009,15.3665,13.1006,10.4980,72.5865,0.2876,102.7316,88.9593,69.4618,0.0000
2017-02-08,7368120000.0,7.5903,0.3156,10.5872,8.9400,7.1411,10.9188,0.2667,15.3665,13.1206,10.4980,71.1478,0.2311,102.7316,89.0474,69.4618,0.0000
2017-02-07,7294400000.0,7.5143,0.2902,10.5872,8.9413,7.1411,10.8095,0.2455,15.3665,13.1406,10.4980,70.4359,0.2098,102.7316,89.1354,69.4618,0.0000
2017-02-06,7467448000.0,7.6926,0.3274,10.5872,8.9545,7.1411,11.0659,0.2735,15.3665,13.1425,10.4980,72.1069,0.2601,102.7316,89.2716,69.4618,0.0000
2017-02-03,7364240000.0,7.5863,0.3018,10.6227,8.9676,7.1215,10.9130,0.2613,15.3725,13.1444,10.4708,71.1103,0.2252,102.9189,89.4078,69.3332,0.0000
2017-01-26,7427872000.0,7.6518,0.3213,10.6227,8.9736,7.1215,11.0073,0.2670,15.3725,13.1583,10.4708,71.7248,0.2443,102.9189,89.4206,69.3332,0.0000
2017-01-25,7492280000.0,7.7182,0.3273,10.6227,8.9796,7.1215,11.1027,0.2773,15.3725,13.1723,10.4708,72.3467,0.2682,102.9189,89.4334,69.3332,0.0000
2017-01-24,7129888000.0,7.3449,0.2603,10.6227,8.9940,7.1215,10.5657,0.2100,15.3725,13.1777,10.4708,68.8474,0.1735,102.9189,89.5653,69.3332,0.0000
2017-01-23,7136872000.0,7.3520,0.2615,10.6227,9.0084,7.1215,10.5761,0.2156,15.3725,13.1832,10.4708,68.9148,0.1743,102.9189,89.6973,69.4618,0.0000
2017-01-20,7139200000.0,7.3544,0.2627,10.6351,9.0157,7.1215,10.5795,0.2166,15.4204,13.1903,10.4692,68.9373,0.1751,103.2561,89.7569,69.4618,0.0000
2017-01-19,6966928000.0,7.1770,0.2176,10.6351,9.0230,7.1215,10.3242,0.1574,15.4204,13.1975,10.4692,67.2738,0.1389,103.2561,89.8165,70.3685,0.0000
2017-01-18,6811728000.0,7.0171,0.1814,10.6351,9.0474,7.1215,10.0942,0.1163,15.4204,13.1987,10.4708,65.7752,0.1023,103.2561,89.8299,70.6572,0.0000
2017-01-17,7193520000.0,7.4104,0.2617,10.6351,9.0719,7.1215,10.6600,0.2150,15.4204,13.1999,10.4980,69.4618,0.1869,103.2561,89.8433,70.9508,0.0000
2017-01-16,6951408000.0,7.1610,0.2113,10.6351,9.0806,7.1215,10.3012,0.1455,15.4204,13.2003,10.4980,67.1240,0.1268,103.2561,89.8635,71.0434,0.0000
2017-01-13,7287416000.0,7.5071,0.2689,10.6521,9.0892,7.1215,10.7992,0.2217,15.4241,13.2007,10.4980,70.3685,0.1840,104.7753,89.8837,71.0434,0.0000
2017-01-12,7763880000.0,7.9980,0.3318,10.6521,9.0901,7.1215,11.5052,0.2844,15.4241,13.2326,10.4980,74.9693,0.2701,104.7753,90.0672,71.1976,0.0000
2017-01-11,7892696000.0,8.1307,0.3333,10.6521,9.0909,7.1215,11.6961,0.3238,15.4241,13.2645,10.4980,76.2132,0.2952,104.7753,90.2507,71.1976,0.0000
2017-01-10,7992800000.0,8.2338,0.3397,10.6521,9.1211,7.1215,11.8445,0.3349,15.4241,13.2760,10.4980,77.1798,0.3110,104.7753,90.3467,71.1976,0.0000
2017-01-09,7983488000.0,8.2242,0.3365,10.6521,9.1512,7.1215,11.8307,0.3317,15.4241,13.2875,10.4980,77.0899,0.3077,104.7753,90.4427,71.1976,0.0000
2017-01-06,8239568000.0,8.4880,0.3671,10.6631,9.1526,7.1181,12.2101,0.3382,15.4421,13.3002,10.4708,79.5626,0.3382,104.9193,90.5491,71.0434,0.0000
2017-01-05,8744744000.0,9.0084,0.4709,10.6631,9.1540,7.1181,12.9588,0.4417,15.4421,13.3129,10.4708,84.4407,0.3447,104.9193,90.6554,71.0434,0.0000
2017-01-04,9132744000.0,9.4081,0.5366,10.6631,9.1630,7.1181,13.5337,0.5220,15.4421,13.3152,10.4708,88.1873,0.4098,104.9193,90.7177,71.0434,0.0000
2017-01-03,8983752000.0,9.2546,0.5196,10.6631,9.1540,7.1181,13.3129,0.5000,15.4421,13.3129,10.4708,86.7486,0.3725,104.9193,90.7799,71.0434,0.0000
2016-12-30,9139728000.0,9.4153,0.5369,10.6631,9.1526,7.1181,13.5441,0.5222,15.4421,13.3025,10.4708,88.2547,0.4089,104.9193,90.8736,71.0434,0.0000
2016-12-29,9176200000.0,9.4529,0.5396,10.6648,9.1512,7.0934,13.5981,0.5248,15.5081,13.2875,10.4692,88.6069,0.4257,105.0551,90.9673,70.9508,0.0000
2016-12-28,9486600000.0,9.7726,0.6219,10.6648,9.1211,7.0934,14.0581,0.5871,15.5081,13.2760,10.4692,91.6042,0.5174,105.0551,91.0047,70.9508,0.0000
2016-12-27,9428400000.0,9.7127,0.6200,10.6648,9.0909,7.0934,13.9719,0.5800,15.5081,13.2645,10.4692,91.0422,0.5050,105.0551,90.9673,70.9508,0.0000
2016-12-26,9401240000.0,9.6847,0.6080,10.6648,9.0901,7.0934,13.9316,0.5628,15.5081,13.2326,10.4692,90.7799,0.4975,105.0551,90.8736,70.9508,0.0000
2016-12-23,9506000000.0,9.7926,0.6364,10.6648,9.0892,7.0934,14.0869,0.5960,15.5081,13.2007,10.4692,91.7915,0.5303,105.0551,90.9673,70.9508,0.0000
2016-12-22,9420640000.0,9.7047,0.6193,10.6727,9.0806,7.0828,13.9604,0.5736,15.5105,13.2003,10.4642,90.9673,0.5025,105.5809,90.8113,70.6572,0.0000
2016-12-21,9616192000.0,9.9061,0.6531,10.6727,9.0719,7.0828,14.2502,0.6378,15.5105,13.1999,10.4642,92.8555,0.5510,105.5809,90.6554,70.6572,0.0000
2016-12-20,9731040000.0,10.0244,0.6564,10.6727,9.0474,7.0828,14.4203,0.6513,15.5105,13.1987,10.4642,93.9645,0.5846,105.5809,90.5491,70.6572,0.0000
2016-12-19,9304240000.0,9.5848,0.5722,10.6727,9.0230,7.0828,13.7879,0.5619,15.5105,13.1975,10.4642,89.8433,0.4845,105.5809,90.4427,70.6572,0.0000
2016-12-16,9606880000.0,9.8965,0.6528,10.6727,9.0013,7.0828,14.2364,0.6373,15.5105,13.1903,10.4642,92.7656,0.5492,105.5809,90.5491,70.6572,0.0000
2016-12-15,9534712000.0,9.8222,0.6458,10.6806,8.9796,6.9317,14.1294,0.6042,15.5185,13.1832,10.4355,92.0688,0.5417,106.2159,90.4427,69.3332,0.0000
2016-12-14,9366320000.0,9.6487,0.6073,10.6806,8.9736,6.9317,13.8799,0.5707,15.5185,13.1777,10.4355,90.4427,0.5026,106.2159,90.3467,69.3332,0.0000
2016-12-13,9488928000.0,9.7750,0.6368,10.6806,8.9676,6.9317,14.0616,0.6000,15.5185,13.1723,10.4355,91.6267,0.5263,106.2159,90.2507,69.3332,0.0000
2016-12-12,9487376000.0,9.7734,0.6349,10.6806,8.9545,6.9317,14.0593,0.5979,15.5185,13.1583,10.4355,91.6117,0.5238,106.2159,90.0672,69.3332,0.0000
2016-12-09,10541184000.0,10.8590,0.8511,10.6806,8.9413,6.9317,15.6209,0.8138,15.5185,13.1444,10.4355,101.7874,0.7500,106.2159,89.8837,69.3332,0.0000
