date,市值(元),股息率,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值
2025-10-30,119880720822.24,0.0564,4.5573,0.3015,7.4408,5.0748,4.1389,1.6982,0.4149,2.8049,1.8150,1.4852,0.4421,0.2189,1.0191,0.5270,0.4390
2025-10-29,119457861136.8,0.0566,4.5413,0.2979,7.4431,5.0785,4.1389,1.6923,0.4125,2.8069,1.8150,1.4852,0.4406,0.2119,1.0191,0.5274,0.4387
2025-10-28,121783589406.72,0.0556,4.6297,0.3171,7.4431,5.0823,4.1389,1.7252,0.4264,2.8069,1.8150,1.4852,0.4492,0.2444,1.0191,0.5278,0.4387
2025-10-27,122417878934.88,0.0553,4.6538,0.3268,7.4431,5.0823,4.1389,1.7342,0.4324,2.8069,1.8150,1.4852,0.4515,0.2545,1.0191,0.5278,0.4387
2025-10-24,122206449092.16,0.0554,4.6457,0.3232,7.4431,5.0823,4.1389,1.7312,0.4309,2.8069,1.8150,1.4852,0.4507,0.2521,1.0191,0.5279,0.4387
2025-10-23,122840738620.32,0.0551,4.6699,0.3317,7.4431,5.0823,4.1389,1.7402,0.4361,2.8069,1.8150,1.4852,0.4531,0.2643,1.0191,0.5279,0.4387
2025-10-22,121572159564.0,0.0557,4.6216,0.3147,7.4431,5.0823,4.1389,1.7222,0.4263,2.8074,1.8151,1.4832,0.4484,0.2419,1.0193,0.5279,0.4384
2025-10-21,120515010350.4,0.0561,4.5814,0.3070,7.4431,5.0823,4.1389,1.7072,0.4169,2.8074,1.8155,1.4832,0.4445,0.2245,1.0193,0.5279,0.4384
2025-10-20,121360729721.28,0.0557,4.6136,0.3117,7.4431,5.0823,4.1389,1.7192,0.4238,2.8074,1.8159,1.4832,0.4476,0.2363,1.0193,0.5279,0.4384
2025-10-17,121149299878.56,0.0558,4.6056,0.3105,7.4431,5.0823,4.1389,1.7162,0.4214,2.8074,1.8163,1.4832,0.4468,0.2318,1.0193,0.5279,0.4384
2025-10-16,121783589406.72,0.0556,4.6297,0.3165,7.4431,5.0823,4.1389,1.7252,0.4262,2.8074,1.8168,1.4832,0.4492,0.2435,1.0193,0.5280,0.4384
2025-10-15,120515010350.4,0.0561,4.5814,0.3075,7.4451,5.0823,4.1389,1.7072,0.4176,2.8074,1.8174,1.4831,0.4445,0.2249,1.0217,0.5283,0.4384
2025-10-14,119457861136.8,0.0566,4.5413,0.2992,7.4451,5.0823,4.1389,1.6923,0.4144,2.8074,1.8180,1.4831,0.4406,0.2129,1.0217,0.5286,0.4384
2025-10-13,117343562709.6,0.0577,4.4609,0.2843,7.4451,5.0823,4.1389,1.6623,0.4004,2.8074,1.8180,1.4831,0.4328,0.1791,1.0217,0.5286,0.4384
2025-10-10,116286413496.0,0.0582,4.4207,0.2815,7.4451,5.0823,4.1389,1.6473,0.3918,2.8074,1.8180,1.4831,0.4289,0.1717,1.0217,0.5287,0.4384
2025-10-09,115440694125.12,0.0586,4.3885,0.2783,7.4451,5.0823,4.1389,1.6353,0.3774,2.8074,1.8180,1.4831,0.4258,0.1621,1.0217,0.5287,0.4387
2025-09-30,116497843338.72,0.0581,4.4287,0.2817,7.4451,5.0823,4.1389,1.6503,0.3936,2.8074,1.8180,1.4831,0.4297,0.1743,1.0217,0.5288,0.4390
2025-09-29,117343562709.6,0.0577,4.4609,0.2833,7.4451,5.0832,4.1389,1.6623,0.3995,2.8074,1.8180,1.4831,0.4328,0.1780,1.0227,0.5290,0.4390
2025-09-26,118400711923.2,0.0571,4.5011,0.2874,7.4451,5.0842,4.1389,1.6773,0.4052,2.8074,1.8180,1.4831,0.4367,0.1884,1.0227,0.5290,0.4390
2025-09-25,118189282080.48,0.0572,4.4930,0.2863,7.4451,5.0865,4.1389,1.6743,0.4045,2.8074,1.8180,1.4831,0.4359,0.1843,1.0227,0.5290,0.4391
2025-09-24,119035001451.36,0.0568,4.5252,0.2904,7.4451,5.0909,4.1389,1.6863,0.4087,2.8074,1.8181,1.4831,0.4390,0.1985,1.0244,0.5290,0.4391
2025-09-23,119246431294.08,0.0567,4.5332,0.2934,7.4451,5.0929,4.1389,1.6893,0.4104,2.8074,1.8186,1.4831,0.4398,0.2052,1.0244,0.5291,0.4391
2025-09-22,117977852237.76,0.0573,4.4850,0.2850,7.4451,5.0929,4.1389,1.6713,0.4037,2.8074,1.8200,1.4831,0.4351,0.1822,1.0250,0.5296,0.4391
2025-09-19,119035001451.36,0.0568,4.5252,0.2899,7.4451,5.0929,4.1389,1.6863,0.4081,2.8074,1.8213,1.4831,0.4390,0.1980,1.0274,0.5300,0.4391
2025-09-18,119035001451.36,0.0568,4.5252,0.2900,7.4451,5.0929,4.1389,1.6863,0.4083,2.8074,1.8218,1.4831,0.4390,0.1981,1.0274,0.5304,0.4391
2025-09-17,120937870035.84,0.0559,4.5975,0.3042,7.4451,5.0929,4.1389,1.7132,0.4145,2.8074,1.8224,1.4831,0.4460,0.2248,1.0286,0.5309,0.4391
2025-09-16,121995019249.44,0.0555,4.6377,0.3138,7.4451,5.0929,4.1389,1.7282,0.4225,2.8074,1.8231,1.4831,0.4499,0.2424,1.0288,0.5310,0.4391
2025-09-15,124320747519.36,0.0544,4.7261,0.3494,7.4451,5.0929,4.1389,1.7611,0.4467,2.8074,1.8238,1.4831,0.4585,0.2825,1.0288,0.5311,0.4391
2025-09-12,125800756418.4,0.0538,4.7824,0.3964,7.4451,5.0929,4.1389,1.7821,0.4624,2.8074,1.8240,1.4831,0.4640,0.3020,1.0326,0.5313,0.4391
2025-09-11,128337914531.04,0.0527,4.8788,0.4333,7.4451,5.0938,4.1389,1.8180,0.4956,2.8074,1.8241,1.4831,0.4733,0.3339,1.0326,0.5313,0.4391
2025-09-10,127492195160.16,0.0531,4.8467,0.4254,7.4451,5.0947,4.1389,1.8061,0.4864,2.8074,1.8242,1.4831,0.4702,0.3222,1.0333,0.5313,0.4391
2025-09-09,127069335474.72,0.0532,4.8306,0.4196,7.4451,5.0955,4.1389,1.8001,0.4781,2.8074,1.8247,1.4831,0.4687,0.3147,1.0344,0.5313,0.4391
2025-09-08,126435045946.56,0.0535,4.8065,0.4120,7.4451,5.0966,4.1389,1.7911,0.4705,2.8074,1.8252,1.4831,0.4663,0.3080,1.0356,0.5318,0.4391
2025-09-05,128126484688.32,0.0528,4.8708,0.4290,7.4451,5.0993,4.1389,1.8151,0.4908,2.8074,1.8272,1.4831,0.4726,0.3287,1.0381,0.5325,0.4391
2025-09-04,129606493587.36,0.0522,4.9271,0.4417,7.4451,5.0993,4.1389,1.8360,0.5061,2.8074,1.8278,1.4831,0.4780,0.3468,1.0381,0.5325,0.4391
2025-09-03,128760774216.48,0.0525,4.8949,0.4352,7.4482,5.0993,4.1389,1.8240,0.4979,2.8080,1.8272,1.4831,0.4749,0.3390,1.0392,0.5325,0.4391
2025-09-02,130240783115.52,0.0519,4.9512,0.4446,7.4482,5.1014,4.1389,1.8450,0.5128,2.8080,1.8278,1.4831,0.4803,0.3547,1.0392,0.5327,0.4391
2025-09-01,128337914531.04,0.0527,4.8788,0.4320,7.4482,5.1035,4.1389,1.8180,0.4944,2.8080,1.8278,1.4831,0.4733,0.3325,1.0392,0.5330,0.4391
2025-08-29,126857905632.0,0.0533,4.9478,0.4427,7.4482,5.1035,4.1389,1.8291,0.5000,2.8086,1.8291,1.4831,0.4709,0.3232,1.0394,0.5336,0.4391
2025-08-28,129395063744.64,0.0523,5.0468,0.4697,7.4482,5.1035,4.1389,1.8657,0.5312,2.8086,1.8287,1.4831,0.4803,0.3534,1.0394,0.5336,0.4391
2025-08-27,128549344373.76,0.0526,5.0138,0.4546,7.4482,5.1035,4.1389,1.8535,0.5203,2.8086,1.8287,1.4831,0.4772,0.3430,1.0403,0.5336,0.4391
2025-08-26,131720792014.56,0.0514,5.1375,0.5165,7.4482,5.1035,4.1389,1.8993,0.5596,2.8086,1.8287,1.4831,0.4890,0.3806,1.0415,0.5336,0.4391
2025-08-25,133200800913.6,0.0508,5.1952,0.5320,7.4482,5.1035,4.1389,1.9206,0.5780,2.8086,1.8287,1.4831,0.4945,0.3969,1.0415,0.5339,0.4391
2025-08-22,131509362171.84,0.0514,5.1293,0.5096,7.4482,5.1035,4.1389,1.8962,0.5556,2.8086,1.8291,1.4831,0.4882,0.3788,1.0415,0.5343,0.4391
2025-08-21,132989371070.88,0.0509,5.1870,0.5299,7.4482,5.1035,4.1389,1.9175,0.5759,2.8086,1.8287,1.4831,0.4937,0.3936,1.0415,0.5343,0.4391
2025-08-20,132143651700.0,0.0512,5.1540,0.5207,7.4482,5.1035,4.1389,1.9054,0.5663,2.8086,1.8287,1.4831,0.4905,0.3852,1.0415,0.5343,0.4391
2025-08-19,131932221857.28,0.0513,5.1458,0.5174,7.4482,5.1035,4.1389,1.9023,0.5621,2.8086,1.8287,1.4831,0.4898,0.3827,1.0415,0.5345,0.4391
2025-08-18,131932221857.28,0.0513,5.1458,0.5174,7.4482,5.1035,4.1389,1.9023,0.5621,2.8086,1.8287,1.4831,0.4898,0.3827,1.0435,0.5347,0.4391
2025-08-15,132143651700.0,0.0512,5.1540,0.5196,7.4482,5.1035,4.1389,1.9054,0.5652,2.8094,1.8291,1.4831,0.4905,0.3842,1.0474,0.5352,0.4391
2025-08-14,133835090441.76,0.0506,5.2200,0.5316,7.4482,5.1035,4.1389,1.9297,0.5826,2.8094,1.8287,1.4831,0.4968,0.4015,1.0474,0.5355,0.4391
2025-08-13,135103669498.08,0.0501,5.2695,0.5374,7.4482,5.1035,4.1389,1.9480,0.5885,2.8104,1.8287,1.4831,0.5015,0.4145,1.0474,0.5358,0.4391
2025-08-12,136160818711.68,0.0497,5.3107,0.5395,7.4482,5.1035,4.1389,1.9633,0.5901,2.8104,1.8287,1.4831,0.5055,0.4174,1.0474,0.5361,0.4391
2025-08-11,136372248554.4,0.0496,5.3189,0.5408,7.4482,5.1035,4.1389,1.9663,0.5905,2.8112,1.8287,1.4831,0.5062,0.4174,1.0474,0.5363,0.4391
2025-08-08,138063687296.16,0.0490,5.3849,0.5510,7.4482,5.1035,4.1389,1.9907,0.5957,2.8131,1.8291,1.4831,0.5125,0.4285,1.0486,0.5368,0.4391
2025-08-07,138275117138.88,0.0489,5.3932,0.5521,7.4482,5.1035,4.1389,1.9938,0.5964,2.8131,1.8287,1.4831,0.5133,0.4308,1.0486,0.5369,0.4391
2025-08-06,137852257453.44,0.0491,5.3767,0.5483,7.4482,5.1035,4.1389,1.9877,0.5951,2.8140,1.8287,1.4831,0.5117,0.4283,1.0486,0.5369,0.4391
2025-08-05,138486546981.6,0.0489,5.4014,0.5525,7.4482,5.1035,4.1389,1.9968,0.5960,2.8149,1.8287,1.4831,0.5141,0.4358,1.0486,0.5369,0.4391
2025-08-04,136795108239.84,0.0495,5.3354,0.5437,7.4482,5.1035,4.1389,1.9724,0.5922,2.8155,1.8287,1.4831,0.5078,0.4182,1.0504,0.5370,0.4391
2025-08-01,137006538082.56,0.0494,5.3437,0.5447,7.4482,5.1035,4.1389,1.9755,0.5928,2.8168,1.8291,1.4831,0.5086,0.4185,1.0509,0.5375,0.4391
2025-07-31,136372248554.4,0.0496,5.3189,0.5408,7.4482,5.1035,4.1389,1.9663,0.5905,2.8168,1.8287,1.4831,0.5062,0.4174,1.0509,0.5375,0.4391
2025-07-30,137640827610.72,0.0492,5.3684,0.5458,7.4482,5.1035,4.1389,1.9846,0.5935,2.8168,1.8287,1.4831,0.5109,0.4233,1.0521,0.5376,0.4391
2025-07-29,136583678397.12,0.0495,5.3272,0.5425,7.4482,5.1035,4.1389,1.9694,0.5910,2.8174,1.8287,1.4831,0.5070,0.4174,1.0521,0.5379,0.4391
2025-07-28,139332266352.48,0.0486,5.4344,0.5546,7.4482,5.1035,4.1389,2.0090,0.5956,2.8176,1.8287,1.4831,0.5172,0.4450,1.0528,0.5381,0.4391
2025-07-25,138697976824.32,0.0488,5.4096,0.5502,7.4482,5.1035,4.1389,1.9999,0.5936,2.8201,1.8291,1.4831,0.5149,0.4377,1.0533,0.5381,0.4391
2025-07-24,139543696195.2,0.0485,5.4426,0.5558,7.4482,5.1035,4.1389,2.0120,0.5956,2.8201,1.8287,1.4831,0.5180,0.4483,1.0533,0.5381,0.4391
2025-07-23,141657994622.4,0.0478,5.5251,0.5730,7.4493,5.1035,4.1389,2.0425,0.6018,2.8205,1.8287,1.4831,0.5259,0.4726,1.0557,0.5381,0.4391
2025-07-22,141446564779.68,0.0478,5.5169,0.5726,7.4551,5.1035,4.1389,2.0395,0.6010,2.8206,1.8287,1.4831,0.5251,0.4693,1.0568,0.5381,0.4391
2025-07-21,143560863206.88,0.0471,5.5993,0.5872,7.4556,5.1035,4.1389,2.0700,0.6014,2.8225,1.8287,1.4831,0.5329,0.4872,1.0580,0.5383,0.4391
2025-07-18,145040872105.92,0.0466,5.6570,0.5957,7.4577,5.1035,4.1389,2.0913,0.6041,2.8242,1.8291,1.4831,0.5384,0.4996,1.0592,0.5384,0.4391
2025-07-17,144618012420.48,0.0468,5.6405,0.5926,7.4577,5.1035,4.1389,2.0852,0.6027,2.8242,1.8287,1.4831,0.5368,0.4939,1.0592,0.5385,0.4391
2025-07-16,145463731791.36,0.0465,5.6735,0.5956,7.4577,5.1035,4.1389,2.0974,0.6048,2.8267,1.8287,1.4831,0.5400,0.5027,1.0592,0.5388,0.4391
2025-07-15,147578030218.56,0.0458,5.7560,0.6014,7.4629,5.1035,4.1389,2.1279,0.6173,2.8269,1.8287,1.4831,0.5478,0.5245,1.0604,0.5388,0.4391
2025-07-14,148423749589.44,0.0456,5.7890,0.6031,7.4629,5.1035,4.1389,2.1401,0.6190,2.8269,1.8287,1.4831,0.5510,0.5278,1.0604,0.5388,0.4391
2025-07-11,146943740690.4,0.0460,5.7313,0.5982,7.4666,5.1035,4.1389,2.1187,0.6129,2.8278,1.8291,1.4831,0.5455,0.5196,1.0647,0.5391,0.4391
2025-07-10,149692328645.76,0.0452,5.8385,0.6073,7.4666,5.1035,4.1389,2.1584,0.6236,2.8278,1.8287,1.4831,0.5557,0.5337,1.0647,0.5388,0.4391
2025-07-09,153286635972.0,0.0441,5.9787,0.6119,7.4703,5.1035,4.1389,2.2102,0.6261,2.8278,1.8287,1.4831,0.5602,0.5353,1.0662,0.5388,0.4391
2025-07-08,152229486758.4,0.0444,5.9374,0.6081,7.4703,5.1035,4.1389,2.1950,0.6244,2.8278,1.8287,1.4831,0.5564,0.5337,1.0663,0.5388,0.4391
2025-07-07,153075206129.28,0.0442,5.9704,0.6106,7.4713,5.1035,4.1389,2.2072,0.6253,2.8278,1.8287,1.4831,0.5595,0.5345,1.0676,0.5388,0.4391
2025-07-04,152229486758.4,0.0444,5.9374,0.6079,7.4751,5.1035,4.1389,2.1950,0.6242,2.8279,1.8291,1.4831,0.5564,0.5334,1.0676,0.5391,0.4391
2025-07-03,148423749589.44,0.0456,5.7890,0.6027,7.4751,5.1035,4.1389,2.1401,0.6186,2.8279,1.8287,1.4831,0.5425,0.5102,1.0676,0.5388,0.4391
2025-07-02,148846609274.88,0.0455,5.8055,0.6056,7.4755,5.1035,4.1389,2.1462,0.6211,2.8296,1.8287,1.4831,0.5440,0.5157,1.0691,0.5388,0.4391
2025-07-01,147155170533.12,0.0460,5.7395,0.5989,7.4798,5.1035,4.1389,2.1218,0.6140,2.8296,1.8287,1.4831,0.5378,0.4964,1.0691,0.5388,0.4391
2025-06-30,144406582577.76,0.0469,5.6323,0.5918,7.4798,5.1035,4.1389,2.0822,0.6023,2.8300,1.8287,1.4831,0.5278,0.4760,1.0691,0.5391,0.4391
2025-06-27,146309451162.24,0.0462,5.7065,0.5966,7.4851,5.1035,4.1389,2.1096,0.6079,2.8300,1.8291,1.4831,0.5347,0.4904,1.0698,0.5391,0.4391
2025-06-26,148635179432.16,0.0455,5.7972,0.6027,7.4851,5.1035,4.1389,2.1431,0.6182,2.8300,1.8287,1.4831,0.5432,0.5115,1.0698,0.5391,0.4391
2025-06-25,146943740690.4,0.0460,5.7313,0.5977,7.4851,5.1035,4.1389,2.1187,0.6123,2.8305,1.8287,1.4831,0.5371,0.4944,1.0705,0.5391,0.4391
2025-06-24,146309451162.24,0.0462,5.7065,0.5968,7.4900,5.1035,4.1389,2.1096,0.6081,2.8305,1.8287,1.4831,0.5347,0.4906,1.0705,0.5392,0.4391
2025-06-23,146732310847.68,0.0461,5.7230,0.5968,7.4925,5.1035,4.1389,2.1157,0.6102,2.8305,1.8287,1.4831,0.5363,0.4918,1.0705,0.5395,0.4391
2025-06-20,144618012420.48,0.0468,5.6405,0.5922,7.4925,5.1035,4.1389,2.0852,0.6023,2.8305,1.8287,1.4831,0.5286,0.4776,1.0705,0.5400,0.4391
2025-06-19,143560863206.88,0.0471,5.5993,0.5874,7.4925,5.1035,4.1389,2.0700,0.6017,2.8305,1.8283,1.4831,0.5247,0.4690,1.0705,0.5402,0.4391
2025-06-18,144195152735.04,0.0469,5.6241,0.5900,7.4925,5.1035,4.1389,2.0791,0.6017,2.8316,1.8283,1.4831,0.5270,0.4753,1.0711,0.5402,0.4391
2025-06-17,140812275251.52,0.0480,5.4921,0.5695,7.4932,5.1035,4.1389,2.0303,0.6004,2.8333,1.8283,1.4831,0.5146,0.4339,1.0719,0.5402,0.4391
2025-06-16,140600845408.8,0.0481,5.4839,0.5674,7.4951,5.1035,4.1389,2.0273,0.5987,2.8333,1.8283,1.4831,0.5139,0.4335,1.0721,0.5402,0.4391
2025-06-13,136795108239.84,0.0495,5.3354,0.5429,7.4998,5.1035,4.1389,1.9724,0.5914,2.8333,1.8287,1.4831,0.5000,0.4099,1.0751,0.5403,0.4391
2025-06-12,138063687296.16,0.0490,5.3849,0.5485,7.4998,5.1035,4.1389,1.9907,0.5933,2.8333,1.8283,1.4831,0.5046,0.4163,1.0751,0.5404,0.4391
2025-06-11,136795108239.84,0.0495,5.3354,0.5431,7.5035,5.1035,4.1389,1.9724,0.5916,2.8333,1.8283,1.4831,0.5000,0.4100,1.0757,0.5404,0.4391
2025-06-10,137006538082.56,0.0494,5.3437,0.5435,7.5051,5.1035,4.1389,1.9755,0.5916,2.8333,1.8283,1.4831,0.5007,0.4121,1.0763,0.5406,0.4391
2025-06-09,136160818711.68,0.0497,5.3107,0.5397,7.5051,5.1035,4.1389,1.9633,0.5904,2.8360,1.8283,1.4831,0.4976,0.4046,1.0765,0.5409,0.4391
2025-06-06,135526529183.52,0.0499,5.2860,0.5383,7.5072,5.1035,4.1389,1.9541,0.5889,2.8360,1.8287,1.4831,0.4953,0.3969,1.0780,0.5413,0.4391
2025-06-05,134469379969.92,0.0503,5.2447,0.5351,7.5072,5.1035,4.1389,1.9389,0.5858,2.8360,1.8283,1.4831,0.4915,0.3874,1.0780,0.5413,0.4391
2025-06-04,137006538082.56,0.0494,5.3437,0.5423,7.5127,5.1035,4.1389,1.9755,0.5904,2.8360,1.8283,1.4831,0.5007,0.4109,1.0780,0.5415,0.4391
2025-06-03,136372248554.4,0.0496,5.3189,0.5397,7.5146,5.1035,4.1389,1.9663,0.5895,2.8387,1.8283,1.4831,0.4984,0.4059,1.0781,0.5415,0.4391
2025-05-30,133200800913.6,0.0508,5.1952,0.5293,7.5199,5.1035,4.1389,1.9206,0.5753,2.8398,1.8291,1.4831,0.4868,0.3725,1.0804,0.5415,0.4391
2025-05-29,131720792014.56,0.0514,5.1375,0.5161,7.5199,5.1035,4.1389,1.8993,0.5592,2.8398,1.8287,1.4831,0.4814,0.3568,1.0804,0.5416,0.4391
2025-05-28,132143651700.0,0.0512,5.1540,0.5194,7.5199,5.1035,4.1389,1.9054,0.5650,2.8407,1.8287,1.4831,0.4830,0.3626,1.0804,0.5417,0.4391
2025-05-27,132566511385.44,0.0510,5.1705,0.5215,7.5220,5.1035,4.1389,1.9114,0.5688,2.8415,1.8287,1.4831,0.4845,0.3660,1.0804,0.5420,0.4391
2025-05-26,131720792014.56,0.0514,5.1375,0.5161,7.5220,5.1035,4.1389,1.8993,0.5592,2.8415,1.8287,1.4831,0.4814,0.3568,1.0806,0.5425,0.4391
2025-05-23,132777941228.16,0.0510,5.1787,0.5251,7.5221,5.1035,4.1389,1.9145,0.5702,2.8417,1.8291,1.4831,0.4853,0.3679,1.0823,0.5426,0.4391
2025-05-22,133835090441.76,0.0506,5.2200,0.5291,7.5221,5.1035,4.1389,1.9297,0.5801,2.8417,1.8287,1.4831,0.4891,0.3785,1.0823,0.5426,0.4391
2025-05-21,132355081542.72,0.0511,5.1623,0.5199,7.5221,5.1035,4.1389,1.9084,0.5671,2.8427,1.8287,1.4831,0.4837,0.3643,1.0831,0.5429,0.4391
2025-05-20,131509362171.84,0.0514,5.1293,0.5098,7.5221,5.1035,4.1389,1.8962,0.5558,2.8431,1.8287,1.4831,0.4806,0.3534,1.0831,0.5431,0.4391
2025-05-19,131086502486.4,0.0516,5.1128,0.5023,7.5221,5.1035,4.1389,1.8901,0.5525,2.8442,1.8287,1.4831,0.4791,0.3488,1.0831,0.5431,0.4391
2025-05-16,130663642800.96,0.0518,5.0963,0.4962,7.5251,5.1035,4.1389,1.8840,0.5460,2.8449,1.8291,1.4831,0.4776,0.3428,1.0835,0.5435,0.4391
2025-05-15,132566511385.44,0.0510,5.1705,0.5194,7.5251,5.1035,4.1389,1.9114,0.5667,2.8449,1.8287,1.4831,0.4845,0.3639,1.0835,0.5435,0.4391
2025-05-14,133835090441.76,0.0506,5.2200,0.5270,7.5251,5.1035,4.1389,1.9297,0.5780,2.8457,1.8287,1.4831,0.4891,0.3764,1.0838,0.5435,0.4391
2025-05-13,132989371070.88,0.0509,5.1870,0.5240,7.5251,5.1035,4.1389,1.9175,0.5701,2.8464,1.8287,1.4831,0.4861,0.3672,1.0838,0.5435,0.4391
2025-05-12,130875072643.68,0.0517,5.1045,0.5006,7.5269,5.1035,4.1389,1.8871,0.5483,2.8470,1.8287,1.4831,0.4783,0.3450,1.0838,0.5435,0.4391
2025-05-09,130875072643.68,0.0517,5.1045,0.5004,7.5306,5.1035,4.1389,1.8871,0.5481,2.8470,1.8291,1.4831,0.4783,0.3449,1.0849,0.5438,0.4391
2025-05-08,128760774216.48,0.0525,5.0221,0.4584,7.5306,5.1035,4.1389,1.8566,0.5211,2.8470,1.8287,1.4831,0.4706,0.3229,1.0849,0.5440,0.4391
2025-05-07,127915054845.6,0.0529,4.9891,0.4471,7.5306,5.1044,4.1389,1.8444,0.5115,2.8489,1.8287,1.4831,0.4675,0.3112,1.0849,0.5443,0.4391
2025-05-06,125800756418.4,0.0538,4.9066,0.4354,7.5306,5.1093,4.1389,1.8139,0.4898,2.8491,1.8287,1.4831,0.4598,0.2869,1.0849,0.5443,0.4391
2025-04-30,126857905632.0,0.0533,4.9478,0.4421,7.5325,5.1137,4.1389,1.8291,0.4994,2.8491,1.8303,1.4831,0.4636,0.3000,1.0863,0.5449,0.4391
2025-04-29,132355081542.72,0.0511,5.1239,0.5027,7.5350,5.1141,4.1389,1.8930,0.5512,2.8491,1.8303,1.4831,0.4963,0.3916,1.0863,0.5449,0.4391
2025-04-28,133200800913.6,0.0508,5.1566,0.5151,7.5368,5.1141,4.1389,1.9051,0.5598,2.8497,1.8303,1.4831,0.4994,0.3988,1.0867,0.5449,0.4391
2025-04-25,131086502486.4,0.0516,5.0748,0.4845,7.5368,5.1141,4.1389,1.8749,0.5351,2.8497,1.8303,1.4831,0.4915,0.3788,1.0869,0.5449,0.4391
2025-04-24,131720792014.56,0.0514,5.0993,0.4948,7.5368,5.1141,4.1389,1.8840,0.5433,2.8497,1.8303,1.4831,0.4939,0.3827,1.0869,0.5450,0.4391
2025-04-23,130029353272.8,0.0520,5.0338,0.4613,7.5376,5.1141,4.1389,1.8598,0.5232,2.8497,1.8303,1.4831,0.4875,0.3680,1.0869,0.5454,0.4391
2025-04-22,130663642800.96,0.0518,5.0584,0.4739,7.5380,5.1141,4.1389,1.8688,0.5299,2.8516,1.8303,1.4831,0.4899,0.3739,1.0869,0.5459,0.4391
2025-04-21,129606493587.36,0.0522,5.0175,0.4538,7.5380,5.1149,4.1389,1.8537,0.5190,2.8516,1.8303,1.4831,0.4860,0.3643,1.0878,0.5460,0.4391
2025-04-18,131720792014.56,0.0514,5.0993,0.4933,7.5380,5.1232,4.1389,1.8840,0.5418,2.8533,1.8303,1.4831,0.4939,0.3813,1.0878,0.5460,0.4391
2025-04-17,130875072643.68,0.0517,5.0666,0.4780,7.5380,5.1232,4.1389,1.8719,0.5303,2.8533,1.8303,1.4831,0.4907,0.3747,1.0878,0.5464,0.4391
2025-04-16,130029353272.8,0.0520,5.0338,0.4609,7.5441,5.1240,4.1389,1.8598,0.5228,2.8533,1.8303,1.4831,0.4875,0.3676,1.0892,0.5468,0.4391
2025-04-15,128549344373.76,0.0526,4.9766,0.4458,7.5441,5.1247,4.1389,1.8386,0.5065,2.8533,1.8303,1.4831,0.4820,0.3559,1.0893,0.5470,0.4391
2025-04-14,128126484688.32,0.0726,4.9262,0.4391,7.5450,5.1247,4.1389,1.8642,0.5240,2.8533,1.8303,1.4831,0.4865,0.3639,1.0896,0.5472,0.4391
2025-04-11,126857905632.0,0.0733,4.8775,0.4298,7.5475,5.1247,4.1389,1.8457,0.5100,2.8552,1.8303,1.4831,0.4817,0.3537,1.0907,0.5477,0.4391
2025-04-10,127280765317.44,0.0731,4.8937,0.4325,7.5475,5.1247,4.1389,1.8519,0.5148,2.8552,1.8303,1.4831,0.4833,0.3576,1.0907,0.5477,0.4391
2025-04-09,126223616103.84,0.0737,4.8531,0.4253,7.5491,5.1247,4.1389,1.8365,0.5044,2.8552,1.8303,1.4831,0.4793,0.3459,1.0907,0.5480,0.4391
2025-04-08,127280765317.44,0.0731,4.8937,0.4320,7.5491,5.1255,4.1389,1.8519,0.5144,2.8563,1.8303,1.4831,0.4833,0.3572,1.0907,0.5486,0.4391
2025-04-07,124743607204.8,0.0746,4.7962,0.4053,7.5491,5.1297,4.1389,1.8150,0.4898,2.8568,1.8303,1.4831,0.4737,0.3325,1.0916,0.5490,0.4391
2025-04-03,132566511385.44,0.0702,5.0969,0.4893,7.5491,5.1330,4.1389,1.9288,0.5675,2.8574,1.8303,1.4831,0.5034,0.3969,1.0919,0.5492,0.4391
2025-04-02,131297932329.12,0.0709,5.0482,0.4634,7.5515,5.1330,4.1389,1.9103,0.5563,2.8607,1.8303,1.4831,0.4985,0.3906,1.0925,0.5497,0.4391
2025-04-01,127703625002.88,0.0728,4.9100,0.4333,7.5515,5.1342,4.1389,1.8580,0.5169,2.8616,1.8303,1.4831,0.4849,0.3588,1.0932,0.5500,0.4391
2025-03-31,127703625002.88,0.0728,4.9100,0.4333,7.5515,5.1353,4.1389,1.8580,0.5169,2.8628,1.8303,1.4831,0.4849,0.3588,1.0936,0.5500,0.4391
2025-03-28,127280765317.44,0.0731,4.8937,0.4314,7.5543,5.1353,4.1389,1.8519,0.5138,2.8642,1.8303,1.4831,0.4833,0.3566,1.0936,0.5506,0.4391
2025-03-27,127703625002.88,0.0728,4.9100,0.4329,7.5543,5.1353,4.1389,1.8580,0.5165,2.8642,1.8303,1.4831,0.4849,0.3584,1.0936,0.5508,0.4391
2025-03-26,128337914531.04,0.0725,4.9344,0.4371,7.5543,5.1353,4.1389,1.8672,0.5232,2.8658,1.8303,1.4831,0.4873,0.3622,1.0951,0.5511,0.4391
2025-03-25,128760774216.48,0.0722,4.9506,0.4379,7.5554,5.1353,4.1389,1.8734,0.5261,2.8688,1.8303,1.4831,0.4889,0.3660,1.0957,0.5513,0.4391
