date,市值(元),PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,股息率,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2025-10-30,157702293582.76,0.7839,0.5203,0.9839,0.7786,0.6930,0.5083,0.5858,0.6097,0.4698,0.3922,0.0299,20.4907,0.8789,16.1251,12.0823,7.4288
2025-10-29,154217160022.92,0.7666,0.4527,0.9839,0.7786,0.6930,0.4971,0.5648,0.6097,0.4698,0.3922,0.0306,20.0379,0.8686,16.1251,12.0823,7.4288
2025-10-28,154870622565.39,0.7698,0.4647,0.9839,0.7786,0.6930,0.4992,0.5682,0.6097,0.4698,0.3922,0.0304,20.1228,0.8699,16.1251,12.0823,7.4288
2025-10-27,158355756125.23,0.7872,0.5306,0.9839,0.7787,0.6930,0.5104,0.5905,0.6097,0.4698,0.3922,0.0298,20.5757,0.8793,16.1251,12.0823,7.4288
2025-10-24,155524085107.86,0.7731,0.4773,0.9835,0.7787,0.6931,0.5013,0.5714,0.6097,0.4700,0.3923,0.0303,20.2077,0.8725,16.1251,12.0824,7.4319
2025-10-23,157266651887.78,0.7818,0.5118,0.9839,0.7789,0.6930,0.5069,0.5815,0.6097,0.4698,0.3922,0.0300,20.4341,0.8776,16.1251,12.0823,7.4288
2025-10-22,156177547650.33,0.7763,0.4895,0.9839,0.7789,0.6930,0.5034,0.5768,0.6097,0.4698,0.3922,0.0302,20.2926,0.8759,16.1251,12.0823,7.4288
2025-10-21,155959726802.84,0.7753,0.4831,0.9839,0.7791,0.6930,0.5027,0.5747,0.6097,0.4698,0.3922,0.0302,20.2643,0.8755,16.1251,12.0823,7.4288
2025-10-20,155959726802.84,0.7753,0.4831,0.9839,0.7792,0.6930,0.5027,0.5747,0.6097,0.4698,0.3922,0.0302,20.2643,0.8759,16.1251,12.0823,7.4288
2025-10-17,155741905955.35,0.7742,0.4795,0.9835,0.7792,0.6931,0.5020,0.5719,0.6097,0.4700,0.3923,0.0303,20.2360,0.8751,16.1251,12.0824,7.4319
2025-10-16,155741905955.35,0.7742,0.4797,0.9839,0.7792,0.6930,0.5020,0.5721,0.6097,0.4698,0.3922,0.0303,20.2360,0.8755,16.1251,12.0823,7.4288
2025-10-15,157920114430.25,0.7850,0.5212,0.9839,0.7793,0.6930,0.5090,0.5854,0.6097,0.4698,0.3922,0.0299,20.5191,0.8789,16.1251,12.0823,7.4288
2025-10-14,157266651887.78,0.7818,0.5096,0.9839,0.7793,0.6930,0.5069,0.5794,0.6097,0.4698,0.3922,0.0300,20.4341,0.8785,16.1251,12.0823,7.4288
2025-10-13,158573576972.72,0.7883,0.5302,0.9839,0.7793,0.6930,0.5111,0.5879,0.6097,0.4698,0.3922,0.0297,20.6040,0.8802,16.1251,12.0823,7.4288
2025-10-10,158137935277.74,0.7861,0.5240,0.9835,0.7793,0.6931,0.5097,0.5851,0.6097,0.4700,0.3923,0.0298,20.5474,0.8798,16.1251,12.0824,7.4319
2025-10-09,156395368497.82,0.7774,0.4921,0.9839,0.7793,0.6930,0.5041,0.5760,0.6097,0.4698,0.3922,0.0302,20.3209,0.8793,16.1251,12.0823,7.4288
2025-09-30,153999339175.43,0.7655,0.4478,0.9835,0.7793,0.6931,0.4964,0.5612,0.6097,0.4700,0.3923,0.0306,20.0096,0.8738,16.1251,12.0824,7.4319
2025-09-29,152256772395.51,0.7569,0.4209,0.9835,0.7793,0.6931,0.4908,0.5475,0.6097,0.4700,0.3923,0.0310,19.7832,0.8678,16.1251,12.0824,7.4319
2025-09-26,151603309853.04,0.7536,0.4066,0.9835,0.7794,0.6931,0.4887,0.5404,0.6097,0.4700,0.3923,0.0311,19.6983,0.8658,16.1239,12.0826,7.4319
2025-09-25,147900355445.71,0.7352,0.3208,0.9835,0.7794,0.6931,0.4767,0.5090,0.6097,0.4700,0.3923,0.0319,19.2172,0.8520,16.0849,12.0824,7.4319
2025-09-24,149425101378.14,0.7428,0.3541,0.9835,0.7797,0.6931,0.4816,0.5197,0.6097,0.4700,0.3923,0.0316,19.4153,0.8576,16.0689,12.0824,7.4319
2025-09-23,150732026463.08,0.7398,0.3430,0.9835,0.7799,0.6931,0.4859,0.5317,0.6097,0.4700,0.3923,0.0313,19.5851,0.8614,16.0689,12.0824,7.4319
2025-09-22,151603309853.04,0.7441,0.3606,0.9835,0.7801,0.6931,0.4887,0.5393,0.6097,0.4700,0.3923,0.0311,19.6983,0.8661,16.0689,12.0824,7.4319
2025-09-19,150514205615.59,0.7388,0.3348,0.9835,0.7804,0.6931,0.4852,0.5289,0.6097,0.4700,0.3923,0.0313,19.5568,0.8619,16.0849,12.0826,7.4319
2025-09-18,149425101378.14,0.7334,0.3152,0.9835,0.7804,0.6931,0.4816,0.5197,0.6097,0.4700,0.3923,0.0316,19.4153,0.8593,16.0689,12.0824,7.4319
2025-09-17,150732026463.08,0.7398,0.3422,0.9835,0.7805,0.6931,0.4859,0.5308,0.6097,0.4700,0.3923,0.0313,19.5851,0.8623,16.0689,12.0824,7.4319
2025-09-16,150949847310.57,0.7409,0.3435,0.9835,0.7807,0.6931,0.4866,0.5334,0.6097,0.4700,0.3923,0.0312,19.6134,0.8636,16.0689,12.0824,7.4319
2025-09-15,152692414090.49,0.7495,0.3824,0.9835,0.7809,0.6931,0.4922,0.5462,0.6097,0.4700,0.3923,0.0309,19.8398,0.8691,16.0689,12.0824,7.4319
2025-09-12,153128055785.47,0.7516,0.3942,0.9835,0.7810,0.6931,0.4936,0.5485,0.6097,0.4700,0.3923,0.0308,19.8964,0.8705,16.0689,12.0826,7.4319
2025-09-11,153781518327.94,0.7548,0.4063,0.9835,0.7811,0.6931,0.4957,0.5543,0.6097,0.4700,0.3923,0.0307,19.9813,0.8738,16.0653,12.0824,7.4319
2025-09-10,151167668158.06,0.7420,0.3482,0.9835,0.7813,0.6931,0.4873,0.5342,0.6097,0.4700,0.3923,0.0312,19.6417,0.8666,16.0653,12.0824,7.4319
2025-09-09,153999339175.43,0.7559,0.4102,0.9835,0.7814,0.6931,0.4964,0.5552,0.6097,0.4700,0.3923,0.0306,20.0096,0.8743,16.0653,12.0824,7.4319
2025-09-08,152910234937.98,0.7505,0.3892,0.9835,0.7814,0.6931,0.4929,0.5462,0.6097,0.4700,0.3923,0.0308,19.8681,0.8708,16.0653,12.0824,7.4319
2025-09-05,151821130700.53,0.7452,0.3613,0.9835,0.7814,0.6931,0.4894,0.5391,0.6097,0.4700,0.3923,0.0311,19.7266,0.8687,16.0689,12.0826,7.4319
2025-09-04,153345876632.96,0.7527,0.3978,0.9835,0.7814,0.6931,0.4943,0.5488,0.6097,0.4700,0.3923,0.0308,19.9247,0.8730,16.0653,12.0824,7.4319
2025-09-03,155306264260.37,0.7623,0.4283,0.9839,0.7814,0.6930,0.5006,0.5618,0.6097,0.4698,0.3922,0.0304,20.1794,0.8768,16.0653,12.0823,7.4288
2025-09-02,154434980870.41,0.7580,0.4170,0.9839,0.7815,0.6930,0.4978,0.5574,0.6097,0.4696,0.3922,0.0305,20.0662,0.8754,16.0653,12.0822,7.4288
2025-09-01,150078563920.61,0.7366,0.3283,0.9839,0.7815,0.6930,0.4838,0.5248,0.6097,0.4696,0.3922,0.0314,19.5002,0.8656,16.0653,12.0822,7.4288
2025-08-29,150949847310.57,0.7409,0.3432,0.9839,0.7820,0.6930,0.4866,0.5332,0.6097,0.4698,0.3922,0.0312,19.6134,0.8682,16.0653,12.0823,7.4288
2025-08-28,152910234937.98,0.7505,0.3883,0.9839,0.7821,0.6930,0.4929,0.5454,0.6097,0.4696,0.3922,0.0308,19.8681,0.8724,16.0653,12.0822,7.4288
2025-08-27,153128055785.47,0.7618,0.4234,0.9839,0.7821,0.6930,0.4874,0.5342,0.6097,0.4696,0.3922,0.0295,19.4577,0.8664,16.0653,12.0822,7.4288
2025-08-26,157048831040.29,0.7813,0.4961,0.9839,0.7821,0.6930,0.4999,0.5591,0.6097,0.4696,0.3922,0.0288,19.9559,0.8750,16.0647,12.0822,7.4288
2025-08-25,158137935277.74,0.7868,0.5158,0.9839,0.7821,0.6930,0.5033,0.5642,0.6097,0.4696,0.3922,0.0286,20.0943,0.8759,16.0555,12.0822,7.4288
2025-08-22,155741905955.35,0.7748,0.4711,0.9839,0.7821,0.6930,0.4957,0.5511,0.6097,0.4698,0.3922,0.0290,19.7898,0.8729,16.0555,12.0823,7.4288
2025-08-21,156613189345.31,0.7792,0.4884,0.9839,0.7822,0.6930,0.4985,0.5561,0.6097,0.4696,0.3922,0.0288,19.9006,0.8737,16.0555,12.0822,7.4288
2025-08-20,155959726802.84,0.7759,0.4765,0.9844,0.7824,0.6930,0.4964,0.5531,0.6099,0.4696,0.3922,0.0290,19.8175,0.8737,16.0555,12.0822,7.4288
2025-08-19,154870622565.39,0.7705,0.4580,0.9849,0.7825,0.6930,0.4929,0.5449,0.6100,0.4696,0.3922,0.0292,19.6791,0.8716,16.0555,12.0822,7.4288
2025-08-18,154217160022.92,0.7673,0.4431,0.9852,0.7827,0.6930,0.4909,0.5420,0.6102,0.4696,0.3922,0.0293,19.5961,0.8699,16.0555,12.0822,7.4288
2025-08-15,155306264260.37,0.7727,0.4643,0.9863,0.7833,0.6930,0.4943,0.5464,0.6109,0.4698,0.3922,0.0291,19.7345,0.8712,16.0555,12.0823,7.4288
2025-08-14,156613189345.31,0.7792,0.4867,0.9863,0.7833,0.6930,0.4985,0.5544,0.6109,0.4696,0.3922,0.0288,19.9006,0.8729,16.0555,12.0822,7.4288
2025-08-13,156613189345.31,0.7792,0.4867,0.9865,0.7833,0.6930,0.4985,0.5544,0.6110,0.4696,0.3922,0.0288,19.9006,0.8729,16.0555,12.0822,7.4288
2025-08-12,156831010192.8,0.7803,0.4902,0.9865,0.7833,0.6930,0.4992,0.5548,0.6112,0.4696,0.3922,0.0288,19.9282,0.8729,16.0555,12.0822,7.4288
2025-08-11,159227039515.19,0.7922,0.5283,0.9865,0.7835,0.6930,0.5068,0.5638,0.6121,0.4696,0.3922,0.0284,20.2327,0.8754,16.0555,12.0822,7.4288
2025-08-08,162712173075.03,0.8095,0.5605,0.9872,0.7835,0.6930,0.5179,0.5832,0.6124,0.4698,0.3922,0.0278,20.6755,0.8776,16.0555,12.0823,7.4288
2025-08-07,159880502057.66,0.7954,0.5360,0.9872,0.7835,0.6930,0.5089,0.5676,0.6124,0.4696,0.3922,0.0282,20.3157,0.8759,16.0555,12.0822,7.4288
2025-08-06,159880502057.66,0.7954,0.5360,0.9878,0.7835,0.6930,0.5089,0.5676,0.6124,0.4696,0.3922,0.0282,20.3157,0.8763,16.0555,12.0822,7.4288
2025-08-05,159444860362.68,0.7933,0.5304,0.9878,0.7835,0.6930,0.5075,0.5642,0.6126,0.4696,0.3922,0.0283,20.2604,0.8763,16.0555,12.0822,7.4288
2025-08-04,159009218667.7,0.7911,0.5257,0.9884,0.7835,0.6930,0.5061,0.5634,0.6128,0.4696,0.3922,0.0284,20.2050,0.8763,16.0555,12.0822,7.4288
2025-08-01,158791397820.21,0.7900,0.5225,0.9902,0.7835,0.6930,0.5054,0.5623,0.6130,0.4698,0.3922,0.0284,20.1773,0.8755,16.0555,12.0823,7.4288
2025-07-31,159880502057.66,0.7954,0.5347,0.9902,0.7835,0.6930,0.5089,0.5664,0.6130,0.4696,0.3922,0.0282,20.3157,0.8759,16.0555,12.0822,7.4288
2025-07-30,164454739854.95,0.8182,0.5706,0.9902,0.7835,0.6930,0.5234,0.5895,0.6130,0.4696,0.3922,0.0275,20.8970,0.8789,16.0555,12.0822,7.4288
2025-07-29,162929993922.52,0.8106,0.5595,0.9902,0.7835,0.6930,0.5186,0.5818,0.6130,0.4696,0.3922,0.0277,20.7032,0.8784,16.0555,12.0822,7.4288
2025-07-28,158573576972.72,0.7889,0.5188,0.9917,0.7835,0.6930,0.5047,0.5612,0.6134,0.4696,0.3922,0.0285,20.1497,0.8767,16.0555,12.0822,7.4288
2025-07-25,162058710532.56,0.8063,0.5528,0.9917,0.7835,0.6930,0.5158,0.5755,0.6134,0.4698,0.3922,0.0279,20.5925,0.8785,16.0555,12.0823,7.4288
2025-07-24,163583456464.99,0.8139,0.5646,0.9917,0.7835,0.6930,0.5207,0.5835,0.6134,0.4696,0.3922,0.0276,20.7863,0.8789,16.0555,12.0822,7.4288
2025-07-23,164533916432.49,0.8186,0.5693,0.9917,0.7835,0.6930,0.5237,0.5878,0.6136,0.4696,0.3922,0.0274,20.9070,0.8789,16.0555,12.0822,7.4288
2025-07-22,166943867272.38,0.8306,0.5912,0.9922,0.7835,0.6930,0.5314,0.6019,0.6139,0.4696,0.3922,0.0271,21.2133,0.8823,16.0555,12.0822,7.4288
2025-07-21,161247619832.64,0.8022,0.5467,0.9922,0.7835,0.6930,0.5132,0.5706,0.6148,0.4696,0.3922,0.0280,20.4894,0.8784,16.0555,12.0822,7.4288
2025-07-18,155551372392.9,0.7739,0.4677,0.9927,0.7835,0.6930,0.4951,0.5486,0.6153,0.4698,0.3922,0.0290,19.7656,0.8742,16.0555,12.0823,7.4288
2025-07-17,154236853752.96,0.7674,0.4439,0.9927,0.7835,0.6930,0.4909,0.5424,0.6153,0.4696,0.3922,0.0293,19.5986,0.8724,16.0555,12.0822,7.4288
2025-07-16,152045989353.06,0.7565,0.4118,0.9933,0.7836,0.6930,0.4839,0.5248,0.6153,0.4696,0.3922,0.0297,19.3202,0.8664,16.0555,12.0822,7.4288
2025-07-15,154455940192.95,0.7684,0.4465,0.9934,0.7836,0.6930,0.4916,0.5424,0.6155,0.4696,0.3922,0.0292,19.6264,0.8720,16.0555,12.0822,7.4288
2025-07-14,154894113072.93,0.7706,0.4563,0.9948,0.7838,0.6930,0.4930,0.5432,0.6156,0.4696,0.3922,0.0292,19.6821,0.8724,16.0555,12.0822,7.4288
2025-07-11,153579594432.99,0.7641,0.4326,0.9956,0.7841,0.6930,0.4888,0.5357,0.6164,0.4698,0.3922,0.0294,19.5151,0.8699,16.0555,12.0823,7.4288
2025-07-10,153579594432.99,0.7641,0.4328,0.9956,0.7841,0.6930,0.4888,0.5360,0.6164,0.4696,0.3922,0.0294,19.5151,0.8703,16.0555,12.0822,7.4288
2025-07-09,154455940192.95,0.7684,0.4456,0.9957,0.7844,0.6930,0.4916,0.5415,0.6164,0.4696,0.3922,0.0292,19.6264,0.8711,16.0555,12.0822,7.4288
2025-07-08,156865891032.84,0.7804,0.4867,0.9966,0.7844,0.6930,0.4993,0.5514,0.6164,0.4696,0.3922,0.0288,19.9327,0.8724,16.0555,12.0822,7.4288
2025-07-07,157742236792.8,0.7848,0.5026,0.9966,0.7844,0.6930,0.5021,0.5539,0.6164,0.4696,0.3922,0.0286,20.0440,0.8737,16.0555,12.0822,7.4288
2025-07-04,155551372392.9,0.7739,0.4647,0.9968,0.7845,0.6930,0.4951,0.5456,0.6166,0.4698,0.3922,0.0290,19.7656,0.8716,16.0555,12.0823,7.4288
2025-07-03,152703248673.03,0.7597,0.4182,0.9968,0.7846,0.6930,0.4860,0.5304,0.6166,0.4696,0.3922,0.0296,19.4037,0.8686,16.0555,12.0822,7.4288
2025-07-02,151169643593.1,0.7521,0.3943,0.9971,0.7846,0.6930,0.4812,0.5193,0.6171,0.4696,0.3922,0.0299,19.2089,0.8647,16.0555,12.0822,7.4288
2025-07-01,144597050393.4,0.7194,0.2586,0.9971,0.7846,0.6930,0.4602,0.4726,0.6175,0.4696,0.3922,0.0312,18.3737,0.8527,16.0555,12.0822,7.4288
2025-06-30,144377963953.41,0.7183,0.2534,0.9979,0.7846,0.6930,0.4595,0.4688,0.6175,0.4700,0.3922,0.0313,18.3459,0.8519,16.0555,12.0822,7.4288
2025-06-27,143939791073.43,0.7161,0.2478,0.9983,0.7850,0.6930,0.4581,0.4647,0.6176,0.4702,0.3922,0.0314,18.2902,0.8502,16.0555,12.0823,7.4288
2025-06-26,143501618193.45,0.7139,0.2423,0.9983,0.7854,0.6930,0.4567,0.4589,0.6176,0.4703,0.3922,0.0315,18.2345,0.8502,16.0555,12.0822,7.4288
2025-06-25,144377963953.41,0.7183,0.2526,0.9984,0.7854,0.6930,0.4595,0.4679,0.6180,0.4703,0.3922,0.0313,18.3459,0.8510,16.0555,12.0822,7.4288
2025-06-24,143282531753.46,0.7129,0.2419,0.9984,0.7854,0.6930,0.4560,0.4580,0.6181,0.4708,0.3922,0.0315,18.2067,0.8497,16.0555,12.0822,7.4288
2025-06-23,141748926673.53,0.7052,0.2209,0.9987,0.7854,0.6930,0.4512,0.4435,0.6184,0.4716,0.3922,0.0319,18.0118,0.8489,16.0555,12.0822,7.4288
2025-06-20,144158877513.42,0.7172,0.2483,0.9996,0.7857,0.6930,0.4588,0.4645,0.6185,0.4716,0.3922,0.0313,18.3180,0.8493,16.0555,12.0822,7.4288
2025-06-19,142187099553.51,0.7074,0.2261,0.9996,0.7858,0.6930,0.4526,0.4484,0.6185,0.4717,0.3922,0.0318,18.0675,0.8493,16.0458,12.0780,7.4288
2025-06-18,144816136833.39,0.7205,0.2574,0.9999,0.7858,0.6930,0.4609,0.4707,0.6190,0.4718,0.3922,0.0312,18.4015,0.8497,16.0458,12.0780,7.4288
2025-06-17,145473396153.36,0.7238,0.2677,0.9999,0.7858,0.6930,0.4630,0.4762,0.6194,0.4718,0.3922,0.0310,18.4850,0.8497,16.0458,12.0780,7.4288
2025-06-16,145473396153.36,0.7238,0.2677,1.0001,0.7860,0.6930,0.4630,0.4762,0.6197,0.4722,0.3922,0.0310,18.4850,0.8497,16.0458,12.0780,7.4288
2025-06-13,147445174113.27,0.7336,0.3104,1.0011,0.7863,0.6930,0.4693,0.4940,0.6202,0.4726,0.3922,0.0306,18.7356,0.8536,16.0555,12.0822,7.4288
2025-06-12,147664260553.26,0.7347,0.3131,1.0011,0.7865,0.6930,0.4700,0.4951,0.6202,0.4728,0.3922,0.0306,18.7634,0.8540,16.0458,12.0780,7.4288
2025-06-11,146787914793.3,0.7303,0.2959,1.0025,0.7867,0.6930,0.4672,0.4899,0.6204,0.4731,0.3922,0.0308,18.6521,0.8527,16.0458,12.0780,7.4288
2025-06-10,146349741913.32,0.7204,0.2565,1.0025,0.7870,0.6930,0.4658,0.4835,0.6204,0.4737,0.3922,0.0309,18.5964,0.8514,16.0458,12.0780,7.4288
2025-06-09,146130655473.33,0.7193,0.2535,1.0026,0.7873,0.6930,0.4651,0.4814,0.6212,0.4744,0.3922,0.0309,18.5686,0.8505,16.0458,12.0780,7.4288
2025-06-06,145692482593.35,0.7172,0.2474,1.0032,0.7876,0.6930,0.4637,0.4777,0.6213,0.4747,0.3922,0.0310,18.5129,0.8497,16.0555,12.0822,7.4288
2025-06-05,145473396153.36,0.7161,0.2458,1.0032,0.7876,0.6930,0.4630,0.4762,0.6213,0.4751,0.3922,0.0310,18.4850,0.8497,16.0458,12.0780,7.4288
2025-06-04,146349741913.32,0.7204,0.2552,1.0035,0.7877,0.6930,0.4658,0.4822,0.6232,0.4754,0.3922,0.0309,18.5964,0.8501,16.0458,12.0780,7.4288
2025-06-03,144158877513.42,0.7096,0.2296,1.0039,0.7878,0.6930,0.4588,0.4642,0.6232,0.4754,0.3922,0.0313,18.3180,0.8493,16.0458,12.0780,7.4288
2025-05-30,147664260553.26,0.7269,0.2773,1.0048,0.7879,0.6930,0.4700,0.4917,0.6237,0.4768,0.3922,0.0306,18.7634,0.8502,16.0555,12.0823,7.4288
2025-05-29,146568828353.31,0.7215,0.2586,1.0048,0.7879,0.6930,0.4665,0.4833,0.6237,0.4769,0.3922,0.0308,18.6242,0.8493,16.0555,12.0822,7.4288
2025-05-28,146130655473.33,0.7193,0.2521,1.0052,0.7880,0.6930,0.4651,0.4799,0.6248,0.4770,0.3922,0.0309,18.5686,0.8489,16.0555,12.0822,7.4288
2025-05-27,147226087673.28,0.7247,0.2701,1.0055,0.7883,0.6930,0.4686,0.4880,0.6251,0.4777,0.3922,0.0307,18.7078,0.8489,16.0555,12.0822,7.4288
2025-05-26,148978779193.2,0.7334,0.3044,1.0057,0.7884,0.6930,0.4742,0.4957,0.6255,0.4778,0.3922,0.0303,18.9305,0.8502,16.0555,12.0822,7.4288
2025-05-23,150293297833.14,0.7398,0.3303,1.0061,0.7886,0.6930,0.4784,0.5002,0.6260,0.4782,0.3922,0.0300,19.0975,0.8507,16.0555,12.0823,7.4288
2025-05-22,150293297833.14,0.7398,0.3305,1.0061,0.7886,0.6930,0.4784,0.5004,0.6260,0.4781,0.3922,0.0300,19.0975,0.8510,16.0555,12.0822,7.4288
2025-05-21,152265075793.05,0.7495,0.3694,1.0061,0.7887,0.6930,0.4846,0.5141,0.6265,0.4781,0.3922,0.0297,19.3481,0.8549,16.0555,12.0822,7.4288
2025-05-20,152045989353.06,0.7485,0.3643,1.0061,0.7887,0.6930,0.4839,0.5124,0.6265,0.4781,0.3922,0.0297,19.3202,0.8545,16.0555,12.0822,7.4288
2025-05-19,152703248673.03,0.7517,0.3797,1.0070,0.7887,0.6930,0.4860,0.5171,0.6266,0.4781,0.3922,0.0296,19.4037,0.8553,16.0555,12.0822,7.4288
2025-05-16,152484162233.04,0.7506,0.3757,1.0083,0.7890,0.6930,0.4853,0.5148,0.6272,0.4783,0.3922,0.0296,19.3759,0.8545,16.0555,12.0823,7.4288
2025-05-15,152703248673.03,0.7517,0.3793,1.0083,0.7891,0.6930,0.4860,0.5167,0.6272,0.4781,0.3922,0.0296,19.4037,0.8549,16.0555,12.0822,7.4288
2025-05-14,153579594432.99,0.7560,0.3938,1.0087,0.7891,0.6930,0.4888,0.5210,0.6273,0.4781,0.3922,0.0294,19.5151,0.8562,16.0555,12.0822,7.4288
2025-05-13,152922335113.02,0.7528,0.3836,1.0088,0.7896,0.6930,0.4867,0.5180,0.6276,0.4781,0.3922,0.0295,19.4316,0.8553,16.0555,12.0822,7.4288
2025-05-12,151388730033.09,0.7452,0.3497,1.0091,0.7896,0.6930,0.4819,0.5077,0.6277,0.4781,0.3922,0.0298,19.2367,0.8527,16.0555,12.0822,7.4288
2025-05-09,151826902913.07,0.7474,0.3586,1.0106,0.7896,0.6930,0.4832,0.5109,0.6280,0.4783,0.3922,0.0297,19.2924,0.8528,16.0555,12.0823,7.4288
2025-05-08,150731470713.12,0.7420,0.3360,1.0106,0.7896,0.6930,0.4798,0.5039,0.6280,0.4781,0.3922,0.0300,19.1532,0.8510,16.0555,12.0822,7.4288
2025-05-07,152265075793.05,0.7495,0.3677,1.0106,0.7899,0.6930,0.4846,0.5124,0.6280,0.4781,0.3922,0.0297,19.3481,0.8532,16.0555,12.0822,7.4288
2025-05-06,150950557153.11,0.7431,0.3395,1.0107,0.7901,0.6930,0.4805,0.5047,0.6280,0.4781,0.3922,0.0299,19.1810,0.8510,16.0555,12.0822,7.4288
2025-04-30,149855124953.16,0.7377,0.3191,1.0119,0.7902,0.6931,0.4770,0.4983,0.6285,0.4784,0.3923,0.0301,19.0418,0.8494,16.0555,12.0824,7.4319
2025-04-29,151826902913.07,0.7474,0.3571,1.0131,0.7903,0.6931,0.4832,0.5094,0.6288,0.4786,0.3923,0.0297,19.2924,0.8512,16.0555,12.0824,7.4319
2025-04-28,151607816473.08,0.7463,0.3529,1.0136,0.7903,0.6931,0.4825,0.5068,0.6288,0.4786,0.3923,0.0298,19.2645,0.8507,16.0555,12.0824,7.4319
2025-04-25,145473396153.36,0.7309,0.2937,1.0139,0.7908,0.6931,0.4377,0.3788,0.6291,0.4786,0.3923,0.0461,15.3522,0.7512,16.0647,12.0826,7.4319
2025-04-24,142844358873.48,0.7177,0.2468,1.0139,0.7912,0.6931,0.4298,0.3396,0.6291,0.4786,0.3923,0.0469,15.0747,0.7331,16.0647,12.0824,7.4319
2025-04-23,143063445313.47,0.7188,0.2502,1.0140,0.7913,0.6931,0.4305,0.3439,0.6291,0.4786,0.3923,0.0469,15.0978,0.7340,16.0653,12.0824,7.4319
2025-04-22,145035223273.38,0.7287,0.2819,1.0141,0.7915,0.6931,0.4364,0.3713,0.6291,0.4791,0.3923,0.0462,15.3059,0.7476,16.0653,12.0824,7.4319
2025-04-21,147007001233.29,0.7386,0.3182,1.0144,0.7916,0.6931,0.4423,0.3965,0.6294,0.4791,0.3923,0.0456,15.5140,0.7618,16.0689,12.0824,7.4319
2025-04-18,148540606313.22,0.7463,0.3506,1.0149,0.7923,0.6931,0.4470,0.4220,0.6298,0.4794,0.3923,0.0451,15.6759,0.7730,16.1213,12.0826,7.4319
2025-04-17,146349741913.32,0.7353,0.3088,1.0149,0.7924,0.6931,0.4404,0.3875,0.6298,0.4794,0.3923,0.0458,15.4447,0.7553,16.1213,12.0824,7.4319
2025-04-16,148540606313.22,0.7463,0.3503,1.0153,0.7925,0.6931,0.4470,0.4217,0.6298,0.4803,0.3923,0.0451,15.6759,0.7729,16.1239,12.0824,7.4319
2025-04-15,147664260553.26,0.7419,0.3319,1.0161,0.7925,0.6931,0.4443,0.4063,0.6299,0.4803,0.3923,0.0454,15.5834,0.7669,16.1251,12.0824,7.4319
2025-04-14,149197865633.19,0.7496,0.3636,1.0168,0.7926,0.6931,0.4489,0.4294,0.6305,0.4806,0.3923,0.0449,15.7452,0.7776,16.1251,12.0824,7.4319
2025-04-11,148540606313.22,0.7463,0.3497,1.0168,0.7933,0.6931,0.4470,0.4211,0.6311,0.4808,0.3923,0.0451,15.6759,0.7721,16.1780,12.0826,7.4319
2025-04-10,148321519873.23,0.7452,0.3447,1.0168,0.7933,0.6931,0.4463,0.4179,0.6311,0.4811,0.3923,0.0452,15.6527,0.7707,16.1780,12.0824,7.4319
2025-04-09,149636038513.17,0.7518,0.3704,1.0173,0.7938,0.6931,0.4503,0.4333,0.6311,0.4811,0.3923,0.0448,15.7915,0.7802,16.1780,12.0824,7.4319
2025-04-08,148759692753.21,0.7474,0.3524,1.0178,0.7938,0.6931,0.4476,0.4230,0.6314,0.4812,0.3923,0.0451,15.6990,0.7733,16.1825,12.0824,7.4319
2025-04-07,146568828353.31,0.7364,0.3135,1.0181,0.7938,0.6931,0.4410,0.3909,0.6321,0.4819,0.3923,0.0457,15.4678,0.7575,16.1883,12.0824,7.4319
2025-04-03,159056755432.74,0.7991,0.5094,1.0191,0.7940,0.6931,0.4786,0.4936,0.6324,0.4819,0.3923,0.0421,16.7857,0.8186,16.1883,12.0824,7.4319
2025-04-02,158399496112.77,0.7958,0.5034,1.0201,0.7940,0.6931,0.4766,0.4910,0.6324,0.4826,0.3923,0.0423,16.7163,0.8169,16.1883,12.0824,7.4319
2025-04-01,160371274072.68,0.8057,0.5192,1.0202,0.7940,0.6931,0.4826,0.4996,0.6324,0.4827,0.3923,0.0418,16.9244,0.8238,16.1883,12.0824,7.4319
2025-03-31,157742236792.8,0.7925,0.4970,1.0205,0.7940,0.6931,0.4746,0.4889,0.6324,0.4827,0.3923,0.0425,16.6469,0.8148,16.1883,12.0824,7.4319
2025-03-28,160590360512.67,0.8068,0.5207,1.0206,0.7946,0.6931,0.4832,0.5002,0.6325,0.4830,0.3923,0.0417,16.9475,0.8243,16.2026,12.0826,7.4319
2025-03-27,162562138472.58,0.8168,0.5338,1.0206,0.7945,0.6931,0.4891,0.5086,0.6325,0.4828,0.3923,0.0412,17.1556,0.8302,16.1883,12.0824,7.4319
2025-03-26,163000311352.56,0.8190,0.5355,1.0206,0.7945,0.6931,0.4905,0.5111,0.6325,0.4828,0.3923,0.0411,17.2018,0.8306,16.1883,12.0824,7.4319
2025-03-25,164972089312.47,0.8289,0.5522,1.0209,0.7945,0.6931,0.4964,0.5180,0.6325,0.4828,0.3923,0.0406,17.4099,0.8340,16.1883,12.0824,7.4319
