date,市值(元),PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,股息率,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2025-10-24,126107174683.2,1.6584,0.4340,2.1704,1.7647,1.1479,0.8099,0.3029,1.1470,0.9204,0.7459,0.0271,18.5976,0.5734,37.8652,16.8840,7.3736
2025-10-23,122736385422.8,1.6141,0.4031,2.1704,1.7647,1.1479,0.7883,0.2553,1.1470,0.9204,0.7459,0.0279,18.1005,0.5504,37.8652,16.8840,7.3736
2025-10-22,122934667144.0,1.6167,0.4068,2.1711,1.7650,1.1479,0.7896,0.2570,1.1472,0.9205,0.7459,0.0278,18.1297,0.5525,37.8652,16.8813,7.3736
2025-10-21,122835526283.4,1.6154,0.4043,2.1719,1.7658,1.1479,0.7889,0.2561,1.1476,0.9210,0.7459,0.0278,18.1151,0.5525,37.8652,16.8756,7.3736
2025-10-20,122736385422.8,1.6141,0.4031,2.1727,1.7665,1.1479,0.7883,0.2553,1.1476,0.9214,0.7459,0.0279,18.1005,0.5517,37.8652,16.8716,7.3736
2025-10-17,123727794028.8,1.6271,0.4158,2.1743,1.7675,1.1479,0.7946,0.2685,1.1492,0.9222,0.7459,0.0276,18.2467,0.5602,37.8652,16.8708,7.3736
2025-10-16,132154767179.8,1.7379,0.4778,2.1743,1.7677,1.1479,0.8488,0.3840,1.1492,0.9222,0.7459,0.0259,19.4895,0.5824,37.8652,16.8642,7.3736
2025-10-15,127296865010.4,1.6740,0.4388,2.1758,1.7680,1.1479,0.8176,0.3196,1.1493,0.9229,0.7459,0.0269,18.7730,0.5770,37.8652,16.8489,7.3736
2025-10-14,124322639192.4,1.6349,0.4209,2.1765,1.7681,1.1479,0.7985,0.2744,1.1495,0.9239,0.7459,0.0275,18.3344,0.5666,37.8652,16.8357,7.3736
2025-10-13,123926075750.0,1.6297,0.4180,2.1773,1.7683,1.1479,0.7959,0.2707,1.1496,0.9246,0.7459,0.0276,18.2759,0.5637,37.8652,16.8313,7.3736
2025-10-10,123331230586.4,1.6219,0.4091,2.1780,1.7689,1.1479,0.7921,0.2610,1.1502,0.9250,0.7459,0.0277,18.1882,0.5589,37.8652,16.8183,7.3736
2025-10-09,122141540259.2,1.6062,0.3948,2.1780,1.7689,1.1479,0.7845,0.2482,1.1502,0.9250,0.7459,0.0280,18.0128,0.5509,37.8652,16.8182,7.3736
2025-09-30,121249272513.8,1.5945,0.3826,2.1794,1.7692,1.1479,0.7787,0.2378,1.1517,0.9250,0.7459,0.0282,17.8812,0.5452,37.8652,16.8049,7.3736
2025-09-29,120753568210.8,1.5880,0.3780,2.1794,1.7698,1.1479,0.7755,0.2357,1.1517,0.9251,0.7459,0.0283,17.8081,0.5427,37.8652,16.8049,7.3736
2025-09-26,121744976816.8,1.6010,0.3886,2.1794,1.7701,1.1479,0.7819,0.2431,1.1517,0.9260,0.7459,0.0281,17.9543,0.5491,37.8652,16.8049,7.3673
2025-09-25,119762159604.8,1.5749,0.3660,2.1794,1.7701,1.1479,0.7692,0.2266,1.1517,0.9262,0.7459,0.0286,17.6619,0.5386,37.8652,16.8049,7.3673
2025-09-24,120654427350.2,1.5867,0.3759,2.1794,1.7701,1.1479,0.7749,0.2336,1.1517,0.9264,0.7459,0.0283,17.7935,0.5432,37.8652,16.7972,7.3666
2025-09-23,120059582186.6,1.5789,0.3693,2.1794,1.7704,1.1479,0.7711,0.2290,1.1517,0.9268,0.7459,0.0285,17.7057,0.5402,37.8652,16.7788,7.3649
2025-09-22,120852709071.4,1.5893,0.3772,2.1794,1.7707,1.1479,0.7762,0.2344,1.1517,0.9275,0.7459,0.0283,17.8227,0.5440,37.8652,16.7785,7.3640
2025-09-19,121447554235.0,1.5971,0.3837,2.1794,1.7710,1.1479,0.7800,0.2372,1.1517,0.9278,0.7459,0.0282,17.9104,0.5483,37.8652,16.7781,7.3534
2025-09-18,121943258538.0,1.6036,0.3896,2.1794,1.7714,1.1479,0.7832,0.2423,1.1517,0.9279,0.7459,0.0280,17.9835,0.5502,37.8652,16.7777,7.3534
2025-09-17,123331230586.4,1.6219,0.4050,2.1794,1.7715,1.1479,0.7921,0.2568,1.1517,0.9284,0.7459,0.0277,18.1882,0.5593,37.8652,16.7653,7.3534
2025-09-16,123430371447.0,1.6232,0.4058,2.1794,1.7724,1.1479,0.7927,0.2577,1.1517,0.9296,0.7459,0.0277,18.2028,0.5602,37.8652,16.7653,7.3502
2025-09-15,124223498331.8,1.6336,0.4141,2.1794,1.7724,1.1479,0.7978,0.2672,1.1517,0.9311,0.7459,0.0275,18.3198,0.5660,37.8652,16.7641,7.3481
2025-09-12,123430371447.0,1.6232,0.4056,2.1794,1.7736,1.1479,0.7927,0.2576,1.1517,0.9316,0.7459,0.0277,18.2028,0.5612,37.8652,16.7521,7.3415
2025-09-11,124620061774.2,1.6388,0.4166,2.1794,1.7738,1.1479,0.8004,0.2726,1.1517,0.9320,0.7459,0.0274,18.3783,0.5685,37.8652,16.7521,7.3415
2025-09-10,125115766077.2,1.6453,0.4195,2.1794,1.7742,1.1479,0.8036,0.2784,1.1517,0.9321,0.7459,0.0273,18.4514,0.5714,37.8652,16.7506,7.3413
2025-09-09,124719202634.8,1.6401,0.4170,2.1818,1.7742,1.1479,0.8010,0.2743,1.1517,0.9326,0.7459,0.0274,18.3929,0.5697,37.8652,16.7506,7.3410
2025-09-08,123033808004.6,1.6180,0.4025,2.1818,1.7742,1.1479,0.7902,0.2527,1.1517,0.9327,0.7459,0.0278,18.1444,0.5593,37.8652,16.7444,7.3395
2025-09-05,123529512307.6,1.6245,0.4069,2.1848,1.7744,1.1479,0.7934,0.2588,1.1517,0.9329,0.7459,0.0277,18.2175,0.5628,37.8652,16.7277,7.3391
2025-09-04,122339821980.4,1.6088,0.3929,2.1848,1.7744,1.1479,0.7857,0.2465,1.1517,0.9331,0.7459,0.0280,18.0420,0.5556,37.8652,16.7244,7.3391
2025-09-03,122141540259.2,1.6062,0.3910,2.1848,1.7746,1.1479,0.7845,0.2445,1.1517,0.9333,0.7459,0.0280,18.0128,0.5554,37.8652,16.7240,7.3391
2025-09-02,123232089725.8,1.6206,0.4028,2.1848,1.7748,1.1479,0.7915,0.2546,1.1517,0.9335,0.7459,0.0278,18.1736,0.5610,37.8652,16.7236,7.3391
2025-09-01,123529512307.6,1.6245,0.4061,2.1848,1.7749,1.1479,0.7934,0.2579,1.1517,0.9339,0.7459,0.0277,18.2175,0.5627,37.8652,16.7235,7.3391
2025-08-29,124620061774.2,1.6388,0.4143,2.1863,1.7771,1.1479,0.8004,0.2702,1.1517,0.9343,0.7459,0.0274,18.3783,0.5695,37.8652,16.7024,7.3391
2025-08-28,125908892962.0,1.6558,0.4199,2.1863,1.7773,1.1479,0.8087,0.2861,1.1517,0.9346,0.7459,0.0272,18.5684,0.5735,37.8652,16.6895,7.3391
2025-08-27,126404597265.0,1.6623,0.4228,2.1874,1.7780,1.1479,0.8118,0.2949,1.1517,0.9347,0.7459,0.0271,18.6415,0.5756,37.8652,16.6895,7.3391
2025-08-26,129775386525.4,1.7066,0.4419,2.1875,1.7780,1.1479,0.8335,0.3418,1.1517,0.9362,0.7459,0.0264,19.1386,0.5806,37.8652,16.6862,7.3391
2025-08-25,129874527386.0,1.7079,0.4431,2.1875,1.7782,1.1479,0.8341,0.3434,1.1517,0.9362,0.7459,0.0263,19.1532,0.5810,37.8652,16.6694,7.3369
2025-08-22,130667654270.8,1.7369,0.4641,2.1875,1.7787,1.1479,0.8330,0.3404,1.1517,0.9363,0.7459,0.0224,17.3853,0.5388,37.8652,16.6578,7.3327
2025-08-21,129874527386.0,1.7264,0.4560,2.1875,1.7791,1.1479,0.8279,0.3285,1.1517,0.9363,0.7459,0.0225,17.2797,0.5353,37.8652,16.6558,7.3327
2025-08-20,130766795131.4,1.7383,0.4639,2.1882,1.7792,1.1479,0.8336,0.3409,1.1517,0.9365,0.7459,0.0224,17.3984,0.5390,37.8652,16.6466,7.3327
2025-08-19,128585696198.2,1.7093,0.4444,2.1893,1.7797,1.1479,0.8197,0.3110,1.1520,0.9370,0.7459,0.0227,17.1083,0.5311,37.8652,16.6380,7.3327
2025-08-18,129378823083.0,1.7198,0.4514,2.1893,1.7799,1.1479,0.8247,0.3198,1.1522,0.9378,0.7459,0.0226,17.2138,0.5349,37.8652,16.6334,7.3327
2025-08-15,128189132755.8,1.7040,0.4408,2.1907,1.7828,1.1479,0.8172,0.3064,1.1537,0.9382,0.7459,0.0228,17.0555,0.5297,37.8652,16.6180,7.3327
2025-08-14,127693428452.8,1.6974,0.4373,2.1907,1.7833,1.1479,0.8140,0.2998,1.1537,0.9384,0.7459,0.0229,16.9895,0.5257,37.8652,16.6114,7.3327
2025-08-13,129180541361.8,1.7172,0.4485,2.1907,1.7843,1.1479,0.8235,0.3164,1.1543,0.9384,0.7459,0.0226,17.1874,0.5345,37.8652,16.6086,7.3327
2025-08-12,129378823083.0,1.7198,0.4502,2.1910,1.7845,1.1479,0.8247,0.3185,1.1544,0.9386,0.7459,0.0226,17.2138,0.5353,37.8652,16.6070,7.3327
2025-08-11,128387414477.0,1.7066,0.4410,2.1911,1.7855,1.1479,0.8184,0.3090,1.1553,0.9387,0.7459,0.0228,17.0819,0.5316,37.8652,16.6070,7.3327
2025-08-08,126801160707.4,1.6855,0.4292,2.1916,1.7856,1.1479,0.8083,0.2856,1.1568,0.9391,0.7459,0.0231,16.8708,0.5185,37.8652,16.6009,7.3327
2025-08-07,127594287592.2,1.6961,0.4356,2.1916,1.7858,1.1479,0.8134,0.2969,1.1568,0.9391,0.7459,0.0229,16.9763,0.5266,37.8652,16.5948,7.3327
2025-08-06,127990851034.6,1.7014,0.4373,2.1916,1.7868,1.1479,0.8159,0.3015,1.1574,0.9395,0.7459,0.0229,17.0291,0.5287,37.8652,16.5893,7.3327
2025-08-05,128089991895.2,1.7027,0.4381,2.1924,1.7881,1.1479,0.8165,0.3032,1.1582,0.9396,0.7459,0.0228,17.0423,0.5307,37.8652,16.5806,7.3327
2025-08-04,127990851034.6,1.7014,0.4373,2.1931,1.7881,1.1479,0.8159,0.3015,1.1582,0.9401,0.7459,0.0229,17.0291,0.5295,37.8652,16.5674,7.3327
2025-08-01,127098583289.2,1.6895,0.4313,2.1947,1.7889,1.1479,0.8102,0.2893,1.1588,0.9405,0.7459,0.0230,16.9104,0.5235,37.8652,16.5562,7.3327
2025-07-31,127495146731.6,1.6948,0.4340,2.1947,1.7892,1.1479,0.8127,0.2957,1.1588,0.9409,0.7459,0.0229,16.9632,0.5278,37.8652,16.5542,7.3327
2025-07-30,131064217713.2,1.7422,0.4597,2.1953,1.7896,1.1479,0.8355,0.3414,1.1589,0.9410,0.7459,0.0223,17.4380,0.5415,37.8652,16.5507,7.3327
2025-07-29,131559922016.2,1.7488,0.4639,2.1955,1.7896,1.1479,0.8387,0.3480,1.1595,0.9411,0.7459,0.0222,17.5040,0.5436,37.8652,16.5507,7.3327
2025-07-28,132551330622.2,1.7620,0.4730,2.1968,1.7896,1.1479,0.8450,0.3563,1.1604,0.9412,0.7459,0.0221,17.6359,0.5473,37.8652,16.5449,7.3327
2025-07-25,128387414477.0,1.7066,0.4379,2.2010,1.7898,1.1479,0.8184,0.3059,1.1612,0.9417,0.7459,0.0228,17.0819,0.5334,37.8652,16.5235,7.3327
2025-07-24,127296865010.4,1.6921,0.4319,2.2010,1.7900,1.1479,0.8115,0.2915,1.1612,0.9417,0.7459,0.0230,16.9368,0.5266,37.8652,16.5191,7.3327
2025-07-23,125413188659.0,1.6671,0.4244,2.2012,1.7902,1.1479,0.7995,0.2683,1.1620,0.9418,0.7459,0.0233,16.6862,0.5100,37.8652,16.5122,7.3327
2025-07-22,128982259640.6,1.6504,0.4182,2.2019,1.7906,1.1479,0.8222,0.3090,1.1623,0.9429,0.7459,0.0227,17.1610,0.5357,37.8652,16.5120,7.3327
2025-07-21,128684837058.8,1.6466,0.4169,2.2038,1.7909,1.1479,0.8203,0.3056,1.1623,0.9436,0.7459,0.0227,17.1214,0.5349,37.8652,16.5087,7.3327
2025-07-18,127396005871.0,1.6301,0.4101,2.2041,1.7922,1.1479,0.8121,0.2935,1.1630,0.9457,0.7459,0.0230,16.9500,0.5297,37.8652,16.4882,7.3327
2025-07-17,127296865010.4,1.6288,0.4082,2.2041,1.7922,1.1479,0.8115,0.2911,1.1630,0.9462,0.7459,0.0230,16.9368,0.5282,37.8652,16.4828,7.3327
2025-07-16,126900301568.0,1.6237,0.4049,2.2043,1.7936,1.1479,0.8089,0.2853,1.1632,0.9468,0.7459,0.0230,16.8840,0.5257,37.8652,16.4699,7.3327
2025-07-15,126107174683.2,1.6136,0.3970,2.2058,1.7936,1.1479,0.8039,0.2757,1.1636,0.9469,0.7459,0.0232,16.7785,0.5191,37.8652,16.4661,7.3327
2025-07-14,126305456404.4,1.6161,0.3991,2.2067,1.7936,1.1479,0.8052,0.2774,1.1643,0.9469,0.7459,0.0232,16.8049,0.5208,37.8652,16.4619,7.3327
2025-07-11,126702019846.8,1.6212,0.4018,2.2087,1.7941,1.1479,0.8077,0.2831,1.1645,0.9476,0.7459,0.0231,16.8576,0.5247,37.8652,16.4563,7.3327
2025-07-10,126305456404.4,1.6161,0.3991,2.2087,1.7944,1.1479,0.8052,0.2774,1.1645,0.9476,0.7459,0.0232,16.8049,0.5216,37.8652,16.4558,7.3327
2025-07-09,126503738125.6,1.6187,0.4007,2.2099,1.7947,1.1479,0.8064,0.2803,1.1652,0.9483,0.7459,0.0231,16.8313,0.5237,37.8652,16.4543,7.3327
2025-07-08,126008033822.6,1.6123,0.3958,2.2100,1.7947,1.1479,0.8033,0.2741,1.1653,0.9484,0.7459,0.0232,16.7653,0.5199,37.8652,16.4543,7.3327
2025-07-07,124818343495.4,1.5971,0.3829,2.2111,1.7947,1.1479,0.7957,0.2612,1.1657,0.9492,0.7459,0.0234,16.6070,0.5100,37.8652,16.4385,7.3327
2025-07-04,125214906937.8,1.6022,0.3873,2.2124,1.7959,1.1479,0.7982,0.2644,1.1661,0.9496,0.7459,0.0234,16.6598,0.5143,37.8652,16.4370,7.3327
2025-07-03,126107174683.2,1.6136,0.3958,2.2124,1.7960,1.1479,0.8039,0.2745,1.1661,0.9498,0.7459,0.0232,16.7785,0.5212,37.8652,16.4355,7.3327
2025-07-02,126008033822.6,1.6123,0.3949,2.2132,1.7960,1.1479,0.8033,0.2733,1.1667,0.9504,0.7459,0.0232,16.7653,0.5208,37.8652,16.4223,7.3327
2025-07-01,126305456404.4,1.6161,0.3970,2.2132,1.7960,1.1479,0.8052,0.2753,1.1669,0.9507,0.7459,0.0232,16.8049,0.5224,37.8652,16.4119,7.3327
2025-06-30,126503738125.6,1.6187,0.3983,2.2133,1.7964,1.1479,0.8064,0.2778,1.1670,0.9511,0.7459,0.0231,16.8313,0.5241,37.8652,16.4109,7.3327
2025-06-27,125908892962.0,1.6110,0.3927,2.2157,1.7971,1.1479,0.8026,0.2707,1.1674,0.9519,0.7459,0.0232,16.7521,0.5210,37.8652,16.4092,7.3327
2025-06-26,126404597265.0,1.6174,0.3970,2.2157,1.7971,1.1479,0.8058,0.2757,1.1674,0.9519,0.7459,0.0231,16.8181,0.5237,37.8652,16.4092,7.3327
2025-06-25,126900301568.0,1.6237,0.3991,2.2160,1.7977,1.1479,0.8089,0.2795,1.1678,0.9526,0.7459,0.0230,16.8840,0.5262,37.8652,16.4092,7.3327
2025-06-24,125016625216.6,1.5996,0.3858,2.2173,1.7981,1.1479,0.7969,0.2629,1.1679,0.9532,0.7459,0.0234,16.6334,0.5158,37.8652,16.3853,7.3327
2025-06-23,123331230586.4,1.5781,0.3675,2.2193,1.7995,1.1479,0.7862,0.2471,1.1681,0.9533,0.7459,0.0237,16.4092,0.5008,37.8652,16.3833,7.3327
2025-06-20,122934667144.0,1.5730,0.3646,2.2193,1.8003,1.1479,0.7837,0.2429,1.1681,0.9533,0.7459,0.0238,16.3564,0.4975,37.8652,16.3828,7.3327
2025-06-19,123132948865.2,1.5755,0.3660,2.2198,1.8012,1.1475,0.7849,0.2443,1.1688,0.9533,0.7459,0.0238,16.3828,0.4998,37.9952,16.3830,7.3252
2025-06-18,124620061774.2,1.5946,0.3797,2.2199,1.8027,1.1475,0.7944,0.2588,1.1692,0.9533,0.7459,0.0235,16.5806,0.5127,37.9952,16.3776,7.3252
2025-06-17,125115766077.2,1.6009,0.3843,2.2212,1.8033,1.1475,0.7976,0.2613,1.1692,0.9534,0.7459,0.0234,16.6466,0.5164,37.9952,16.3708,7.3252
2025-06-16,126305456404.4,1.6161,0.3943,2.2223,1.8034,1.1475,0.8052,0.2725,1.1692,0.9534,0.7459,0.0232,16.8049,0.5239,37.9952,16.3672,7.3252
2025-06-13,128189132755.8,1.6402,0.4041,2.2228,1.8040,1.1479,0.8172,0.2919,1.1705,0.9536,0.7459,0.0228,17.0555,0.5336,37.8652,16.3609,7.3327
2025-06-12,127990851034.6,1.6377,0.4030,2.2228,1.8043,1.1475,0.8159,0.2896,1.1710,0.9538,0.7459,0.0229,17.0291,0.5326,37.9952,16.3599,7.3252
2025-06-11,127296865010.4,1.6288,0.3988,2.2244,1.8048,1.1475,0.8115,0.2817,1.1710,0.9542,0.7459,0.0230,16.9368,0.5293,37.9952,16.3527,7.3252
2025-06-10,126900301568.0,1.6237,0.3963,2.2250,1.8051,1.1475,0.8089,0.2767,1.1710,0.9548,0.7459,0.0230,16.8840,0.5276,37.9952,16.3459,7.3252
2025-06-09,129279682222.4,1.6542,0.4067,2.2270,1.8056,1.1475,0.8241,0.3000,1.1714,0.9554,0.7459,0.0226,17.2006,0.5364,37.9952,16.3443,7.3252
2025-06-06,127296865010.4,1.6288,0.3983,2.2270,1.8060,1.1479,0.8115,0.2811,1.1723,0.9561,0.7459,0.0230,16.9368,0.5303,37.8652,16.3386,7.3327
2025-06-05,128684837058.8,1.6466,0.4047,2.2272,1.8062,1.1475,0.8203,0.2933,1.1724,0.9562,0.7459,0.0227,17.1214,0.5355,37.9952,16.3353,7.3252
2025-06-04,124520920913.6,1.5933,0.3789,2.2272,1.8065,1.1475,0.7938,0.2576,1.1725,0.9569,0.7459,0.0235,16.5674,0.5164,37.9952,16.3255,7.3252
2025-06-03,124818343495.4,1.5971,0.3810,2.2278,1.8069,1.1475,0.7957,0.2592,1.1732,0.9575,0.7459,0.0234,16.6070,0.5177,37.9952,16.3178,7.3252
2025-05-30,122438962841.0,1.5666,0.3599,2.2286,1.8085,1.1479,0.7805,0.2379,1.1741,0.9577,0.7459,0.0239,16.2904,0.4994,37.8652,16.3036,7.3327
2025-05-29,124223498331.8,1.5895,0.3758,2.2286,1.8087,1.1479,0.7919,0.2533,1.1741,0.9578,0.7459,0.0235,16.5279,0.5150,37.8652,16.3168,7.3327
2025-05-28,121943258538.0,1.5603,0.3563,2.2291,1.8089,1.1479,0.7774,0.2350,1.1741,0.9582,0.7459,0.0240,16.2245,0.4963,37.8652,16.2904,7.3327
2025-05-27,122438962841.0,1.5666,0.3596,2.2300,1.8101,1.1479,0.7805,0.2375,1.1747,0.9585,0.7459,0.0239,16.2904,0.5000,37.8652,16.2904,7.3327
2025-05-26,123727794028.8,1.5831,0.3696,2.2300,1.8108,1.1479,0.7887,0.2479,1.1758,0.9585,0.7459,0.0236,16.4619,0.5116,37.8652,16.2821,7.3327
2025-05-23,126999442428.6,1.6250,0.3931,2.2308,1.8118,1.1479,0.8096,0.2748,1.1786,0.9595,0.7459,0.0230,16.8972,0.5301,37.8652,16.2714,7.3327
2025-05-22,125908892962.0,1.6110,0.3875,2.2308,1.8119,1.1479,0.8026,0.2654,1.1786,0.9604,0.7459,0.0232,16.7521,0.5257,37.8652,16.2656,7.3327
2025-05-21,124421780053.0,1.5920,0.3754,2.2313,1.8122,1.1479,0.7932,0.2537,1.1786,0.9605,0.7459,0.0235,16.5542,0.5174,37.8652,16.2656,7.3327
2025-05-20,124818343495.4,1.5971,0.3783,2.2315,1.8124,1.1479,0.7957,0.2566,1.1789,0.9612,0.7459,0.0234,16.6070,0.5191,37.8652,16.2545,7.3327
2025-05-19,122637244562.2,1.5692,0.3605,2.2325,1.8124,1.1479,0.7818,0.2388,1.1790,0.9612,0.7459,0.0238,16.3168,0.5025,37.8652,16.2390,7.3327
2025-05-16,122637244562.2,1.5692,0.3603,2.2329,1.8128,1.1479,0.7818,0.2387,1.1797,0.9640,0.7459,0.0238,16.3168,0.5031,37.8652,16.2317,7.3327
2025-05-15,121447554235.0,1.5540,0.3538,2.2329,1.8131,1.1479,0.7742,0.2326,1.1797,0.9640,0.7459,0.0241,16.1585,0.4979,37.8652,16.2245,7.3327
2025-05-14,123430371447.0,1.5793,0.3659,2.2331,1.8136,1.1479,0.7868,0.2446,1.1803,0.9640,0.7459,0.0237,16.4223,0.5104,37.8652,16.2245,7.3327
2025-05-13,123331230586.4,1.5781,0.3642,2.2343,1.8136,1.1479,0.7862,0.2438,1.1807,0.9654,0.7459,0.0237,16.4092,0.5091,37.8652,16.1991,7.3327
2025-05-12,123529512307.6,1.5806,0.3659,2.2345,1.8138,1.1479,0.7875,0.2446,1.1808,0.9654,0.7459,0.0237,16.4355,0.5108,37.8652,16.1991,7.3327
2025-05-09,122339821980.4,1.5654,0.3574,2.2373,1.8147,1.1479,0.7799,0.2362,1.1812,0.9659,0.7459,0.0239,16.2772,0.5039,37.8652,16.1592,7.3327
2025-05-08,123331230586.4,1.5781,0.3638,2.2373,1.8147,1.1479,0.7862,0.2434,1.1812,0.9662,0.7459,0.0237,16.4092,0.5100,37.8652,16.1585,7.3327
2025-05-07,123033808004.6,1.5743,0.3625,2.2382,1.8154,1.1479,0.7843,0.2409,1.1816,0.9664,0.7459,0.0238,16.3696,0.5087,37.8652,16.1457,7.3327
2025-05-06,122835526283.4,1.5717,0.3613,2.2382,1.8159,1.1479,0.7830,0.2392,1.1829,0.9667,0.7459,0.0238,16.3432,0.5066,37.8652,16.1349,7.3327
2025-04-30,121447554235.0,1.5540,0.3535,2.2395,1.8166,1.1479,0.7742,0.2324,1.1857,0.9681,0.7459,0.0241,16.1585,0.5017,37.8652,16.1183,7.3327
2025-04-29,119762159604.8,1.5324,0.3436,2.2414,1.8170,1.1479,0.7634,0.2170,1.1861,0.9681,0.7459,0.0244,15.9343,0.4938,37.8652,16.1165,7.3327
2025-04-28,120753568210.8,1.5451,0.3506,2.2423,1.8171,1.1479,0.7698,0.2270,1.1869,0.9681,0.7459,0.0242,16.0662,0.4988,37.8652,16.1165,7.3327
2025-04-25,122438962841.0,1.5989,0.3733,2.2448,1.8171,1.1479,0.7665,0.2223,1.1876,0.9686,0.7459,0.0239,16.7235,0.5238,37.8652,16.1165,7.3327
2025-04-24,121943258538.0,1.5924,0.3701,2.2448,1.8171,1.1479,0.7634,0.2166,1.1876,0.9686,0.7459,0.0240,16.6558,0.5220,37.8652,16.1165,7.3327
2025-04-23,123132948865.2,1.6080,0.3780,2.2453,1.8173,1.1479,0.7709,0.2266,1.1884,0.9693,0.7459,0.0238,16.8183,0.5282,37.8652,16.0878,7.3327
2025-04-22,122736385422.8,1.6028,0.3759,2.2478,1.8175,1.1479,0.7684,0.2237,1.1885,0.9695,0.7459,0.0238,16.7641,0.5270,37.8652,16.0395,7.3327
2025-04-21,122835526283.4,1.6041,0.3761,2.2478,1.8176,1.1479,0.7690,0.2246,1.1885,0.9696,0.7459,0.0238,16.7777,0.5272,37.8652,16.0347,7.3327
2025-04-18,122637244562.2,1.6015,0.3742,2.2478,1.8178,1.1479,0.7678,0.2230,1.1885,0.9698,0.7459,0.0238,16.7506,0.5266,37.8652,16.0299,7.3327
2025-04-17,122637244562.2,1.6015,0.3743,2.2484,1.8178,1.1475,0.7678,0.2231,1.1891,0.9699,0.7459,0.0238,16.7506,0.5268,37.9952,16.0214,7.3252
2025-04-16,123628653168.2,1.6145,0.3807,2.2484,1.8178,1.1475,0.7740,0.2286,1.1891,0.9699,0.7459,0.0237,16.8860,0.5295,37.9952,16.0129,7.3252
2025-04-15,123529512307.6,1.6132,0.3800,2.2484,1.8178,1.1475,0.7733,0.2274,1.1891,0.9700,0.7459,0.0237,16.8725,0.5289,37.9952,16.0111,7.3252
2025-04-14,124719202634.8,1.6287,0.3848,2.2484,1.8179,1.1475,0.7808,0.2321,1.1891,0.9702,0.7459,0.0234,17.0350,0.5333,37.9952,16.0094,7.3252
2025-04-11,122042399398.6,1.5937,0.3712,2.2484,1.8179,1.1475,0.7640,0.2185,1.1891,0.9702,0.7459,0.0240,16.6694,0.5243,37.9952,15.9978,7.3252
2025-04-10,120951849932.0,1.6650,0.3959,2.2490,1.8179,1.1473,0.7851,0.2352,1.1891,0.9703,0.7452,0.0281,24.0705,0.6282,38.0998,15.9863,7.3240
2025-04-09,118175905835.2,1.6268,0.3840,2.2490,1.8184,1.1473,0.7671,0.2224,1.1891,0.9705,0.7452,0.0288,23.5180,0.6156,38.0998,15.9824,7.3240
2025-04-08,116391370344.4,1.6022,0.3750,2.2490,1.8190,1.1473,0.7555,0.2108,1.1891,0.9706,0.7452,0.0292,23.1629,0.6100,38.0998,15.9785,7.3240
2025-04-07,114904257435.4,1.5818,0.3647,2.2490,1.8190,1.1473,0.7459,0.2009,1.1891,0.9707,0.7452,0.0296,22.8669,0.6069,38.0998,15.9753,7.3240
2025-04-03,127693428452.8,1.7578,0.4387,2.2490,1.8190,1.1473,0.8289,0.2940,1.1891,0.9707,0.7452,0.0266,25.4121,0.6572,38.0998,15.9721,7.3240
2025-04-02,128585696198.2,1.7701,0.4518,2.2496,1.8191,1.1464,0.8347,0.3071,1.1894,0.9708,0.7442,0.0265,25.5897,0.6621,38.2863,15.9628,7.3237
2025-04-01,129279682222.4,1.7797,0.4629,2.2496,1.8192,1.1464,0.8392,0.3176,1.1894,0.9710,0.7442,0.0263,25.7278,0.6682,38.2863,15.9535,7.3237
2025-03-31,129180541361.8,1.7783,0.4618,2.2496,1.8195,1.1464,0.8386,0.3169,1.1894,0.9712,0.7442,0.0263,25.7081,0.6681,38.2863,15.9534,7.3237
2025-03-28,128089991895.2,1.7633,0.4453,2.2496,1.8197,1.1464,0.8315,0.2999,1.1894,0.9714,0.7442,0.0266,25.4910,0.6608,38.2863,15.9532,7.3237
2025-03-27,127891710174.0,1.7606,0.4421,2.2496,1.8199,1.1464,0.8302,0.2959,1.1894,0.9715,0.7442,0.0266,25.4516,0.6586,38.2863,15.9530,7.3237
2025-03-26,128189132755.8,1.7647,0.4461,2.2524,1.8202,1.1463,0.8321,0.3018,1.1898,0.9716,0.7430,0.0265,25.5108,0.6614,38.3155,15.9528,7.3170
2025-03-25,127594287592.2,1.7565,0.4387,2.2524,1.8204,1.1463,0.8283,0.2932,1.1898,0.9719,0.7430,0.0267,25.3924,0.6579,38.3155,15.9472,7.3170
2025-03-24,127891710174.0,1.7606,0.4423,2.2524,1.8206,1.1463,0.8302,0.2958,1.1898,0.9722,0.7430,0.0266,25.4516,0.6590,38.3155,15.9417,7.3170
2025-03-21,127990851034.6,1.7619,0.4429,2.2524,1.8208,1.1463,0.8308,0.2968,1.1898,0.9724,0.7430,0.0266,25.4713,0.6601,38.3155,15.9416,7.3170
2025-03-20,129973668246.6,1.7892,0.4665,2.2524,1.8210,1.1463,0.8437,0.3216,1.1898,0.9726,0.7430,0.0262,25.8659,0.6683,38.3155,15.9416,7.3170
2025-03-19,130469372549.6,1.7960,0.4751,2.2533,1.8210,1.1463,0.8469,0.3259,1.1898,0.9728,0.7427,0.0261,25.9645,0.6703,38.3155,15.9350,7.3162
