date,市值(元),股息率,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值
2024-08-09,528911261680.22,0.0403,17.0294,0.5229,18.6399,16.4279,13.6052,1.0319,0.5633,1.0942,0.9808,0.8035,1.1936,0.6412,1.2346,1.0736,0.8528
2024-08-08,538977046937.11,0.0396,17.3535,0.5543,18.6399,16.4192,13.6052,1.0515,0.5947,1.0942,0.9808,0.8035,1.2163,0.7242,1.2346,1.0735,0.8528
2024-08-07,540807189711.09,0.0395,17.4124,0.5635,18.6498,16.4040,13.6052,1.0551,0.6025,1.0955,0.9808,0.8015,1.2204,0.7420,1.2349,1.0732,0.8524
2024-08-06,545382546646.04,0.0391,17.5597,0.5908,18.6498,16.3888,13.6052,1.0640,0.6536,1.0955,0.9808,0.8015,1.2307,0.7821,1.2349,1.0728,0.8524
2024-08-05,546297618033.03,0.0391,17.5892,0.5958,18.6498,16.3736,13.6052,1.0658,0.6601,1.0955,0.9799,0.8015,1.2328,0.7874,1.2349,1.0721,0.8524
2024-08-02,554533260515.94,0.0385,17.8543,0.6443,18.6498,16.3585,13.6052,1.0818,0.7535,1.0955,0.9789,0.8015,1.2514,0.8375,1.2349,1.0714,0.8524
2024-08-01,551788046354.97,0.0387,17.7659,0.6269,18.6498,16.3585,13.6052,1.0765,0.7265,1.0955,0.9789,0.8015,1.2452,0.8219,1.2346,1.0714,0.8524
2024-07-31,550872974967.98,0.0387,17.7365,0.6180,18.6538,16.3585,13.5736,1.0747,0.7205,1.0955,0.9789,0.8015,1.2431,0.8188,1.2346,1.0714,0.8517
2024-07-30,563683974385.84,0.0379,18.1490,0.6920,18.6538,16.3470,13.5736,1.0997,0.8158,1.0955,0.9788,0.8015,1.2720,0.8692,1.2346,1.0700,0.8517
2024-07-29,553618189128.95,0.0385,17.8249,0.6380,18.6538,16.3355,13.5736,1.0801,0.7423,1.0955,0.9786,0.8015,1.2493,0.8324,1.2343,1.0686,0.8517
2024-07-26,550872974967.98,0.0387,17.7365,0.6206,18.6538,16.3166,13.5736,1.0747,0.7236,1.0955,0.9778,0.8015,1.2431,0.8223,1.2341,1.0686,0.8517
2024-07-25,575579902416.71,0.0371,18.5320,0.7768,18.6538,16.2978,13.5736,1.1229,0.8757,1.0955,0.9771,0.8015,1.2989,0.9110,1.2336,1.0686,0.8517
2024-07-24,585645687673.6,0.0364,18.8561,0.8430,18.6538,16.2674,13.5736,1.1425,0.9024,1.0955,0.9762,0.8015,1.3216,0.9293,1.2336,1.0686,0.8507
2024-07-23,578325116577.68,0.0369,18.6204,0.7904,18.6538,16.2371,13.5736,1.1283,0.8839,1.0942,0.9753,0.8015,1.3051,0.9164,1.2336,1.0686,0.8507
2024-07-22,578325116577.68,0.0369,18.6204,0.7915,18.6538,16.2371,13.5736,1.1283,0.8851,1.0942,0.9753,0.8015,1.3051,0.9177,1.2336,1.0676,0.8507
2024-07-19,583815544899.62,0.0366,18.7971,0.8381,18.6538,16.2371,13.5736,1.1390,0.8991,1.0936,0.9753,0.8015,1.3175,0.9261,1.2332,1.0665,0.8507
2024-07-18,579240187964.67,0.0368,18.6498,0.7994,18.6498,16.2371,13.5736,1.1300,0.8905,1.0928,0.9734,0.8015,1.3071,0.9218,1.2326,1.0655,0.8507
2024-07-17,567344259933.8,0.0376,18.2668,0.7236,18.6538,16.2371,13.5736,1.1068,0.8490,1.0928,0.9716,0.7994,1.2803,0.8917,1.2326,1.0645,0.8506
2024-07-16,581070330738.65,0.0367,18.7087,0.8217,18.6538,16.2219,13.5736,1.1336,0.8944,1.0928,0.9716,0.7994,1.3113,0.9244,1.2322,1.0645,0.8506
2024-07-15,575579902416.71,0.0371,18.5320,0.7843,18.6399,16.2067,13.5736,1.1229,0.8843,1.0917,0.9716,0.7994,1.2989,0.9200,1.2313,1.0645,0.8506
2024-07-12,572834688255.74,0.0373,18.4436,0.7639,18.6399,16.2067,13.5736,1.1175,0.8755,1.0917,0.9716,0.7994,1.2927,0.9142,1.2302,1.0634,0.8506
2024-07-11,564599045772.83,0.0378,18.1784,0.7135,18.6399,16.2067,13.5736,1.1015,0.8324,1.0910,0.9715,0.7994,1.2741,0.8854,1.2299,1.0624,0.8506
2024-07-10,568259331320.79,0.0376,18.2963,0.7303,18.6538,16.2067,13.5544,1.1086,0.8565,1.0910,0.9715,0.7974,1.2824,0.8996,1.2299,1.0603,0.8502
2024-07-09,573749759642.73,0.0372,18.4730,0.7687,18.6538,16.2067,13.5544,1.1193,0.8793,1.0899,0.9715,0.7974,1.2947,0.9167,1.2299,1.0582,0.8502
2024-07-08,570089474094.77,0.0374,18.3552,0.7468,18.6538,16.1915,13.5544,1.1122,0.8647,1.0899,0.9706,0.7974,1.2865,0.9094,1.2293,1.0572,0.8502
2024-07-05,565514117159.82,0.0377,18.2079,0.7248,18.6538,16.1764,13.5544,1.1033,0.8444,1.0899,0.9698,0.7974,1.2762,0.8934,1.2293,1.0561,0.8502
2024-07-04,564599045772.83,0.0378,18.1784,0.7186,18.6538,16.1764,13.5544,1.1015,0.8384,1.0890,0.9698,0.7974,1.2741,0.8918,1.2272,1.0551,0.8502
2024-07-03,566429188546.81,0.0377,18.2373,0.7283,18.6538,16.1764,13.5399,1.1050,0.8497,1.0890,0.9698,0.7974,1.2782,0.8960,1.2272,1.0540,0.8485
2024-07-02,562768902998.85,0.0379,18.1195,0.7019,18.6538,16.1612,13.5399,1.0979,0.8278,1.0883,0.9698,0.7974,1.2700,0.8857,1.2271,1.0540,0.8485
2024-07-01,558193546063.9,0.0382,17.9722,0.6768,18.6538,16.1460,13.5399,1.0890,0.8029,1.0880,0.9698,0.7974,1.2596,0.8710,1.2269,1.0540,0.8485
2024-06-28,562768902998.85,0.0379,18.1195,0.7025,18.6538,16.1308,13.5399,1.0979,0.8287,1.0880,0.9695,0.7974,1.2700,0.8868,1.2256,1.0540,0.8485
2024-06-27,547212689420.02,0.0390,17.6186,0.6221,18.6538,16.1157,13.5399,1.0676,0.6977,1.0873,0.9692,0.7974,1.2349,0.8299,1.2256,1.0540,0.8485
2024-06-26,535316761389.15,0.0399,17.2356,0.5648,18.6647,16.1157,13.5361,1.0443,0.6114,1.0880,0.9686,0.7953,1.2080,0.7249,1.2256,1.0540,0.8485
2024-06-25,534401690002.16,0.0399,17.2062,0.5627,18.6647,16.1157,13.5361,1.0426,0.6064,1.0880,0.9679,0.7953,1.2059,0.7157,1.2256,1.0540,0.8485
2024-06-24,532571547228.18,0.0401,17.1472,0.5577,18.6647,16.0853,13.5361,1.0390,0.5985,1.0880,0.9679,0.7953,1.2018,0.6993,1.2256,1.0508,0.8485
2024-06-21,532571547228.18,0.0401,17.1472,0.5585,18.6647,16.0550,13.5361,1.0390,0.5994,1.0880,0.9679,0.7953,1.2018,0.7003,1.2256,1.0476,0.8485
2024-06-20,527081118906.24,0.0405,16.9705,0.5461,18.6647,16.0550,13.5361,1.0283,0.5886,1.0880,0.9674,0.7953,1.1894,0.6589,1.2256,1.0466,0.8485
2024-06-19,528911261680.22,0.0403,17.0294,0.5499,18.6650,16.0550,13.5361,1.0319,0.5924,1.0880,0.9668,0.7933,1.1936,0.6745,1.2256,1.0457,0.8481
2024-06-18,521590690584.3,0.0409,16.7937,0.5345,18.6650,16.0398,13.5361,1.0176,0.5830,1.0880,0.9665,0.7933,1.1770,0.6344,1.2256,1.0425,0.8481
2024-06-17,519760547810.32,0.0411,16.7348,0.5338,18.6650,16.0246,13.5361,1.0140,0.5809,1.0880,0.9661,0.7933,1.1729,0.6294,1.2256,1.0393,0.8481
2024-06-14,524335904745.27,0.0407,16.8821,0.5390,18.6650,16.0246,13.5361,1.0229,0.5862,1.0880,0.9661,0.7933,1.1832,0.6480,1.2256,1.0304,0.8481
2024-06-13,527996190293.23,0.0404,16.9999,0.5457,18.6650,16.0246,13.5361,1.0301,0.5900,1.0880,0.9661,0.7933,1.1915,0.6681,1.2256,1.0216,0.8481
2024-06-12,532571547228.18,0.0401,17.1472,0.5554,18.6710,16.0246,13.5361,1.0390,0.5968,1.0883,0.9652,0.7933,1.1799,0.6425,1.2269,1.0140,0.8474
2024-06-11,534401690002.16,0.0399,17.2062,0.5577,18.6710,16.0246,13.5361,1.0426,0.6021,1.0883,0.9642,0.7933,1.1839,0.6494,1.2269,1.0064,0.8474
2024-06-07,546297618033.03,0.0391,17.5892,0.6133,18.6710,16.0094,13.5361,1.0658,0.6815,1.0883,0.9642,0.7933,1.2103,0.7274,1.2269,1.0063,0.8474
2024-06-06,539892118324.1,0.0395,17.3829,0.5786,18.6710,15.9943,13.5361,1.0533,0.6187,1.0883,0.9642,0.7933,1.1961,0.6795,1.2269,1.0062,0.8474
2024-06-05,537146904163.13,0.0397,17.2945,0.5646,18.6710,15.9943,13.5361,1.0479,0.6077,1.0883,0.9642,0.7933,1.1900,0.6657,1.2269,1.0030,0.8474
2024-06-04,542637332485.07,0.0393,17.4713,0.5893,18.6710,15.9943,13.5016,1.0586,0.6324,1.0899,0.9642,0.7933,1.2022,0.7009,1.2271,0.9999,0.8474
2024-06-03,544467475259.05,0.0392,17.5302,0.6036,18.6710,15.9791,13.5016,1.0622,0.6587,1.0899,0.9633,0.7933,1.2062,0.7154,1.2271,0.9966,0.8474
2024-05-31,543552403872.0601,0.0393,17.5008,0.5940,18.6710,15.9639,13.5016,1.0604,0.6418,1.0899,0.9624,0.7933,1.2042,0.7060,1.2271,0.9934,0.8474
2024-05-30,542637332485.07,0.0393,17.4713,0.5919,18.6710,15.9639,13.5016,1.0586,0.6353,1.0899,0.9624,0.7933,1.2022,0.7040,1.2271,0.9912,0.8474
2024-05-29,540807189711.09,0.0395,17.4124,0.5838,18.6710,15.9639,13.5016,1.0551,0.6257,1.0899,0.9624,0.7933,1.1981,0.6886,1.2271,0.9890,0.8474
2024-05-28,544467475259.05,0.0392,17.5302,0.6027,18.6861,15.9560,13.4175,1.0622,0.6582,1.0899,0.9624,0.7933,1.2062,0.7151,1.2272,0.9890,0.8474
2024-05-27,552703117741.96,0.0386,17.7954,0.6381,18.6861,15.9481,13.4175,1.0783,0.7477,1.0899,0.9624,0.7933,1.2245,0.7838,1.2272,0.9890,0.8474
2024-05-24,543552403872.0601,0.0393,17.5008,0.5955,18.6861,15.9408,13.4175,1.0604,0.6436,1.0899,0.9615,0.7933,1.2042,0.7083,1.2272,0.9889,0.8474
2024-05-23,544467475259.05,0.0392,17.5302,0.6039,18.6861,15.9336,13.4175,1.0622,0.6596,1.0899,0.9606,0.7933,1.2062,0.7169,1.2272,0.9888,0.8474
2024-05-22,547212689420.02,0.0390,17.6186,0.6109,18.6861,15.9336,13.4175,1.0676,0.6893,1.0899,0.9606,0.7933,1.2123,0.7330,1.2272,0.9878,0.8474
2024-05-21,543552403872.0601,0.0393,17.5008,0.5982,18.6861,15.9336,13.4052,1.0604,0.6465,1.0899,0.9606,0.7932,1.2042,0.7115,1.2293,0.9869,0.8464
2024-05-20,540807189711.09,0.0395,17.4124,0.5900,18.6861,15.9336,13.4052,1.0551,0.6324,1.0899,0.9600,0.7932,1.1981,0.6959,1.2293,0.9858,0.8464
2024-05-17,538977046937.11,0.0396,17.3535,0.5833,18.6861,15.9336,13.4052,1.0515,0.6273,1.0899,0.9594,0.7932,1.1941,0.6879,1.2293,0.9847,0.8464
2024-05-16,533486618615.17,0.0400,17.1767,0.5706,18.6861,15.9229,13.4052,1.0408,0.6131,1.0899,0.9581,0.7932,1.1819,0.6601,1.2293,0.9847,0.8464
2024-05-15,537146904163.13,0.0397,17.2945,0.5760,18.6861,15.9122,13.4052,1.0479,0.6201,1.0899,0.9569,0.7932,1.1900,0.6793,1.2293,0.9847,0.8464
2024-05-14,541722261098.08,0.0394,17.4419,0.5890,18.6861,15.9077,13.3980,1.0568,0.6347,1.0910,0.9560,0.7923,1.2002,0.7002,1.2293,0.9847,0.8464
2024-05-13,543552403872.0601,0.0393,17.5008,0.5960,18.6861,15.9032,13.3980,1.0604,0.6448,1.0910,0.9551,0.7923,1.2042,0.7104,1.2293,0.9847,0.8464
2024-05-10,548127760807.01,0.0389,17.6481,0.6122,18.6861,15.9032,13.3980,1.0693,0.6992,1.0910,0.9548,0.7923,1.2144,0.7359,1.2293,0.9847,0.8464
2024-05-09,542637332485.07,0.0393,17.4713,0.5963,18.6861,15.9032,13.3980,1.0586,0.6407,1.0910,0.9545,0.7923,1.2022,0.7110,1.2293,0.9847,0.8464
2024-05-08,545382546646.04,0.0391,17.5597,0.6018,18.6861,15.9032,13.3980,1.0640,0.6708,1.0910,0.9540,0.7923,1.2083,0.7182,1.2293,0.9847,0.8464
2024-05-07,539892118324.1,0.0395,17.3829,0.5920,18.6919,15.9032,13.3980,1.0533,0.6334,1.0917,0.9535,0.7923,1.1961,0.6963,1.2299,0.9847,0.8464
2024-05-06,538977046937.11,0.0396,17.3535,0.5883,18.6919,15.8897,13.3980,1.0515,0.6329,1.0917,0.9533,0.7923,1.1941,0.6943,1.2299,0.9841,0.8464
2024-04-30,549042832194.0,0.0389,17.6776,0.6138,18.6919,15.8762,13.3980,1.0711,0.7046,1.0917,0.9532,0.7923,1.2164,0.7446,1.2299,0.9835,0.8464
2024-04-29,546297618033.03,0.0391,17.5892,0.6055,18.6919,15.8762,13.3980,1.0658,0.6764,1.0917,0.9532,0.7923,1.2103,0.7242,1.2299,0.9830,0.8464
2024-04-26,556363403289.92,0.0384,17.9133,0.6497,18.6919,15.8762,13.3980,1.0854,0.7747,1.0917,0.9532,0.7923,1.2326,0.8071,1.2299,0.9825,0.8464
2024-04-25,557278474676.91,0.0383,17.9427,0.6538,18.6919,15.8746,13.3833,1.0872,0.7836,1.0917,0.9532,0.7923,1.2346,0.8176,1.2299,0.9825,0.8459
2024-04-24,557278474676.91,0.0383,17.9427,0.6548,18.6919,15.8729,13.3833,1.0872,0.7848,1.0917,0.9532,0.7923,1.2346,0.8189,1.2293,0.9825,0.8459
2024-04-23,558193546063.9,0.0382,18.3341,0.7271,18.6919,15.8729,13.3833,1.0991,0.8202,1.0917,0.9532,0.7923,1.2602,0.8651,1.2293,0.9825,0.8459
2024-04-22,571004545481.76,0.0374,18.7549,0.8152,18.6919,15.8729,13.3833,1.1244,0.8758,1.0917,0.9532,0.7923,1.2892,0.9068,1.2272,0.9825,0.8459
2024-04-19,571919616868.75,0.0373,18.7849,0.8227,18.6919,15.8566,13.3833,1.1262,0.8771,1.0910,0.9528,0.7923,1.2912,0.9082,1.2271,0.9825,0.8459
2024-04-18,568259331320.79,0.0376,18.6647,0.7897,18.6919,15.8403,13.3833,1.1190,0.8723,1.0910,0.9524,0.7912,1.2830,0.8988,1.2271,0.9825,0.8443
2024-04-17,579240187964.67,0.0368,19.0254,0.8409,18.6919,15.8403,13.3833,1.1406,0.8908,1.0899,0.9519,0.7912,1.3078,0.9173,1.2269,0.9825,0.8443
2024-04-16,561853831611.86,0.0380,18.4543,0.7531,18.6861,15.8403,13.3833,1.1064,0.8469,1.0899,0.9514,0.7912,1.2685,0.8781,1.2256,0.9825,0.8443
2024-04-15,561853831611.86,0.0380,18.4543,0.7543,18.6861,15.8262,13.3833,1.1064,0.8482,1.0899,0.9514,0.7912,1.2685,0.8795,1.2256,0.9737,0.8443
2024-04-12,545382546646.04,0.0391,17.9133,0.6599,18.6861,15.8122,13.3833,1.0739,0.7351,1.0883,0.9514,0.7912,1.2313,0.8166,1.2251,0.9649,0.8443
2024-04-11,544467475259.05,0.0392,17.8832,0.6546,18.6919,15.8083,13.3833,1.0721,0.7206,1.0899,0.9514,0.7912,1.2293,0.8100,1.2251,0.9646,0.8443
2024-04-10,544467475259.05,0.0392,17.8832,0.6557,18.6919,15.8044,13.3833,1.0721,0.7217,1.0899,0.9514,0.7912,1.2293,0.8113,1.2251,0.9643,0.8443
2024-04-09,542637332485.07,0.0393,17.8231,0.6472,18.6919,15.8044,13.3833,1.0685,0.7087,1.0899,0.9508,0.7912,1.2251,0.7984,1.2251,0.9610,0.8443
2024-04-08,552703117741.96,0.0386,18.1537,0.6956,18.6919,15.8044,13.3833,1.0883,0.7981,1.0899,0.9502,0.7912,1.2478,0.8486,1.2251,0.9578,0.8443
2024-04-03,549042832194.0,0.0389,18.0335,0.6761,18.6919,15.7931,13.3833,1.0811,0.7646,1.0899,0.9502,0.7912,1.2396,0.8389,1.2250,0.9555,0.8443
2024-04-02,549957903580.99,0.0388,18.0636,0.6804,18.6919,15.7818,13.3715,1.0829,0.7785,1.0899,0.9502,0.7912,1.2416,0.8434,1.2250,0.9533,0.8441
2024-04-01,550872974967.98,0.0387,18.0936,0.6830,18.6919,15.7752,13.3715,1.0847,0.7797,1.0899,0.9499,0.7912,1.2437,0.8463,1.2249,0.9523,0.8441
2024-03-29,556363403289.92,0.0384,18.2740,0.7159,18.6919,15.7685,13.3715,1.0955,0.8190,1.0899,0.9496,0.7912,1.2561,0.8667,1.2235,0.9514,0.8441
2024-03-28,547212689420.02,0.0390,17.9734,0.6677,18.6919,15.7600,13.3715,1.0775,0.7520,1.0899,0.9496,0.7912,1.2354,0.8347,1.2235,0.9513,0.8441
2024-03-27,543552403872.0601,0.0393,17.8532,0.6592,18.6919,15.7515,13.3715,1.0703,0.7213,1.0899,0.9496,0.7912,1.2272,0.8185,1.2235,0.9511,0.8441
2024-03-26,537146904163.13,0.0373,17.8152,0.6507,18.6919,15.7515,13.3490,1.0781,0.7528,1.0899,0.9496,0.7912,1.2228,0.7959,1.2235,0.9502,0.8441
2024-03-25,535316761389.15,0.0375,17.7545,0.6422,18.6919,15.7515,13.3490,1.0744,0.7428,1.0899,0.9496,0.7912,1.2186,0.7796,1.2235,0.9493,0.8441
2024-03-22,532571547228.18,0.0377,17.6635,0.6352,18.6919,15.7515,13.3490,1.0689,0.7200,1.0899,0.9488,0.7912,1.2124,0.7584,1.2235,0.9491,0.8441
2024-03-21,527996190293.23,0.0380,17.5117,0.6234,18.6919,15.7515,13.3490,1.0598,0.6699,1.0899,0.9481,0.7912,1.2019,0.7388,1.2235,0.9490,0.8441
2024-03-20,531656475841.1899,0.0377,17.6331,0.6292,18.6919,15.7515,13.3490,1.0671,0.7030,1.0899,0.9481,0.7912,1.2103,0.7496,1.2235,0.9490,0.8441
2024-03-19,522505761971.29,0.0384,17.3296,0.6109,18.6919,15.7515,13.3379,1.0487,0.6576,1.0899,0.9481,0.7912,1.1894,0.7138,1.2235,0.9490,0.8421
2024-03-18,523420833358.28,0.0383,17.3600,0.6151,18.6919,15.7420,13.3379,1.0506,0.6602,1.0899,0.9479,0.7912,1.1915,0.7198,1.2235,0.9479,0.8421
2024-03-15,516100262262.36,0.0389,17.1172,0.6032,18.6919,15.7326,13.3379,1.0359,0.6468,1.0899,0.9477,0.7912,1.1749,0.6919,1.2235,0.9468,0.8421
2024-03-14,516100262262.36,0.0389,17.1172,0.6042,18.6919,15.7268,13.3379,1.0359,0.6478,1.0899,0.9477,0.7912,1.1749,0.6931,1.2235,0.9468,0.8421
2024-03-13,514270119488.38,0.0390,17.0565,0.6003,18.6919,15.7211,13.3379,1.0322,0.6472,1.0899,0.9477,0.7912,1.1707,0.6909,1.2235,0.9468,0.8421
2024-03-12,519760547810.32,0.0386,17.2386,0.6045,18.6919,15.7211,13.3379,1.0432,0.6532,1.0910,0.9477,0.7912,1.1832,0.7018,1.2235,0.9459,0.8400
2024-03-11,538061975550.12,0.0373,17.8456,0.6526,18.6919,15.7211,13.3379,1.0800,0.7597,1.0910,0.9477,0.7912,1.2249,0.8019,1.2235,0.9450,0.8400
2024-03-08,544467475259.05,0.0368,18.0580,0.6732,18.6919,15.7211,13.3379,1.0928,0.8049,1.0910,0.9477,0.7912,1.2394,0.8374,1.2235,0.9448,0.8400
2024-03-07,531656475841.1899,0.0377,17.6331,0.6287,18.6919,15.7211,13.3379,1.0671,0.7036,1.0899,0.9477,0.7912,1.2103,0.7508,1.2235,0.9447,0.8400
2024-03-06,541722261098.08,0.0370,17.9670,0.6607,18.6919,15.7059,13.3379,1.0873,0.7912,1.0899,0.9468,0.7912,1.2332,0.8238,1.2235,0.9447,0.8400
2024-03-05,543552403872.0601,0.0369,18.0277,0.6716,18.7020,15.6908,13.3289,1.0910,0.8007,1.0910,0.9459,0.7912,1.2373,0.8333,1.2235,0.9447,0.8400
2024-03-04,544467475259.05,0.0368,18.0580,0.6727,18.7020,15.6908,13.3289,1.0928,0.8052,1.0899,0.9459,0.7912,1.2394,0.8380,1.2228,0.9439,0.8400
2024-03-01,536231832776.14,0.0374,17.7849,0.6492,18.7020,15.6908,13.3289,1.0763,0.7541,1.0899,0.9459,0.7912,1.2207,0.7918,1.2228,0.9432,0.8400
2024-02-29,535316761389.15,0.0375,17.7545,0.6437,18.7020,15.6908,13.3289,1.0744,0.7471,1.0899,0.9459,0.7912,1.2186,0.7849,1.2228,0.9432,0.8400
2024-02-28,533486618615.17,0.0376,17.6938,0.6382,18.7020,15.6908,13.3289,1.0708,0.7286,1.0899,0.9459,0.7912,1.2144,0.7681,1.2228,0.9432,0.8400
2024-02-27,538977046937.11,0.0372,17.8759,0.6557,18.7184,15.6757,13.3148,1.0818,0.7743,1.0899,0.9448,0.7903,1.2269,0.8171,1.2228,0.9430,0.8398
2024-02-26,535316761389.15,0.0375,17.7545,0.6452,18.7184,15.6607,13.3148,1.0744,0.7492,1.0899,0.9438,0.7903,1.2186,0.7871,1.2228,0.9428,0.8398
2024-02-23,551788046354.97,0.0364,18.3008,0.7140,18.7184,15.6607,13.3148,1.1075,0.8446,1.0899,0.9430,0.7903,1.2561,0.8612,1.2228,0.9428,0.8398
2024-02-22,562768902998.85,0.0356,18.6650,0.7798,18.7184,15.6607,13.3148,1.1295,0.8758,1.0899,0.9422,0.7903,1.2811,0.8940,1.2220,0.9428,0.8398
2024-02-21,547212689420.02,0.0367,18.1491,0.6849,18.7184,15.6606,13.3148,1.0983,0.8209,1.0899,0.9422,0.7903,1.2457,0.8458,1.2214,0.9427,0.8398
2024-02-20,550872974967.98,0.0364,18.2705,0.7060,18.7184,15.6604,13.3148,1.1057,0.8422,1.0899,0.9422,0.7892,1.2540,0.8621,1.2214,0.9425,0.8378
2024-02-19,549042832194.0,0.0365,18.2098,0.7038,18.7184,15.6604,13.3148,1.1020,0.8336,1.0880,0.9422,0.7892,1.2498,0.8552,1.2214,0.9418,0.8378
2024-02-08,534401690002.16,0.0375,17.7242,0.6483,18.7184,15.6604,13.3148,1.0726,0.7433,1.0880,0.9422,0.7892,1.2165,0.7867,1.2214,0.9410,0.8378
2024-02-07,537146904163.13,0.0373,17.8152,0.6544,18.7184,15.6604,13.3148,1.0781,0.7613,1.0880,0.9419,0.7892,1.2228,0.8063,1.2214,0.9408,0.8378
2024-02-06,535316761389.15,0.0375,17.7545,0.6522,18.7184,15.6604,13.3148,1.0744,0.7575,1.0880,0.9416,0.7892,1.2186,0.7960,1.2199,0.9407,0.8378
2024-02-05,537146904163.13,0.0373,17.8152,0.6549,18.7331,15.6604,13.3042,1.0781,0.7621,1.0880,0.9410,0.7892,1.2228,0.8074,1.2214,0.9407,0.8378
2024-02-02,533486618615.17,0.0376,17.6938,0.6510,18.7331,15.6604,13.3042,1.0708,0.7433,1.0880,0.9404,0.7892,1.2144,0.7836,1.2199,0.9407,0.8378
2024-02-01,522505761971.29,0.0384,17.3296,0.6319,18.7331,15.6452,13.3042,1.0487,0.6807,1.0880,0.9394,0.7892,1.1894,0.7395,1.2199,0.9405,0.8378
2024-01-31,526166047519.25,0.0381,17.4510,0.6364,18.7331,15.6301,13.3042,1.0561,0.6835,1.0880,0.9385,0.7892,1.1978,0.7508,1.2199,0.9404,0.8378
2024-01-30,529826333067.21,0.0379,17.5724,0.6442,18.7331,15.6274,13.3042,1.0634,0.7150,1.0880,0.9385,0.7892,1.2061,0.7673,1.2199,0.9395,0.8378
2024-01-29,529826333067.21,0.0379,17.5724,0.6453,18.7358,15.6248,13.3042,1.0634,0.7162,1.0899,0.9385,0.7892,1.2061,0.7686,1.2214,0.9385,0.8376
2024-01-26,526166047519.25,0.0381,17.4510,0.6396,18.7358,15.6248,13.3042,1.0561,0.6870,1.0899,0.9379,0.7892,1.1978,0.7547,1.2214,0.9385,0.8376
2024-01-25,527996190293.23,0.0380,17.5117,0.6441,18.7358,15.6248,13.3042,1.0598,0.6932,1.0899,0.9373,0.7892,1.2019,0.7661,1.2214,0.9385,0.8376
2024-01-24,493223477587.61,0.0407,16.3585,0.6044,18.7358,15.6248,13.3042,0.9900,0.6333,1.0899,0.9373,0.7892,1.1228,0.7029,1.2214,0.9376,0.8376
2024-01-23,480412478169.75,0.0418,15.9336,0.5612,18.7358,15.6248,13.3042,0.9642,0.5714,1.0899,0.9373,0.7892,1.0936,0.6599,1.2214,0.9366,0.8376
2024-01-22,485902906491.6899,0.0413,16.1157,0.5826,18.7506,15.6068,13.3042,0.9753,0.5980,1.0899,0.9370,0.7892,1.1061,0.6831,1.2214,0.9364,0.8373
2024-01-19,484072763717.71,0.0414,16.0550,0.5802,18.7506,15.5889,13.3042,0.9716,0.5956,1.0899,0.9367,0.7892,1.1019,0.6809,1.2214,0.9361,0.8373
2024-01-18,483157692330.72,0.0415,16.0246,0.5761,18.7506,15.5889,13.3042,0.9698,0.5880,1.0899,0.9365,0.7892,1.0999,0.6752,1.2214,0.9361,0.8373
2024-01-17,475837121234.8,0.0422,15.7818,0.5411,18.7506,15.5889,13.3042,0.9551,0.5616,1.0899,0.9363,0.7892,1.0832,0.6490,1.2214,0.9361,0.8373
2024-01-16,480412478169.75,0.0418,15.9336,0.5643,18.7506,15.5791,13.3042,0.9642,0.5746,1.0899,0.9357,0.7892,1.0936,0.6638,1.2214,0.9352,0.8373
2024-01-15,478582335395.77,0.0419,15.8729,0.5515,18.7642,15.5694,13.2944,0.9606,0.5670,1.0899,0.9352,0.7892,1.0895,0.6564,1.2214,0.9343,0.8357
2024-01-12,467601478751.89,0.0429,15.5087,0.4768,18.7642,15.5694,13.2944,0.9385,0.5095,1.0899,0.9352,0.7892,1.0645,0.6024,1.2214,0.9343,0.8357
2024-01-11,467601478751.89,0.0429,15.5087,0.4776,18.7642,15.5694,13.2944,0.9385,0.5103,1.0899,0.9352,0.7892,1.0645,0.6034,1.2214,0.9343,0.8357
2024-01-10,474922049847.8101,0.0422,15.7515,0.5337,18.7642,15.5791,13.2944,0.9532,0.5527,1.0899,0.9352,0.7892,1.0811,0.6425,1.2214,0.9341,0.8357
2024-01-09,484072763717.71,0.0414,16.0550,0.5761,18.7642,15.5694,13.2944,0.9716,0.5917,1.0899,0.9352,0.7892,1.1019,0.6782,1.2214,0.9339,0.8357
2024-01-08,489563192039.65,0.0410,16.2371,0.5893,18.7797,15.5694,13.2806,0.9826,0.6066,1.0917,0.9341,0.7892,1.1144,0.6915,1.2220,0.9339,0.8357
2024-01-05,488648120652.66,0.0410,16.2067,0.5851,18.7797,15.5694,13.2806,0.9808,0.6024,1.0917,0.9330,0.7892,1.1124,0.6875,1.2220,0.9339,0.8357
2024-01-04,488648120652.66,0.0410,16.2067,0.5861,18.7797,15.5694,13.2806,0.9808,0.6035,1.0917,0.9330,0.7892,1.1124,0.6887,1.2220,0.9339,0.8357
2024-01-03,493223477587.61,0.0407,16.3585,0.5958,18.7797,15.5694,13.2806,0.9900,0.6254,1.0917,0.9330,0.7892,1.1228,0.6969,1.2220,0.9339,0.8357
2024-01-02,491393334813.63,0.0408,16.2978,0.5934,18.7797,15.5612,13.2806,0.9863,0.6195,1.0917,0.9330,0.7892,1.1186,0.6963,1.2220,0.9331,0.8357
