date,市值(元),PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,股息率,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2024-08-19,1378961541536.0,2.0341,0.8905,1.8987,1.4725,1.3759,3.2042,0.8074,3.1986,2.2915,2.0444,0.0394,10.4905,0.7739,10.6293,7.2273,6.2633
2024-08-16,1381814565415.04,2.0383,0.8920,1.8910,1.4719,1.3759,3.2108,0.8124,3.1975,2.2915,2.0444,0.0393,10.5122,0.7788,10.6293,7.2273,6.2633
2024-08-15,1357563862443.2,2.0025,0.8652,1.8847,1.4712,1.3759,3.1544,0.7855,3.1964,2.2915,2.0444,0.0400,10.3277,0.7465,10.6293,7.2273,6.2633
2024-08-14,1351857814685.12,1.9941,0.8561,1.8704,1.4712,1.3759,3.1412,0.7798,3.1964,2.2880,2.0444,0.0402,10.2843,0.7407,10.6293,7.2265,6.2633
2024-08-13,1353284326624.64,1.9962,0.8612,1.8704,1.4712,1.3751,3.1445,0.7829,3.1975,2.2844,2.0436,0.0401,10.2951,0.7438,10.6315,7.2256,6.2565
2024-08-12,1339019207229.44,1.9752,0.8485,1.8682,1.4704,1.3751,3.1113,0.7522,3.1975,2.2842,2.0436,0.0405,10.1866,0.7148,10.6315,7.2255,6.2565
2024-08-09,1344249751007.68,1.9829,0.8518,1.8600,1.4697,1.3751,3.1235,0.7643,3.1975,2.2840,2.0436,0.0404,10.2264,0.7304,10.6315,7.2254,6.2565
2024-08-08,1310013464459.2,1.9324,0.8265,1.8578,1.4696,1.3751,3.0440,0.7352,3.1975,2.2837,2.0436,0.0414,9.9659,0.7030,10.6315,7.2147,6.2565
2024-08-07,1307160440580.16,1.9282,0.8244,1.8497,1.4694,1.3751,3.0373,0.7312,3.1975,2.2833,2.0436,0.0415,9.9442,0.7025,10.6315,7.2041,6.2565
2024-08-06,1281958729648.64,1.8910,0.8115,1.8497,1.4693,1.3751,2.9788,0.7199,3.1986,2.2816,2.0434,0.0424,9.7525,0.6966,10.6493,7.1987,6.2530
2024-08-05,1277679193830.08,1.8847,0.8112,1.8475,1.4693,1.3751,2.9688,0.7176,3.1986,2.2799,2.0434,0.0425,9.7200,0.6960,10.6493,7.1934,6.2530
2024-08-02,1352333318664.96,1.9948,0.8595,1.8194,1.4686,1.3751,3.1423,0.7802,3.1986,2.2786,2.0434,0.0401,10.2879,0.7405,10.6493,7.1934,6.2530
2024-08-01,1397506196749.76,2.0614,0.9025,1.8157,1.4678,1.3751,3.2473,0.8339,3.1986,2.2774,2.0434,0.0389,10.6315,0.7978,10.6493,7.1934,6.2530
2024-07-31,1370874138018.88,2.0222,0.8807,1.8098,1.4677,1.3751,3.1854,0.7920,3.1975,2.2772,2.0434,0.0396,10.4289,0.7595,10.6493,7.1885,6.2530
2024-07-30,1335199065030.88,1.9695,0.8514,1.8098,1.4676,1.3750,3.1025,0.7518,3.1986,2.2771,2.0434,0.0407,10.1575,0.7174,10.6493,7.1836,6.2317
2024-07-29,1408451881566.24,2.0776,0.9147,1.7749,1.4676,1.3750,3.2727,0.8457,3.1986,2.2768,2.0434,0.0385,10.7148,0.8094,10.6493,7.1832,6.2317
2024-07-26,1376106482057.12,2.0299,0.8873,1.7671,1.4675,1.3750,3.1975,0.8000,3.1975,2.2765,2.0434,0.0395,10.4687,0.7673,10.6493,7.1827,6.2317
2024-07-25,1376582149696.96,2.0306,0.8889,1.7157,1.4671,1.3750,3.1986,0.8015,3.1964,2.2755,2.0434,0.0394,10.4724,0.7687,10.6493,7.1813,6.2317
2024-07-24,1446505292753.44,2.1337,0.9507,1.7062,1.4667,1.3750,3.3611,0.8978,3.1950,2.2746,2.0434,0.0375,11.0043,0.8595,10.6493,7.1800,6.2317
2024-07-23,1443175619274.56,2.1288,0.9470,1.7062,1.4667,1.3744,3.3534,0.8940,3.1950,2.2733,2.0433,0.0376,10.9790,0.8537,10.6493,7.1727,6.2258
2024-07-22,1462677992508.0,2.1576,0.9615,1.7033,1.4667,1.3744,3.3987,0.9103,3.1927,2.2719,2.0433,0.0371,11.1273,0.8718,10.6293,7.1654,6.2258
2024-07-19,1507866418292.8,2.2242,0.9725,1.7011,1.4665,1.3744,3.5037,0.9339,3.1832,2.2711,2.0433,0.0360,11.4711,0.9083,10.6152,7.1634,6.2258
2024-07-18,1568751876192.3198,2.3140,0.9853,1.6966,1.4662,1.3744,3.6452,0.9577,3.1798,2.2704,2.0433,0.0346,11.9343,0.9430,10.5954,7.1613,6.2258
2024-07-17,1534028138484.0,2.2628,0.9779,1.6959,1.4658,1.3744,3.5645,0.9466,3.1722,2.2694,2.0433,0.0354,11.6701,0.9337,10.5845,7.1579,6.2258
2024-07-16,1612988966697.44,2.3793,1.0000,1.6959,1.4654,1.3731,3.7479,0.9742,3.1722,2.2685,2.0400,0.0337,12.2708,0.9594,10.5845,7.1545,6.2224
2024-07-15,1610610628498.24,2.3758,1.0000,1.6940,1.4651,1.3731,3.7424,0.9723,3.1688,2.2682,2.0400,0.0337,12.2527,0.9575,10.5737,7.1527,6.2224
2024-07-12,1582070570107.8398,2.3337,0.9926,1.6922,1.4648,1.3731,3.6761,0.9685,3.1456,2.2678,2.0400,0.0343,12.0356,0.9537,10.5554,7.1508,6.2224
2024-07-11,1607756622659.2,2.2757,0.9852,1.6915,1.4644,1.3731,3.7358,0.9722,3.1396,2.2677,2.0400,0.0338,12.2310,0.9573,10.5484,7.1508,6.2224
2024-07-10,1612037631417.76,2.2818,0.9870,1.6907,1.4640,1.3731,3.7457,0.9740,3.1376,2.2676,2.0400,0.0337,12.2636,0.9591,10.5447,7.1508,6.2224
2024-07-09,1645334366206.56,2.3289,0.9926,1.6907,1.4637,1.3731,3.8231,0.9888,3.1376,2.2672,2.0366,0.0330,12.5169,0.9665,10.5447,7.1508,6.2203
2024-07-08,1653896383723.6802,2.3410,0.9944,1.6893,1.4634,1.3731,3.8430,0.9907,3.1357,2.2668,2.0366,0.0328,12.5820,0.9720,10.5353,7.1508,6.2203
2024-07-05,1630588669371.52,2.3080,0.9944,1.6885,1.4634,1.3731,3.7888,0.9869,3.1338,2.2660,2.0366,0.0333,12.4047,0.9682,10.5353,7.1500,6.2203
2024-07-04,1668642080558.72,2.3619,0.9981,1.6862,1.4633,1.3731,3.8773,0.9944,3.1323,2.2651,2.0366,0.0325,12.6942,0.9794,10.5194,7.1492,6.2203
2024-07-03,1656274721922.88,2.3444,0.9981,1.6846,1.4626,1.3731,3.8485,0.9944,3.1290,2.2647,2.0366,0.0328,12.6001,0.9756,10.5158,7.1373,6.2203
2024-07-02,1671496086397.76,2.3659,1.0000,1.6846,1.4618,1.3712,3.8839,0.9962,3.1290,2.2644,2.0359,0.0325,12.7159,0.9812,10.5158,7.1253,6.2121
2024-07-01,1619172646015.36,2.2919,1.0000,1.6792,1.4608,1.3712,3.7623,0.9887,3.1267,2.2636,2.0359,0.0335,12.3179,0.9736,10.5049,7.1235,6.2121
2024-06-28,1569703211472.0,2.2219,0.9981,1.6538,1.4597,1.3712,3.6474,0.9811,3.1260,2.2628,2.0359,0.0346,11.9415,0.9679,10.4935,7.1217,6.2121
2024-06-27,1525941788606.72,2.1599,0.9924,1.6505,1.4597,1.3712,3.5457,0.9698,3.1260,2.2627,2.0359,0.0356,11.6086,0.9509,10.4895,7.1212,6.2121
2024-06-26,1521185112208.32,2.1532,0.9867,1.6501,1.4597,1.3712,3.5346,0.9659,3.1235,2.2626,2.0359,0.0357,11.5724,0.9432,10.4760,7.1207,6.2121
2024-06-25,1534503806123.8398,2.1720,0.9962,1.6501,1.4590,1.3698,3.5656,0.9715,3.1235,2.2610,2.0346,0.0354,11.6738,0.9583,10.4760,7.1196,6.2087
2024-06-24,1544492826560.48,2.1862,0.9981,1.6444,1.4582,1.3698,3.5888,0.9753,3.1215,2.2594,2.0346,0.0352,11.7497,0.9620,10.4651,7.1186,6.2087
2024-06-21,1522136447488.0,2.1545,0.9943,1.6397,1.4580,1.3698,3.5368,0.9714,3.1202,2.2593,2.0346,0.0357,11.5797,0.9505,10.4549,7.1186,6.2087
2024-06-20,1524039118047.36,2.1572,0.9962,1.6389,1.4579,1.3698,3.5413,0.9733,3.1191,2.2592,2.0346,0.0356,11.5941,0.9542,10.4461,7.1186,6.2087
2024-06-19,1498828733135.84,2.1215,0.9809,1.6226,1.4579,1.3698,3.4827,0.9694,3.1181,2.2587,2.0346,0.0362,11.4024,0.9350,10.4217,7.1147,6.2087
2024-06-18,1450786301512.0,2.0535,0.9444,1.6226,1.4579,1.3698,3.3711,0.9425,3.1181,2.2582,2.0344,0.0374,11.0369,0.9042,10.4217,7.1108,6.2053
2024-06-17,1445553957473.76,2.0461,0.9405,1.6211,1.4575,1.3698,3.3589,0.9386,3.1168,2.2582,2.0344,0.0376,10.9971,0.9002,10.4148,7.1108,6.2053
2024-06-14,1460775321948.64,2.0677,0.9519,1.6202,1.4572,1.3698,3.3943,0.9462,3.1100,2.2582,2.0344,0.0372,11.1129,0.9096,10.4009,7.1108,6.2053
2024-06-13,1487412709779.68,2.1054,0.9769,1.6192,1.4572,1.3698,3.4562,0.9634,3.1028,2.2581,2.0344,0.0365,11.3155,0.9287,10.3875,7.1071,6.2053
2024-06-12,1494547724377.28,2.1155,0.9807,1.6157,1.4572,1.3698,3.4727,0.9672,3.1004,2.2580,2.0344,0.0363,11.3698,0.9324,10.3747,7.1035,6.2053
2024-06-11,1433186598837.92,2.0286,0.9420,1.6157,1.4572,1.3683,3.3302,0.9284,3.1004,2.2578,2.0333,0.0379,10.9030,0.8878,10.3747,7.0980,6.2053
2024-06-07,1436040604676.96,2.0327,0.9457,1.6131,1.4571,1.3683,3.3368,0.9360,3.0854,2.2577,2.0333,0.0378,10.9247,0.8915,10.3529,7.0926,6.2053
2024-06-06,1416538231443.52,2.0051,0.9301,1.6096,1.4568,1.3683,3.2915,0.9049,3.0846,2.2556,2.0333,0.0383,10.7763,0.8680,10.3383,7.0907,6.2053
2024-06-05,1386571170133.6,1.9626,0.9086,1.5949,1.4565,1.3683,3.2218,0.8755,3.0800,2.2535,2.0333,0.0392,10.5484,0.8385,10.3309,7.0889,6.2053
2024-06-04,1425575916600.48,2.0178,0.9376,1.5944,1.4561,1.3683,3.3125,0.9201,3.0698,2.2526,2.0333,0.0381,10.8451,0.8772,10.2987,7.0819,6.2053
2024-06-03,1427002919520.0,2.0199,0.9414,1.5944,1.4557,1.3677,3.3158,0.9238,3.0698,2.2517,2.0278,0.0380,10.8559,0.8828,10.2987,7.0749,6.1827
2024-05-31,1407976213926.4,1.9929,0.9237,1.5908,1.4550,1.3677,3.2716,0.9041,3.0641,2.2517,2.0278,0.0386,10.7112,0.8650,10.2632,7.0710,6.1827
2024-05-30,1408927549206.08,1.9943,0.9275,1.5817,1.4542,1.3677,3.2738,0.9059,3.0544,2.2517,2.0278,0.0385,10.7184,0.8667,10.2552,7.0671,6.1827
2024-05-29,1447932295672.96,2.0495,0.9489,1.5811,1.4542,1.3677,3.3644,0.9470,3.0428,2.2499,2.0278,0.0375,11.0152,0.9057,10.2545,7.0671,6.1827
2024-05-28,1400841199328.8,1.9828,0.9252,1.5809,1.4542,1.3677,3.2550,0.9016,3.0428,2.2481,2.0278,0.0388,10.6569,0.8642,10.2531,7.0671,6.1827
2024-05-27,1382765829014.88,1.9573,0.9172,1.5809,1.4536,1.3668,3.2130,0.8797,3.0428,2.2476,2.0244,0.0393,10.5194,0.8422,10.2531,7.0666,6.1780
2024-05-24,1348042091306.56,1.9081,0.9012,1.5797,1.4531,1.3668,3.1323,0.8439,3.0371,2.2471,2.0244,0.0403,10.2552,0.8063,10.2444,7.0661,6.1780
2024-05-23,1342334079628.48,1.9000,0.8950,1.5790,1.4528,1.3668,3.1191,0.8297,3.0159,2.2458,2.0244,0.0404,10.2118,0.7901,10.2293,7.0648,6.1780
2024-05-22,1353750102984.64,1.9162,0.9028,1.5769,1.4525,1.3668,3.1456,0.8532,3.0102,2.2446,2.0244,0.0401,10.2987,0.8095,10.2293,7.0634,6.1780
2024-05-21,1363739123421.28,1.9303,0.9046,1.5731,1.4522,1.3668,3.1688,0.8549,3.0102,2.2440,2.0244,0.0398,10.3747,0.8171,10.2263,7.0582,6.1780
2024-05-20,1380863158455.52,1.9546,0.9143,1.5731,1.4520,1.3664,3.2086,0.8745,3.0102,2.2434,2.0233,0.0393,10.5049,0.8386,10.2263,7.0530,6.1712
2024-05-17,1341382744348.8,1.8987,0.9002,1.5708,1.4519,1.3664,3.1168,0.8323,2.9983,2.2432,2.0233,0.0405,10.2046,0.7944,10.2254,7.0527,6.1712
2024-05-16,1344236750187.84,1.9027,0.9020,1.5678,1.4519,1.3664,3.1235,0.8400,2.9847,2.2429,2.0233,0.0404,10.2263,0.8020,10.2254,7.0525,6.1712
2024-05-15,1346615088387.04,1.9061,0.9058,1.5661,1.4516,1.3664,3.1290,0.8477,2.9718,2.2429,2.0233,0.0403,10.2444,0.8056,10.2195,7.0507,6.1712
2024-05-14,1369922802739.2,1.9391,0.9076,1.5661,1.4512,1.3664,3.1832,0.8614,2.9680,2.2429,2.0233,0.0396,10.4217,0.8253,10.2181,7.0488,6.1712
2024-05-13,1375630814417.28,1.9472,0.9095,1.5661,1.4512,1.3660,3.1964,0.8672,2.9680,2.2415,2.0223,0.0395,10.4651,0.8310,10.2181,7.0465,6.1699
2024-05-10,1386095502493.76,1.9620,0.9173,1.5658,1.4512,1.3660,3.2207,0.8831,2.9591,2.2401,2.0223,0.0392,10.5447,0.8448,10.1926,7.0442,6.1699
2024-05-09,1377057817336.8,1.9492,0.9152,1.5651,1.4512,1.3660,3.1997,0.8707,2.9518,2.2395,2.0223,0.0394,10.4760,0.8343,10.1887,7.0431,6.1699
2024-05-08,1382290161375.04,1.9566,0.9170,1.5623,1.4512,1.3660,3.2119,0.8785,2.9332,2.2389,2.0223,0.0393,10.5158,0.8401,10.1525,7.0420,6.1699
2024-05-07,1391327846532.0,1.9694,0.9209,1.5614,1.4510,1.3660,3.2329,0.8884,2.9324,2.2378,2.0223,0.0390,10.5845,0.8499,10.1142,7.0354,6.1699
2024-05-06,1389900843612.48,1.9674,0.9207,1.5614,1.4508,1.3658,3.2296,0.8862,2.9324,2.2367,2.0200,0.0391,10.5737,0.8496,10.1142,7.0289,6.1678
2024-04-30,1423197578401.28,2.0145,0.9389,1.5599,1.4499,1.3658,3.3069,0.9145,2.9296,2.2364,2.0200,0.0382,10.8270,0.8758,10.0851,7.0257,6.1678
2024-04-29,1392754849451.52,1.9714,0.9245,1.5596,1.4490,1.3658,3.2362,0.8939,2.9228,2.2362,2.0200,0.0390,10.5954,0.8531,10.0803,7.0224,6.1678
2024-04-26,1425575916600.48,2.0178,0.9407,1.5592,1.4490,1.3658,3.3125,0.9223,2.9200,2.2359,2.0200,0.0381,10.8451,0.8773,10.0649,7.0180,6.1678
2024-04-25,1372301140938.4,2.0587,0.9488,1.5579,1.4489,1.3658,3.2940,0.9119,2.9123,2.2355,2.0200,0.0396,11.0810,0.9057,10.0068,7.0136,6.1678
2024-04-24,1364214791061.12,2.0466,0.9487,1.5579,1.4489,1.3652,3.2746,0.9117,2.9123,2.2355,2.0198,0.0398,11.0157,0.9055,10.0068,7.0130,6.1678
2024-04-23,1348993426586.24,2.0237,0.9465,1.5552,1.4489,1.3652,3.2380,0.9012,2.9112,2.2355,2.0198,0.0402,10.8928,0.8889,9.8720,7.0124,6.1678
2024-04-22,1374203811497.76,2.0616,0.9526,1.5543,1.4489,1.3652,3.2985,0.9155,2.8899,2.2349,2.0198,0.0395,11.0963,0.9072,9.8575,7.0088,6.1678
2024-04-19,1441272948715.2,2.1622,0.9979,1.5503,1.4489,1.3652,3.4595,0.9649,2.8816,2.2343,2.0198,0.0377,11.6379,0.9525,9.8247,7.0051,6.1678
2024-04-18,1386571170133.6,2.0801,0.9648,1.5498,1.4487,1.3652,3.3282,0.9296,2.8802,2.2343,2.0198,0.0392,11.1962,0.9172,9.6013,7.0051,6.1678
2024-04-17,1415111228524.0,2.1229,0.9855,1.5498,1.4485,1.3645,3.3967,0.9502,2.8802,2.2343,2.0189,0.0384,11.4267,0.9336,9.6013,7.0051,6.1644
2024-04-16,1420819240202.08,2.1315,0.9938,1.5491,1.4483,1.3645,3.4104,0.9584,2.8797,2.2343,2.0189,0.0382,11.4727,0.9439,9.3875,7.0033,6.1644
2024-04-15,1419867904922.4,2.1301,0.9938,1.5466,1.4482,1.3645,3.4082,0.9583,2.8763,2.2343,2.0189,0.0382,11.4651,0.9438,9.3774,7.0015,6.1644
2024-04-12,1388949508332.8,2.0837,0.9749,1.5458,1.4481,1.3645,3.3339,0.9415,2.8758,2.2309,2.0189,0.0391,11.2154,0.9248,9.2654,7.0010,6.1644
2024-04-11,1397035858210.08,2.0958,0.9812,1.5446,1.4481,1.3645,3.3534,0.9498,2.8638,2.2274,2.0189,0.0389,11.2807,0.9331,9.2163,7.0005,6.1644
2024-04-10,1391803514171.84,2.0880,0.9811,1.5446,1.4478,1.3641,3.3408,0.9476,2.8638,2.2269,2.0161,0.0390,11.2385,0.9308,9.2163,6.9972,6.1439
2024-04-09,1384668499574.24,2.0773,0.9769,1.5429,1.4475,1.3641,3.3237,0.9412,2.8604,2.2264,2.0161,0.0392,11.1808,0.9286,9.2054,6.9940,6.1439
2024-04-08,1415111228524.0,2.1229,0.9916,1.5422,1.4474,1.3641,3.3967,0.9558,2.8478,2.2258,2.0161,0.0384,11.4267,0.9389,9.1653,6.9904,6.1439
2024-04-03,1423197578401.28,2.1351,0.9958,1.5401,1.4474,1.3641,3.4161,0.9641,2.8444,2.2252,2.0161,0.0382,11.4920,0.9451,9.1544,6.9869,6.1439
2024-04-02,1417489566723.2,2.1265,0.9958,1.5389,1.4471,1.3641,3.4024,0.9598,2.8012,2.2242,2.0161,0.0383,11.4459,0.9450,9.1512,6.9851,6.1439
2024-04-01,1378484820256.32,2.0680,0.9788,1.5389,1.4469,1.3637,3.3088,0.9428,2.8012,2.2232,2.0161,0.0394,11.1309,0.9322,9.1512,6.9833,6.1439
2024-03-29,1390376511252.32,2.0858,0.9873,1.5371,1.4468,1.3637,3.3374,0.9533,2.7955,2.2226,2.0161,0.0391,11.2269,0.9363,9.1143,6.9755,6.1439
2024-03-28,1339004406149.6,2.0087,0.9766,1.5357,1.4468,1.3637,3.2141,0.9234,2.7864,2.2220,2.0161,0.0405,10.8121,0.9106,9.1034,6.9677,6.1439
2024-03-27,1324734376954.4,1.9873,0.9659,1.5339,1.4467,1.3637,3.1798,0.9126,2.7433,2.2219,2.0161,0.0410,10.6969,0.9019,8.9650,6.9677,6.1439
2024-03-26,1334247729751.2,2.0016,0.9722,1.5333,1.4467,1.3637,3.2026,0.9188,2.7365,2.2218,2.0161,0.0407,10.7737,0.9060,8.9467,6.9677,6.1439
2024-03-25,1337577403230.08,2.0066,0.9764,1.5333,1.4464,1.3616,3.2106,0.9229,2.7365,2.2218,2.0136,0.0406,10.8006,0.9101,8.9467,6.9664,6.1412
2024-03-22,1299048324403.04,1.9488,0.9700,1.5330,1.4460,1.3616,3.1181,0.8948,2.6846,2.2218,2.0136,0.0418,10.4895,0.8863,8.9176,6.9651,6.1412
2024-03-21,1349944761865.92,2.0981,0.9892,1.5312,1.4460,1.3616,3.2303,0.9269,2.6474,2.2207,2.0136,0.0429,10.3383,0.8731,8.6720,6.9620,6.1412
2024-03-20,1365166126340.8,2.1218,0.9957,1.5304,1.4460,1.3616,3.2667,0.9397,2.6225,2.2195,2.0136,0.0424,10.4549,0.8858,8.5075,6.9589,6.1412
2024-03-19,1351847432425.28,2.1011,0.9935,1.5294,1.4460,1.3616,3.2348,0.9309,2.6191,2.2183,2.0136,0.0428,10.3529,0.8769,8.3930,6.9515,6.1412
2024-03-18,1339004406149.6,2.0811,0.9935,1.5294,1.4459,1.3616,3.2041,0.9286,2.6191,2.2170,2.0099,0.0433,10.2545,0.8723,8.3930,6.9441,6.1371
2024-03-15,1334247729751.2,2.0737,0.9913,1.5284,1.4456,1.3616,3.1927,0.9262,2.6147,2.2166,2.0099,0.0434,10.2181,0.8633,8.3821,6.9441,6.1371
2024-03-14,1359933782302.56,2.1136,0.9957,1.5282,1.4453,1.3616,3.2542,0.9348,2.6111,2.2161,2.0099,0.0426,10.4148,0.8826,8.3566,6.9441,6.1371
2024-03-13,1325685712234.08,2.0604,0.9935,1.5274,1.4451,1.3616,3.1722,0.9281,2.6054,2.2156,2.0099,0.0437,10.1525,0.8606,8.3384,6.9437,6.1371
2024-03-12,1306659006640.48,2.0308,0.9934,1.5274,1.4449,1.3616,3.1267,0.9192,2.6043,2.2150,2.0099,0.0443,10.0068,0.8515,8.3348,6.9432,6.1371
2024-03-11,1386095502493.76,2.1543,0.9978,1.5274,1.4446,1.3616,3.3168,0.9475,2.6043,2.2131,2.0089,0.0418,10.6152,0.8950,8.3348,6.9397,6.1337
2024-03-08,1454591642630.72,2.2607,1.0000,1.5274,1.4443,1.3616,3.4807,0.9649,2.6031,2.2113,2.0089,0.0398,11.1397,0.9342,8.3311,6.9362,6.1337
2024-03-07,1335199065030.88,2.0752,1.0000,1.5266,1.4439,1.3616,3.1950,0.9341,2.6009,2.2099,2.0089,0.0434,10.2254,0.8725,8.3238,6.9361,6.1337
2024-03-06,1289059303966.4,2.0035,1.0000,1.5266,1.4436,1.3616,3.0846,0.9075,2.5997,2.2085,2.0089,0.0449,9.8720,0.8568,8.3202,6.9359,6.1337
2024-03-05,1287156633407.04,2.0005,1.0000,1.5258,1.4433,1.3616,3.0800,0.9073,2.5842,2.2083,2.0089,0.0450,9.8575,0.8565,8.1893,6.9359,6.1337
2024-03-04,1282875624648.48,1.9939,1.0000,1.5258,1.4431,1.3600,3.0698,0.9071,2.5842,2.2082,2.0086,0.0451,9.8247,0.8562,8.1893,6.9359,6.1303
2024-03-01,1195352778917.92,1.8578,0.9911,1.5252,1.4431,1.3600,2.8604,0.8448,2.5462,2.2082,2.0086,0.0485,9.1544,0.8404,8.1490,6.9341,6.1303
2024-02-29,1202012125875.68,1.8682,0.9956,1.5244,1.4431,1.3600,2.8763,0.8511,2.5405,2.2082,2.0086,0.0482,9.2054,0.8444,8.1308,6.9323,6.1303
2024-02-28,1196779781837.44,1.8600,0.9955,1.5237,1.4430,1.3600,2.8638,0.8486,2.5246,2.2076,2.0086,0.0484,9.1653,0.8441,8.0798,6.9311,6.1303
2024-02-27,1225795507867.68,1.9051,1.0000,1.5234,1.4430,1.3600,2.9332,0.8750,2.5239,2.2070,2.0086,0.0473,9.3875,0.8527,7.9984,6.9299,6.1303
2024-02-26,1190120434879.68,1.8497,0.9978,1.5234,1.4423,1.3588,2.8478,0.8501,2.5239,2.2053,2.0075,0.0487,9.1143,0.8434,7.9984,6.9274,6.1224
2024-02-23,1188693431960.16,1.8475,0.9978,1.5229,1.4416,1.3588,2.8444,0.8498,2.5206,2.2036,2.0075,0.0487,9.1034,0.8430,7.9878,6.9250,6.1224
2024-02-22,1203439128795.2,1.8704,1.0000,1.5222,1.4414,1.3588,2.8797,0.8539,2.5173,2.2030,2.0075,0.0481,9.2163,0.8472,7.9771,6.9223,6.1224
2024-02-21,1168239723447.04,1.8157,0.9977,1.5210,1.4413,1.3588,2.7955,0.8491,2.5106,2.2025,2.0075,0.0496,8.9467,0.8423,7.9559,6.9196,6.1224
2024-02-20,1164434382328.32,1.8098,0.9977,1.5198,1.4409,1.3588,2.7864,0.8488,2.4888,2.1988,2.0075,0.0497,8.9176,0.8420,7.8870,6.9186,6.1224
2024-02-19,1170618061646.24,1.8194,1.0000,1.5198,1.4405,1.3574,2.8012,0.8507,2.4888,2.1951,2.0067,0.0495,8.9650,0.8439,7.8870,6.9177,6.1224
2024-02-08,1086900557034.4,1.6893,0.9728,1.5192,1.4400,1.3574,2.6009,0.8254,2.4838,2.1945,2.0067,0.0533,8.3238,0.8254,7.8711,6.9159,6.1224
2024-02-07,1094511239271.84,1.7011,0.9886,1.5185,1.4394,1.3574,2.6191,0.8386,2.4721,2.1939,2.0067,0.0529,8.3821,0.8364,7.8339,6.9141,6.1224
2024-02-06,1087851892314.08,1.6907,0.9772,1.5185,1.4391,1.3574,2.6031,0.8292,2.4536,2.1925,2.0067,0.0532,8.3311,0.8292,7.7756,6.9103,6.1224
2024-02-05,1095938242191.36,1.7033,0.9909,1.5185,1.4388,1.3574,2.6225,0.8402,2.4436,2.1911,2.0067,0.0528,8.3930,0.8379,7.7701,6.9065,6.1224
2024-02-02,1064068510322.08,1.6538,0.9703,1.5185,1.4387,1.3573,2.5462,0.8261,2.4436,2.1908,2.0056,0.0544,8.1490,0.8261,7.7701,6.9030,6.1201
2024-02-01,1055030825165.12,1.6397,0.9633,1.5182,1.4387,1.3573,2.5246,0.8234,2.4410,2.1905,2.0056,0.0549,8.0798,0.8234,7.7438,6.8995,6.1201
2024-01-31,1091181565792.96,1.6959,0.9885,1.5162,1.4386,1.3573,2.6111,0.8368,2.4399,2.1905,2.0056,0.0531,8.3566,0.8368,7.7155,6.8986,6.1201
2024-01-30,1088803227593.76,1.6922,0.9862,1.5155,1.4385,1.3573,2.6054,0.8364,2.4278,2.1905,2.0056,0.0532,8.3384,0.8364,7.7118,6.8978,6.1201
2024-01-29,1086424889394.56,1.6885,0.9838,1.5147,1.4384,1.3573,2.5997,0.8337,2.4267,2.1900,2.0056,0.0533,8.3202,0.8337,7.6936,6.8960,6.1201
2024-01-26,1088327559953.92,1.6915,0.9861,1.5147,1.4382,1.3566,2.6043,0.8356,2.4267,2.1896,2.0056,0.0532,8.3348,0.8356,7.6936,6.8943,6.1167
2024-01-25,1061690172122.88,1.6501,0.9768,1.5143,1.4379,1.3566,2.5405,0.8329,2.4226,2.1892,2.0056,0.0546,8.1308,0.8329,7.6863,6.8776,6.1167
2024-01-24,1004610055342.08,1.5614,0.9163,1.5143,1.4375,1.3566,2.4039,0.7860,2.4118,2.1888,2.0056,0.0577,7.6936,0.8047,7.6827,6.8609,6.1167
2024-01-23,977021332231.36,1.5185,0.8182,1.5138,1.4373,1.3566,2.3379,0.6876,2.4118,2.1888,2.0056,0.0593,7.4823,0.7529,7.6430,6.8590,6.1167
2024-01-22,973215991112.64,1.5126,0.7991,1.5126,1.4370,1.3566,2.3288,0.6752,2.4118,2.1888,2.0056,0.0595,7.4532,0.7453,7.6430,6.8571,6.1167
2024-01-19,975118661672.0,1.5155,0.8103,1.5138,1.4370,1.3561,2.3334,0.6838,2.4226,2.1882,2.0045,0.0594,7.4678,0.7471,7.6827,6.8528,6.1149
2024-01-18,982253676269.6,1.5266,0.8451,1.5117,1.4369,1.3561,2.3504,0.7160,2.4226,2.1877,2.0045,0.0590,7.5224,0.7606,7.6827,6.8485,6.1149
2024-01-17,982729343909.44,1.5274,0.8494,1.5114,1.4369,1.3561,2.3516,0.7200,2.4226,2.1875,2.0045,0.0589,7.5261,0.7647,7.6827,6.8377,6.1149
2024-01-16,992242696706.24,1.5422,0.8844,1.5104,1.4368,1.3561,2.3743,0.7429,2.4226,2.1874,2.0045,0.0584,7.5989,0.7830,7.6827,6.8270,6.1149
2024-01-15,994621034905.44,1.5458,0.8913,1.5098,1.4359,1.3561,2.3800,0.7494,2.4226,2.1862,2.0045,0.0582,7.6171,0.7872,7.6827,6.8232,6.1149
2024-01-12,980351005710.24,1.5237,0.8436,1.5098,1.4350,1.3557,2.3459,0.7062,2.4267,2.1851,2.0037,0.0591,7.5078,0.7630,7.6863,6.8195,6.1036
