date,市值(元),PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率
2018-05-08,35145194982.0,8.0559,0.4150,12.3116,8.9546,5.3931,8.0001,0.9312,7.0943,5.9775,3.8314,48.2471,0.4717,72.6301,49.5818,40.4124,0.0039
2018-05-07,36388715675.7,8.3409,0.4381,12.3116,8.9546,5.3909,8.2831,0.9484,7.0942,5.9754,3.8253,49.9542,0.5078,72.6321,49.5927,40.4124,0.0037
2018-05-04,35618107092.6,8.1643,0.4253,12.3116,8.9511,5.3837,8.1077,0.9379,7.0936,5.9725,3.8005,48.8963,0.4836,72.6737,49.5991,40.4124,0.0038
2018-05-03,34133026975.5,7.8239,0.3924,12.3116,8.9546,5.3837,7.7697,0.9190,7.0880,5.9704,3.8005,46.8576,0.4360,72.6737,49.6003,40.4124,0.0040
2018-05-02,34706305325.4,7.7146,0.3829,12.3148,8.9581,5.3809,7.9001,0.9291,7.0880,5.9682,3.7995,47.6446,0.4555,72.7191,49.6015,40.3956,0.0039
2018-04-27,34311644859.0,7.6269,0.3750,12.3116,8.9511,5.3761,7.8103,0.9216,7.0855,5.9615,3.7974,47.1028,0.4417,72.8847,49.6089,40.4124,0.0040
2018-04-26,33775791208.5,7.5078,0.3621,12.3116,8.9546,5.3761,7.6883,0.9161,7.0847,5.9610,3.7974,46.3672,0.4251,72.8847,49.6178,40.4124,0.0040
2018-04-25,33988431546.0,7.5551,0.3663,12.3116,8.9546,5.3748,7.7367,0.9190,7.0847,5.9577,3.7953,46.6591,0.4314,72.9378,49.6308,40.4124,0.0040
2018-04-24,32178436993.2,7.2706,0.3378,12.3116,8.9546,5.3746,7.8441,0.9245,7.0839,5.9524,3.7932,48.6117,0.4738,72.9680,49.6497,40.4124,0.0042
2018-04-23,30271478446.5,6.8397,0.2963,12.3116,8.9546,5.3707,7.3792,0.8703,7.0839,5.9491,3.7899,45.7308,0.4150,72.9680,49.6680,40.4124,0.0045
2018-04-20,30975743244.3,6.9988,0.3129,12.3116,8.9511,5.3603,7.5509,0.8951,7.0827,5.9466,3.7805,46.7948,0.4337,73.0366,49.6752,40.4124,0.0044
2018-04-19,31756558563.6,7.1753,0.3298,12.3116,8.9546,5.3603,7.7412,0.9198,7.0805,5.9465,3.7805,47.9743,0.4624,73.0366,49.6811,40.4124,0.0043
2018-04-18,30960433140.0,6.9954,0.3131,12.3116,8.9546,5.3550,7.5472,0.8951,7.0798,5.9462,3.7564,46.7716,0.4335,73.0771,49.7126,40.4124,0.0044
2018-04-17,30467107557.0,6.8839,0.3034,12.3116,8.9546,5.3513,7.4269,0.8791,7.0797,5.9437,3.7553,46.0264,0.4192,73.0771,49.7592,40.4124,0.0045
2018-04-16,31132246532.7,7.0342,0.3147,12.3116,8.9546,5.3496,7.5890,0.9001,7.0779,5.9411,3.7534,47.0312,0.4373,73.1239,49.8138,40.4124,0.0044
2018-04-13,30958732017.3,6.9950,0.3138,12.3116,8.9511,5.3374,7.5467,0.8956,7.0754,5.9367,3.7519,46.7691,0.4325,73.2948,49.8539,40.4124,0.0044
2018-04-12,32178436993.2,7.2706,0.3382,12.3116,8.9546,5.3374,7.8441,0.9249,7.0682,5.9347,3.7519,48.6117,0.4708,73.2948,49.8565,40.4124,0.0042
2018-04-11,31640882220.0,7.1491,0.3269,12.3116,8.9546,5.3318,7.7130,0.9194,7.0640,5.9305,3.7501,47.7996,0.4549,73.3223,49.8766,40.4124,0.0043
2018-04-10,31195188072.6,7.0484,0.3181,12.3116,8.9546,5.3241,7.6044,0.9047,7.0634,5.9271,3.7487,47.1263,0.4385,73.3260,49.9060,40.4124,0.0044
2018-04-09,29710107955.5,6.7129,0.2916,12.3116,8.9546,5.3178,7.2424,0.8473,7.0587,5.9253,3.7469,44.8828,0.3949,73.3364,49.9338,40.4124,0.0046
2018-04-04,28890166814.1,6.5276,0.2823,12.3116,8.9511,5.3104,7.0425,0.7966,7.0560,5.9204,3.7406,43.6441,0.3482,73.3935,49.9913,40.4124,0.0047
2018-04-03,29102807151.6,6.5757,0.2840,12.3116,8.9511,5.3094,7.0943,0.8083,7.0560,5.9197,3.7331,43.9653,0.3637,73.4073,49.9969,40.4124,0.0047
2018-04-02,30344626722.6,6.8562,0.3024,12.3116,8.9511,5.3034,7.3970,0.8771,7.0533,5.9172,3.7291,45.8414,0.4153,73.4312,50.0103,40.4124,0.0045
2018-03-30,31229210526.6,7.0561,0.3191,12.3116,8.9493,5.2995,7.6127,0.9057,7.0528,5.9096,3.7186,47.1777,0.4369,73.5069,50.0234,40.4124,0.0044
2018-03-29,30824343324.0,6.9646,0.3117,12.3116,8.9511,5.2995,7.5140,0.8914,7.0519,5.9080,3.7186,46.5661,0.4245,73.5069,50.0277,40.4124,0.0044
2018-03-28,30225548133.6,6.8293,0.3008,12.3116,8.9511,5.2995,7.3680,0.8729,7.0511,5.9073,3.7144,45.6615,0.4111,73.5490,50.0510,40.4124,0.0045
2018-03-27,30314006514.0,6.8493,0.3020,12.3116,8.9511,5.2995,7.3896,0.8771,7.0470,5.9060,3.7112,45.7951,0.4140,73.5500,50.0615,40.4124,0.0045
2018-03-26,30846457919.1,6.9696,0.3129,12.3116,8.9511,5.2995,7.5194,0.8922,7.0465,5.9035,3.7099,46.5995,0.4253,73.5918,50.0625,40.4124,0.0044
2018-03-23,30092860563.0,6.7994,0.2990,12.3116,8.9493,5.2895,7.3357,0.8683,7.0438,5.9003,3.6874,45.4610,0.4059,73.6281,50.1661,40.4124,0.0045
2018-03-22,30536853587.7,6.8997,0.3091,12.3116,8.9511,5.2895,7.4439,0.8855,7.0419,5.8976,3.6874,46.1317,0.4169,73.6281,50.1707,40.4124,0.0045
2018-03-21,31035282538.8,7.0123,0.3159,12.3116,8.9511,5.2859,7.5654,0.8997,7.0419,5.8974,3.6860,46.8847,0.4291,73.6766,50.1965,40.4124,0.0044
2018-03-20,31416334023.6,7.0984,0.3226,12.3116,8.9511,5.2846,7.6583,0.9144,7.0413,5.8965,3.6834,47.4604,0.4404,73.6907,50.2481,40.4124,0.0043
2018-03-19,31360196974.5,7.0857,0.3213,12.3116,8.9511,5.2842,7.6446,0.9115,7.0406,5.8960,3.6797,47.3756,0.4371,73.6907,50.2481,40.4124,0.0043
2018-03-16,29682889992.3,6.7067,0.2969,12.3116,8.9493,5.2820,7.2357,0.8503,7.0368,5.8921,3.6776,44.8417,0.3933,73.6907,50.2542,40.4124,0.0046
2018-03-15,30541956955.8,6.9008,0.3108,12.3116,8.9511,5.2820,7.4452,0.8872,7.0351,5.8920,3.6776,46.1395,0.4165,73.6907,50.2603,40.4124,0.0045
2018-03-14,30458601943.5,6.8820,0.3087,12.3116,8.9511,5.2820,7.4248,0.8842,7.0329,5.8910,3.6687,46.0135,0.4153,73.6907,50.2949,40.4124,0.0045
2018-03-13,30900893845.5,6.9819,0.3154,12.3116,8.9511,5.2820,7.5326,0.8956,7.0323,5.8897,3.6681,46.6817,0.4249,73.6907,50.2951,40.4124,0.0044
2018-03-12,31382311569.6,7.0907,0.3221,12.3116,8.9511,5.2820,7.6500,0.9123,7.0316,5.8890,3.6671,47.4090,0.4362,73.6907,50.3014,40.4124,0.0043
2018-03-09,29528087826.6,6.6717,0.2973,12.3116,8.9493,5.2820,7.1980,0.8428,7.0300,5.8878,3.6642,44.6078,0.3862,73.6907,50.3746,40.4124,0.0046
2018-03-08,29400503624.1,6.6429,0.2940,12.3116,8.9511,5.2820,7.1669,0.8352,7.0233,5.8873,3.6642,44.4151,0.3805,73.6907,50.3772,40.4124,0.0046
2018-03-07,28291371623.7,6.3923,0.2848,12.3116,8.9511,5.2820,6.8965,0.7672,7.0232,5.8785,3.6618,42.7395,0.3142,73.6907,50.3830,40.4124,0.0048
2018-03-06,28459782771.0,6.4304,0.2857,12.3116,8.9511,5.2820,6.9376,0.7798,7.0232,5.8753,3.6597,42.9939,0.3238,73.6907,50.3895,40.4124,0.0048
2018-03-05,27515659672.5,6.2170,0.2773,12.3116,8.9511,5.2820,6.7074,0.7072,7.0232,5.8723,3.6576,41.5677,0.2546,73.6907,50.3928,40.4124,0.0049
2018-03-02,27547981003.8,6.2243,0.2780,12.3116,8.9493,5.2820,6.7153,0.7090,7.0232,5.8684,3.6469,41.6165,0.2566,73.6907,50.4078,40.4124,0.0049
2018-03-01,27197549727.6,6.1452,0.2752,12.3116,8.9511,5.2820,6.6299,0.6858,7.0232,5.8664,3.6469,41.0871,0.2345,73.6907,50.4148,40.4124,0.0050
2018-02-28,27626232648.0,6.2420,0.2788,12.3116,8.9493,5.2820,6.7344,0.7145,7.0232,5.8636,3.6282,41.7347,0.2650,73.6907,50.4322,40.4124,0.0049
2018-02-27,28748973630.0,6.4957,0.2901,12.3116,8.9493,5.2820,7.0081,0.7954,7.0232,5.8626,3.6266,43.4308,0.3379,73.6907,50.4439,40.4124,0.0047
2018-02-26,28553344519.5,6.4515,0.2881,12.3116,8.9493,5.2820,6.9604,0.7849,7.0232,5.8596,3.6172,43.1353,0.3275,73.6907,50.4558,40.4124,0.0048
2018-02-23,28617987182.1,6.4661,0.2889,12.3116,8.9493,5.2820,6.9761,0.7887,7.0232,5.8563,3.6124,43.2329,0.3321,73.6907,50.4736,40.4124,0.0048
2018-02-22,28648607390.7,6.4730,0.2893,12.3116,8.9493,5.2820,6.9836,0.7912,7.0232,5.8549,3.6124,43.2792,0.3329,73.6907,50.5014,40.4124,0.0048
2018-02-14,27719794396.5,6.2632,0.2841,12.2947,8.9464,5.2842,6.7572,0.7272,7.0231,5.8482,3.5725,41.8760,0.2728,73.6766,50.5325,40.4341,0.0049
2018-02-13,28095742513.2,6.3481,0.2870,12.2947,8.9464,5.2842,6.8488,0.7577,7.0231,5.8427,3.5721,42.4440,0.3000,73.6766,50.5325,40.4341,0.0048
2018-02-12,27272399126.4,6.1621,0.2809,12.2947,8.9469,5.2842,6.6481,0.6944,7.0231,5.8412,3.5721,41.2002,0.2373,73.6766,50.5354,40.4341,0.0050
2018-02-09,26056096395.9,5.8873,0.2580,12.2947,8.9474,5.2842,6.3516,0.6147,7.0231,5.8397,3.5721,39.3627,0.1650,73.6766,50.5382,40.4341,0.0052
2018-02-08,27517360795.2,6.4735,0.2903,12.3116,8.9474,5.2820,8.2067,0.9451,7.0232,5.8394,3.5715,46.4572,0.4127,73.6907,50.5426,40.4341,0.0049
2018-02-07,26758660071.0,6.2950,0.2854,12.3116,8.9474,5.2820,7.9804,0.9313,7.0231,5.8391,3.5715,45.1763,0.3923,73.6907,50.5469,40.4341,0.0051
2018-02-06,27439109151.0,6.4551,0.2897,12.3116,8.9493,5.2820,8.1833,0.9447,7.0211,5.8362,3.5715,46.3251,0.4109,73.6907,50.5524,40.4341,0.0050
2018-02-05,27815057267.7,6.5436,0.2910,12.3116,8.9493,5.2820,8.2955,0.9497,7.0192,5.8308,3.5686,46.9598,0.4205,73.6907,50.5579,40.4341,0.0049
2018-02-02,28636699531.8,6.7368,0.2994,12.3116,8.9493,5.2820,8.5405,0.9623,7.0158,5.8269,3.5620,48.3470,0.4499,73.6907,50.5709,40.4341,0.0048
2018-02-01,28330497445.8,6.6648,0.2964,12.3116,8.9493,5.2803,8.4492,0.9593,7.0149,5.8247,3.5505,47.8300,0.4386,73.6907,50.5709,40.4341,0.0048
2018-01-31,29295034016.7,6.8917,0.3111,12.3116,8.9493,5.2783,8.7368,0.9715,7.0130,5.8215,3.5399,49.4584,0.4721,73.6907,50.5912,40.4341,0.0046
2018-01-30,30092860563.0,7.0794,0.3220,12.3116,8.9493,5.2783,8.9748,0.9782,7.0112,5.8193,3.5313,50.8054,0.5044,73.6907,50.5987,40.4341,0.0045
2018-01-29,29652269783.7,6.9758,0.3161,12.3116,8.9493,5.2783,8.8434,0.9740,7.0108,5.8184,3.5305,50.0615,0.4864,73.6907,50.5987,40.4341,0.0046
2018-01-26,29931253906.5,7.0414,0.3199,12.3116,8.9493,5.2783,8.9266,0.9769,7.0101,5.8133,3.5284,50.5325,0.4964,73.6907,50.6192,40.4341,0.0045
2018-01-25,30860066900.7,7.2599,0.3384,12.3116,8.9493,5.2783,9.2036,0.9853,7.0101,5.8063,3.5069,52.1006,0.5325,73.6907,50.6395,40.4341,0.0044
2018-01-24,33095342128.5,7.7858,0.3899,12.3116,8.9493,5.2783,9.8702,0.9983,7.0078,5.8024,3.4947,55.8744,0.6164,73.6907,50.6395,40.4341,0.0041
2018-01-23,33001780380.0,7.7637,0.3883,12.3116,8.9493,5.2783,9.8423,0.9979,7.0013,5.8002,3.4832,55.7165,0.6130,73.6907,50.6395,40.4341,0.0041
2018-01-22,33447474527.4,7.8686,0.3962,12.3116,8.9493,5.2783,9.9752,0.9996,6.9975,5.7980,3.4769,56.4689,0.6260,73.6907,50.6395,40.4341,0.0041
2018-01-19,32239677410.4,7.5845,0.3727,12.3116,8.9493,5.2783,9.6150,0.9954,6.9963,5.7940,3.4695,54.4298,0.5853,73.6907,50.6395,40.4341,0.0042
2018-01-18,32290711091.4,7.5965,0.3744,12.3116,8.9493,5.2783,9.6303,0.9962,6.9960,5.7898,3.4612,54.5160,0.5874,73.6907,50.6395,40.4341,0.0042
2018-01-17,32236275165.0,7.5837,0.3727,12.3116,8.9493,5.2783,9.6140,0.9958,6.9942,5.7877,3.4597,54.4241,0.5849,73.6907,50.6395,40.4341,0.0042
2018-01-16,32712589521.0,7.6957,0.3841,12.3116,8.9493,5.2783,9.7561,0.9975,6.9908,5.7832,3.4447,55.2282,0.5996,73.6907,50.6395,40.4341,0.0042
2018-01-15,32338342527.0,7.6077,0.3761,12.3116,8.9493,5.2783,9.6445,0.9971,6.9907,5.7786,3.4447,54.5964,0.5887,73.6907,50.6395,40.4341,0.0042
2018-01-12,32287308846.0,7.5957,0.3753,12.3116,8.9493,5.2783,9.6292,0.9971,6.9866,5.7751,3.4338,54.5102,0.5866,73.6907,50.6395,40.4341,0.0042
2018-01-11,31550722716.9,7.4224,0.3597,12.3116,8.9493,5.2783,9.4096,0.9954,6.9845,5.7723,3.4306,53.2667,0.5614,73.6907,50.6395,40.4341,0.0043
2018-01-10,30179617820.7,7.0998,0.3283,12.3116,8.9493,5.2783,9.0006,0.9836,6.9810,5.7709,3.4072,50.9519,0.5073,73.6907,50.6395,40.4341,0.0045
2018-01-09,30611702986.5,7.2015,0.3375,12.3116,8.9493,5.2783,9.1295,0.9874,6.9806,5.7688,3.4065,51.6813,0.5249,73.6907,50.6395,40.4341,0.0044
2018-01-08,29939759520.0,7.0434,0.3262,12.3116,8.9493,5.2783,8.9291,0.9832,6.9803,5.7668,3.3917,50.5469,0.4973,73.6907,50.6395,40.4341,0.0045
2018-01-05,29922748293.0,7.0394,0.3258,12.3116,8.9493,5.2783,8.9240,0.9828,6.9776,5.7649,3.3906,50.5182,0.4960,73.6907,50.6395,40.4341,0.0045
2018-01-04,30484118784.0,7.1715,0.3356,12.3116,8.9511,5.2783,9.0915,0.9866,6.9770,5.7639,3.3906,51.4659,0.5180,73.6907,50.6395,40.4341,0.0045
2018-01-03,30909399459.0,7.2715,0.3431,12.3116,8.9511,5.2783,9.2183,0.9908,6.9711,5.7636,3.3886,52.1839,0.5319,73.6907,50.6395,40.4341,0.0044
2018-01-02,30536853587.7,7.1839,0.3372,12.3116,8.9511,5.2783,9.1072,0.9874,6.9705,5.7607,3.3882,51.5550,0.5210,73.6907,50.6395,40.4341,0.0045
2017-12-29,31130545410.0,7.3235,0.3482,12.3116,8.9511,5.2783,9.2843,0.9916,6.9683,5.7599,3.3844,52.5573,0.5390,73.6907,50.6395,40.4341,0.0044
2017-12-28,30727379330.1,7.2287,0.3416,12.3116,8.9546,5.2783,9.1640,0.9895,6.9670,5.7593,3.3844,51.8766,0.5271,73.6907,50.6395,40.4341,0.0044
2017-12-27,30126883017.0,7.0874,0.3294,12.3116,8.9546,5.2783,8.9849,0.9862,6.9656,5.7551,3.3843,50.8628,0.5040,73.6907,50.6395,40.4341,0.0045
2017-12-26,30652529931.3,7.2111,0.3395,12.3116,8.9546,5.2783,9.1417,0.9891,6.9654,5.7511,3.3783,51.7503,0.5237,73.6907,50.6395,40.4341,0.0044
2017-12-25,30655932176.7,7.2119,0.3399,12.3116,8.9546,5.2783,9.1427,0.9895,6.9634,5.7498,3.3781,51.7560,0.5237,73.6907,50.6395,40.4341,0.0044
2017-12-22,31130545410.0,7.3235,0.3486,12.3116,8.9511,5.2783,9.2843,0.9920,6.9624,5.7456,3.3720,52.5573,0.5373,73.6907,50.6395,40.4341,0.0044
2017-12-21,31343185747.5,7.3736,0.3546,12.3116,8.9546,5.2783,9.3477,0.9945,6.9591,5.7455,3.3720,52.9163,0.5472,73.6907,50.6395,40.4341,0.0043
2017-12-20,31162866741.3,7.3311,0.3500,12.3116,8.9546,5.2783,9.2939,0.9933,6.9588,5.7424,3.3720,52.6119,0.5384,73.6907,50.6395,40.4341,0.0044
2017-12-19,30888985986.6,7.2667,0.3445,12.3116,8.9546,5.2783,9.2122,0.9924,6.9581,5.7346,3.3695,52.1495,0.5292,73.6907,50.6395,40.4341,0.0044
2017-12-18,29931253906.5,7.0414,0.3307,12.3116,8.9546,5.2783,8.9266,0.9883,6.9571,5.7299,3.3681,50.5325,0.4964,73.6907,50.6395,40.4341,0.0045
2017-12-15,30603197373.0,7.1995,0.3410,12.3116,8.9511,5.2783,9.1270,0.9912,6.9531,5.7271,3.3600,51.6670,0.5222,73.6907,50.6589,40.4341,0.0044
2017-12-14,31045489275.0,7.3035,0.3483,12.3116,8.9546,5.2783,9.2589,0.9929,6.9529,5.7251,3.3600,52.4137,0.5342,73.6907,50.6492,40.4341,0.0044
2017-12-13,31610262011.4,7.4364,0.3605,12.3116,8.9546,5.2783,9.4273,0.9958,6.9503,5.7229,3.3596,53.3672,0.5556,73.6907,50.6492,40.4341,0.0043
2017-12-12,31751455195.5,7.4696,0.3642,12.3116,8.9546,5.2783,9.4694,0.9962,6.9475,5.7224,3.3561,53.6056,0.5606,73.6907,50.6492,40.4341,0.0043
2017-12-11,31251325121.7,7.3519,0.3533,12.3116,8.9546,5.2783,9.3203,0.9950,6.9469,5.7213,3.3518,52.7612,0.5392,73.6907,50.6492,40.4341,0.0044
2017-12-08,29904035943.3,7.0350,0.3331,12.3116,8.9511,5.2783,8.9185,0.9904,6.9417,5.7146,3.3320,50.4866,0.4950,73.6907,50.6589,40.4341,0.0046
2017-12-07,29123220624.0,6.8513,0.3219,12.3116,8.9546,5.2783,8.6856,0.9849,6.9374,5.7145,3.3320,49.1683,0.4658,73.6907,50.6710,40.4341,0.0047
2017-12-06,29716912446.3,6.9910,0.3315,12.3116,8.9546,5.2747,8.8627,0.9891,6.9369,5.7132,3.3300,50.1707,0.4872,73.6907,50.6990,40.4341,0.0046
2017-12-05,29585925998.4,6.9602,0.3298,12.3116,8.9546,5.2747,8.8236,0.9891,6.9347,5.7114,3.3300,49.9495,0.4830,73.6907,50.7262,40.4341,0.0046
2017-12-04,29378389029.0,6.9113,0.3282,12.3116,8.9546,5.2730,8.7617,0.9883,6.9328,5.7080,3.3287,49.5991,0.4759,73.6907,50.7524,40.4341,0.0046
2017-12-01,28356014286.3,6.6708,0.3138,12.3116,8.9511,5.2667,8.4568,0.9778,6.9318,5.7019,3.3016,47.8731,0.4409,73.6907,50.7375,40.4341,0.0048
2017-11-30,28956510599.4,6.8121,0.3214,12.3116,8.9546,5.2667,8.6359,0.9836,6.9310,5.6998,3.3016,48.8869,0.4595,73.6907,50.7524,40.4341,0.0047
2017-11-29,29005843157.7,6.8237,0.3219,12.3116,8.9546,5.2662,8.6506,0.9841,6.9310,5.6976,3.3007,48.9702,0.4616,73.6907,50.7524,40.4341,0.0047
2017-11-28,29055175716.0,6.8353,0.3231,12.3116,8.9546,5.2662,8.6653,0.9862,6.9283,5.6973,3.3003,49.0535,0.4620,73.6907,50.7856,40.4341,0.0047
2017-11-27,28350910918.2,6.6696,0.3147,12.3116,8.9546,5.2640,8.4553,0.9790,6.9261,5.6967,3.2964,47.8645,0.4406,73.6907,50.8040,40.4341,0.0048
2017-11-24,29242299213.0,6.8793,0.3263,12.3116,8.9511,5.2591,8.7211,0.9874,6.9246,5.6941,3.2888,49.3694,0.4677,73.6907,50.8040,40.4341,0.0047
2017-11-23,29485559759.1,6.9365,0.3294,12.3116,8.9546,5.2591,8.7937,0.9891,6.9236,5.6897,3.2888,49.7801,0.4775,73.6907,50.8040,40.4341,0.0046
2017-11-22,31317668907.0,7.3676,0.3550,12.3116,8.9546,5.2582,9.3401,0.9954,6.9227,5.6781,3.2584,52.8732,0.5418,73.6907,50.8087,40.4341,0.0043
2017-11-21,31828005717.0,7.4876,0.3659,12.3116,8.9546,5.2578,9.4923,0.9966,6.9217,5.6696,3.2484,53.7348,0.5619,73.6907,50.8040,40.4341,0.0043
2017-11-20,32142713416.5,7.5616,0.3705,12.3116,8.9546,5.2564,9.5861,0.9971,6.9187,5.6675,3.2470,54.2661,0.5728,73.6907,50.8040,40.4341,0.0042
2017-11-17,30450096330.0,7.1635,0.3427,12.3116,8.9511,5.2470,9.0813,0.9941,6.9175,5.6663,3.2271,51.4085,0.5134,73.6907,50.8040,40.4341,0.0045
2017-11-16,31137349900.8,7.3251,0.3525,12.3116,8.9546,5.2470,9.2863,0.9958,6.9174,5.6660,3.2271,52.5688,0.5363,73.6907,50.7856,40.4341,0.0044
2017-11-15,28953108354.0,6.8113,0.3252,12.3116,8.9546,5.2460,8.6349,0.9874,6.9143,5.6626,3.2202,48.8812,0.4582,73.6907,50.7653,40.4341,0.0047
2017-11-14,29381791274.4,6.9121,0.3311,12.3116,8.9546,5.2438,8.7627,0.9912,6.9137,5.6596,3.2193,49.6049,0.4746,73.6907,50.7653,40.4341,0.0046
2017-11-13,30858365778.0,7.2595,0.3479,12.3116,8.9546,5.2351,9.2031,0.9954,6.9130,5.6590,3.2146,52.0978,0.5275,73.6907,50.7653,40.4341,0.0044
2017-11-10,31467367704.6,7.4028,0.3595,12.3116,8.9511,5.2284,9.3847,0.9966,6.9079,5.6582,3.2052,53.1259,0.5520,73.6907,50.7375,40.4341,0.0043
2017-11-09,30293593041.6,7.1266,0.3403,12.3116,8.9546,5.2284,9.0346,0.9941,6.9037,5.6576,3.2052,51.1443,0.5090,73.6907,50.7302,40.4341,0.0045
2017-11-08,30006103305.3,7.0590,0.3366,12.3116,8.9546,5.2255,8.9489,0.9941,6.9033,5.6548,3.1941,50.6589,0.4990,73.6907,50.7189,40.4341,0.0045
2017-11-07,30373545808.5,7.1454,0.3416,12.3116,8.9546,5.2242,9.0585,0.9954,6.9019,5.6483,3.1904,51.2793,0.5120,73.6907,50.7189,40.4341,0.0045
2017-11-06,29732222550.6,6.9946,0.3361,12.3116,8.9546,5.2231,8.8672,0.9937,6.9011,5.6431,3.1830,50.1965,0.4872,73.6907,50.6990,40.4341,0.0046
2017-11-03,28919085900.0,6.8033,0.3272,12.3116,8.9511,5.2155,8.6247,0.9895,6.8999,5.6421,3.1743,48.8237,0.4606,73.6907,50.6830,40.4341,0.0047
2017-11-02,29259310440.0,6.8833,0.3324,12.3116,8.9546,5.2155,8.7262,0.9937,6.8989,5.6395,3.1743,49.3981,0.4721,73.6907,50.6990,40.4341,0.0047
2017-11-01,28221625593.0,6.6392,0.3193,12.3116,8.9546,5.2155,8.4167,0.9849,6.8989,5.6336,3.1732,47.6462,0.4394,73.6907,50.6990,40.4341,0.0048
2017-10-31,28868052219.0,6.7913,0.3273,12.3116,8.9546,5.2138,8.6095,0.9895,6.8986,5.6297,3.1719,48.7376,0.4595,73.6907,50.6990,40.4341,0.0047
2017-10-30,28937798249.7,6.8077,0.3282,12.3116,8.9546,5.2128,8.6303,0.9903,6.8983,5.6287,3.1522,48.8553,0.4608,73.6907,50.6990,40.4341,0.0047
2017-10-27,29128323992.1,6.8525,0.3301,12.3116,8.9511,5.2116,8.6871,0.9933,6.8953,5.6244,3.1468,49.1770,0.4681,73.6907,50.6830,40.4341,0.0047
2017-10-26,29053474593.3,6.8349,0.3298,12.3116,8.9546,5.2116,8.6648,0.9929,6.8919,5.6236,3.1468,49.0506,0.4650,73.6907,50.6990,40.4341,0.0047
2017-10-25,29242299213.0,6.8793,0.3324,12.3116,8.9546,5.2093,8.7211,0.9937,6.8905,5.6204,3.1440,49.3694,0.4717,73.6907,50.6990,40.4341,0.0047
2017-10-24,27449315887.2,6.7813,0.3282,12.3116,8.9546,5.2037,8.5195,0.9903,6.8865,5.6110,3.1422,49.5369,0.4746,73.6907,50.6990,40.4341,0.0050
2017-10-23,27296214844.2,6.7435,0.3269,12.3116,8.9546,5.2037,8.4720,0.9895,6.8837,5.5953,3.1381,49.2606,0.4687,73.6907,50.7189,40.4341,0.0050
2017-10-20,26877738660.0,6.6401,0.3230,12.3116,8.9511,5.2037,8.3421,0.9824,6.8833,5.5866,3.1373,48.5054,0.4572,73.6907,50.7375,40.4341,0.0051
2017-10-19,27872895439.5,6.8859,0.3328,12.3116,8.9546,5.2037,8.6509,0.9924,6.8830,5.5855,3.1373,50.3014,0.4885,73.6907,50.7504,40.4341,0.0049
2017-10-18,27912021261.6,6.8956,0.3332,12.3116,8.9546,5.2037,8.6631,0.9933,6.8792,5.5838,3.1355,50.3720,0.4885,73.6907,50.7653,40.4341,0.0049
2017-10-17,26775671298.0,6.6149,0.3231,12.3116,8.9546,5.2037,8.3104,0.9828,6.8784,5.5804,3.1336,48.3212,0.4549,73.6907,50.7856,40.4341,0.0051
2017-10-16,27027437457.6,6.6771,0.3269,12.3116,8.9546,5.2037,8.3885,0.9883,6.8777,5.5762,3.1311,48.7756,0.4599,73.6907,50.8040,40.4341,0.0050
2017-10-13,26654891586.3,6.5850,0.3226,12.3116,8.9511,5.2037,8.2729,0.9815,6.8772,5.5711,3.1286,48.1033,0.4518,73.6907,50.8134,40.4341,0.0051
2017-10-12,26207496316.2,6.4745,0.3210,12.3116,8.9546,5.2037,8.1341,0.9761,6.8772,5.5704,3.1286,47.2959,0.4297,73.6907,50.8204,40.4341,0.0052
2017-10-11,26093521095.3,6.4464,0.3206,12.3116,8.9546,5.2037,8.0987,0.9727,6.8765,5.5660,3.1262,47.0902,0.4285,73.6907,50.8481,40.4341,0.0052
2017-10-10,25843456058.4,6.3846,0.3193,12.3116,8.9546,5.2037,8.0211,0.9685,6.8718,5.5606,3.1256,46.6389,0.4196,73.6907,50.8756,40.4341,0.0053
2017-10-09,25311004653.3,6.2530,0.3143,12.3116,8.9546,5.2037,7.8558,0.9635,6.8713,5.5578,3.1249,45.6780,0.4054,73.6907,50.8830,40.4341,0.0054
2017-09-29,25270177708.5,6.2430,0.3142,12.3116,8.9511,5.2037,7.8431,0.9618,6.8698,5.5528,3.1242,45.6043,0.4039,73.6907,50.8999,40.4341,0.0054
2017-09-28,25302499039.8,6.2509,0.3143,12.3116,8.9546,5.2037,7.8532,0.9635,6.8695,5.5504,3.1242,45.6626,0.4045,73.6907,50.9150,40.4341,0.0054
2017-09-27,24494465757.3,6.0513,0.3030,12.3116,8.9546,5.2037,7.6024,0.9433,6.8664,5.5475,3.1101,44.2044,0.3659,73.6907,50.9396,40.4341,0.0056
2017-09-26,24334560223.5,6.0118,0.2988,12.3116,8.9546,5.2037,7.5527,0.9383,6.8658,5.5445,3.1027,43.9158,0.3550,73.6907,50.9709,40.4341,0.0056
2017-09-25,24258009702.0,5.9929,0.2971,12.3116,8.9546,5.2037,7.5290,0.9341,6.8653,5.5409,3.0988,43.7777,0.3470,73.6907,50.9985,40.4341,0.0056
