date,市值(元),PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,股息率,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2025-10-22,169033088567.64,3.8208,0.7163,4.1251,3.3811,2.8364,0.0417,4.7650,0.8728,4.4868,3.4571,2.7886,18.6097,0.3763,27.5802,19.6387,15.4144
2025-10-21,171721124405.6,3.8816,0.7340,4.1251,3.3805,2.8348,0.0410,4.8408,0.8876,4.4868,3.4557,2.7886,18.9057,0.4129,27.5802,19.6387,15.4093
2025-10-20,171120883393.24,3.8680,0.7299,4.1251,3.3795,2.8347,0.0412,4.8238,0.8855,4.4852,3.4555,2.7886,18.8396,0.4072,27.5802,19.6387,15.4093
2025-10-17,165666519411.36,3.7447,0.6881,4.1251,3.3777,2.8330,0.0425,4.6701,0.8539,4.4852,3.4530,2.7857,18.2391,0.3444,27.5802,19.6385,15.3935
2025-10-16,174539647420.16,4.1205,0.7983,4.1251,3.3770,2.8330,0.0404,5.2411,0.9214,4.4839,3.4527,2.7857,19.8249,0.5204,27.5802,19.6387,15.3935
2025-10-15,173730626925.24,4.1014,0.7946,4.1251,3.3764,2.8330,0.0406,5.2168,0.9185,4.4824,3.4523,2.7857,19.7330,0.5113,27.5802,19.6385,15.3922
2025-10-14,173913308972.48,4.1057,0.7950,4.1251,3.3759,2.8329,0.0405,5.2223,0.9193,4.4820,3.4517,2.7845,19.7537,0.5146,27.5802,19.6379,15.3922
2025-10-13,181507662650.6,4.2850,0.8308,4.1251,3.3746,2.8304,0.0388,5.4504,0.9374,4.4820,3.4508,2.7845,20.6163,0.5887,27.5802,19.6355,15.3836
2025-10-10,183386677993.64,4.3293,0.8370,4.1244,3.3738,2.8299,0.0384,5.1440,0.9165,4.4816,3.4503,2.7833,20.8297,0.6045,27.5802,19.6319,15.3557
2025-10-09,187588365080.16,4.4285,0.8456,4.1242,3.3736,2.8299,0.0376,5.2618,0.9222,4.4808,3.4494,2.7833,21.3070,0.6517,27.5802,19.6305,15.3557
2025-09-30,191581272684.12,4.5228,0.8576,4.1210,3.3713,2.8281,0.0368,5.3738,0.9325,4.4808,3.4455,2.7822,21.7605,0.7000,27.5802,19.6235,15.3412
2025-09-29,189989329129.6,4.4852,0.8551,4.1200,3.3711,2.8281,0.0371,5.3292,0.9288,4.4805,3.4440,2.7822,21.5797,0.6831,27.5802,19.6232,15.3408
2025-09-26,188214703527.84,4.4433,0.8486,4.1168,3.3700,2.8246,0.0374,5.2794,0.9255,4.4800,3.4439,2.7793,21.3781,0.6606,27.5802,19.6192,15.3323
2025-09-25,189232503505.32,4.4673,0.8543,4.1167,3.3697,2.8246,0.0372,5.3080,0.9284,4.4781,3.4439,2.7793,21.4937,0.6761,27.5802,19.6175,15.3323
2025-09-24,191137616283.68,4.5123,0.8576,4.1161,3.3683,2.8246,0.0369,5.3614,0.9317,4.4778,3.4439,2.7782,21.7101,0.6942,27.5802,19.6116,15.3025
2025-09-23,188136411221.88,4.4414,0.8494,4.1147,3.3677,2.8235,0.0375,5.2772,0.9263,4.4773,3.4422,2.7768,21.3692,0.6609,27.5802,19.6101,15.2980
2025-09-22,187875436868.68,4.4353,0.8490,4.1140,3.3642,2.8230,0.0375,5.2699,0.9255,4.4766,3.4403,2.7767,21.3396,0.6580,27.5802,19.6070,15.2980
2025-09-19,188814944540.2,4.4575,0.8507,4.1091,3.3630,2.8202,0.0373,5.2962,0.9276,4.4764,3.4399,2.7756,21.4463,0.6713,27.5802,19.6064,15.2808
2025-09-18,190667862447.92,4.5012,0.8572,4.1081,3.3629,2.8202,0.0370,5.3482,0.9309,4.4761,3.4394,2.7756,21.6568,0.6918,27.5802,19.6058,15.2808
2025-09-17,193642970074.4,4.5714,0.8605,4.0946,3.3620,2.8193,0.0364,5.4317,0.9366,4.4761,3.4367,2.7752,21.9947,0.7189,27.5802,19.6018,15.2752
2025-09-16,188814944540.2,4.4575,0.8519,4.0911,3.3615,2.8192,0.0373,5.2962,0.9288,4.4761,3.4353,2.7722,21.4463,0.6724,27.5802,19.5999,15.2638
2025-09-15,186205201008.2,4.3958,0.8469,4.0891,3.3613,2.8181,0.0378,5.2230,0.9251,4.4738,3.4353,2.7718,21.1499,0.6387,27.5802,19.5913,15.2630
2025-09-12,185422277948.6,4.3774,0.8453,4.0891,3.3606,2.8169,0.0380,5.2011,0.9247,4.4738,3.4330,2.7714,21.0609,0.6331,27.5802,19.5851,15.2406
2025-09-11,187875436868.68,4.4353,0.8510,4.0870,3.3604,2.8169,0.0375,5.2699,0.9276,4.4722,3.4321,2.7714,21.3396,0.6601,27.5802,19.5841,15.2406
2025-09-10,181925221615.72,4.2948,0.8395,4.0836,3.3569,2.8158,0.0387,5.1030,0.9202,4.4699,3.4321,2.7707,20.6637,0.5971,27.5802,19.5829,15.2397
2025-09-09,183334483123.0,4.3281,0.8432,4.0835,3.3568,2.8156,0.0384,5.1425,0.9226,4.4699,3.4321,2.7693,20.8238,0.6103,27.5802,19.5808,15.2305
2025-09-08,180750837026.32,4.2671,0.8366,4.0835,3.3561,2.8151,0.0390,5.0700,0.9189,4.4644,3.4313,2.7687,20.5303,0.5905,27.5802,19.5803,15.2296
2025-09-05,178610847330.08,4.2166,0.8297,4.0834,3.3553,2.8146,0.0395,5.0100,0.9153,4.4597,3.4312,2.7678,20.2873,0.5664,27.5802,19.5763,15.2125
2025-09-04,175740129444.88,4.1488,0.8144,4.0834,3.3551,2.8146,0.0401,4.9295,0.9091,4.4568,3.4311,2.7678,19.9612,0.5379,27.5802,19.5763,15.2125
2025-09-03,179367672954.36,4.2344,0.8320,4.0832,3.3551,2.8146,0.0393,5.0313,0.9177,4.4560,3.4309,2.7678,20.3732,0.5731,27.5802,19.5742,15.2125
2025-09-02,173443555136.72,4.0946,0.8044,4.0792,3.3551,2.8146,0.0406,4.8651,0.9003,4.4550,3.4306,2.7678,19.7004,0.5177,27.5802,19.5720,15.2125
2025-09-01,171747221840.92,4.0545,0.7916,4.0786,3.3546,2.8140,0.0410,4.8175,0.8962,4.4519,3.4284,2.7678,19.5077,0.4955,27.5802,19.5703,15.2003
2025-08-29,171355760311.12,4.0453,0.7900,4.0786,3.3529,2.8120,0.0411,4.8065,0.8942,4.4511,3.4278,2.7678,19.4632,0.4903,27.5802,19.5694,15.1701
2025-08-28,168250165508.04,3.9720,0.7764,4.0786,3.3526,2.8120,0.0419,4.7194,0.8748,4.4511,3.4274,2.7678,19.1105,0.4489,27.5802,19.5703,15.1701
2025-08-27,167597729625.04,3.9566,0.7722,4.0786,3.3510,2.8109,0.0420,4.7011,0.8719,4.4501,3.4265,2.7675,19.0364,0.4411,27.5802,19.5703,15.1628
2025-08-26,165849201458.6,3.9153,0.7578,4.0786,3.3508,2.8097,0.0425,4.6521,0.8616,4.4490,3.4263,2.7664,18.8378,0.4197,27.5802,19.5703,15.1611
2025-08-25,163970186115.56,3.8709,0.7442,4.0786,3.3508,2.8084,0.0430,4.5994,0.8493,4.4465,3.4261,2.7663,18.6243,0.3921,27.5802,19.5703,15.1473
2025-08-22,164857498916.44,3.8919,0.7526,4.0786,3.3498,2.8084,0.0427,4.6242,0.8563,4.4464,3.4248,2.7662,18.7251,0.4059,27.5802,19.5694,15.1399
2025-08-21,168850406520.4,3.9861,0.7805,4.0786,3.3494,2.8084,0.0417,4.7362,0.8793,4.4458,3.4247,2.7662,19.1786,0.4572,27.5802,19.5703,15.1399
2025-08-20,160107765688.2,3.7798,0.7199,4.0786,3.3490,2.8054,0.0440,4.4910,0.8188,4.4458,3.4247,2.7655,18.1856,0.3501,27.5802,19.5703,15.1355
2025-08-19,145545396779.64,3.6092,0.6252,4.0786,3.3488,2.8049,0.0323,4.4062,0.7891,4.4458,3.4236,2.7655,17.8805,0.3250,27.5802,19.5703,15.1339
2025-08-18,147920263393.76,3.6681,0.6610,4.0786,3.3477,2.8034,0.0318,4.4781,0.8110,4.4458,3.4220,2.7655,18.1723,0.3488,27.5802,19.5703,15.1303
2025-08-15,145101740379.2,3.5982,0.6208,4.0786,3.3476,2.8030,0.0324,4.3928,0.7888,4.4449,3.4212,2.7655,17.8260,0.3224,27.5802,19.5694,15.1219
2025-08-14,145049545508.56,3.5969,0.6203,4.0786,3.3476,2.8030,0.0324,4.3912,0.7883,4.4449,3.4211,2.7655,17.8196,0.3221,27.5802,19.5703,15.1219
2025-08-13,145858566003.48,3.6170,0.6306,4.0786,3.3465,2.8030,0.0322,4.4157,0.7924,4.4449,3.4211,2.7655,17.9190,0.3283,27.5802,19.5703,15.1147
2025-08-12,144866863461.32,3.5924,0.6174,4.0786,3.3465,2.8030,0.0324,4.3857,0.7867,4.4449,3.4205,2.7655,17.7972,0.3200,27.5802,19.5703,15.1147
2025-08-11,144736376284.72,3.5892,0.6170,4.0786,3.3448,2.8003,0.0325,4.3817,0.7858,4.4449,3.4201,2.7655,17.7811,0.3180,27.5802,19.5703,15.1097
2025-08-08,144840766026.0,3.5917,0.6175,4.0786,3.3439,2.7986,0.0324,4.3849,0.7867,4.4449,3.4195,2.7655,17.7939,0.3203,27.5802,19.5694,15.1097
2025-08-07,144892960896.64,3.5930,0.6182,4.0786,3.3438,2.7986,0.0324,4.3864,0.7871,4.4449,3.4195,2.7655,17.8004,0.3208,27.5802,19.5703,15.1097
2025-08-06,144997350637.92,3.5956,0.6194,4.0786,3.3425,2.7985,0.0324,4.3896,0.7879,4.4449,3.4195,2.7655,17.8132,0.3221,27.5802,19.5703,15.0955
2025-08-05,145597591650.28,3.6105,0.6269,4.0786,3.3421,2.7985,0.0323,4.4078,0.7912,4.4449,3.4174,2.7655,17.8869,0.3266,27.5802,19.5703,15.0927
2025-08-04,142883458377.0,3.5432,0.5956,4.0786,3.3399,2.7985,0.0329,4.3256,0.7759,4.4449,3.4168,2.7655,17.5535,0.3097,27.5802,19.5703,15.0896
2025-08-01,143301017342.12,3.5536,0.6007,4.0786,3.3386,2.7949,0.0328,4.3382,0.7769,4.4449,3.4145,2.7655,17.6048,0.3137,27.5802,19.5694,15.0795
2025-07-31,142648581459.12,3.5374,0.5951,4.0786,3.3376,2.7949,0.0329,4.3185,0.7764,4.4449,3.4124,2.7655,17.5246,0.3089,27.5802,19.5703,15.0795
2025-07-30,144971253202.6,3.5950,0.6199,4.0786,3.3370,2.7949,0.0324,4.3888,0.7883,4.4449,3.4117,2.7655,17.8100,0.3221,27.5802,19.5703,15.0682
2025-07-29,143614186565.96,3.5613,0.6038,4.0786,3.3370,2.7940,0.0327,4.3477,0.7792,4.4449,3.4116,2.7655,17.6433,0.3171,27.5802,19.5703,15.0599
2025-07-28,145023448073.24,3.5963,0.6207,4.0786,3.3367,2.7937,0.0324,4.3904,0.7887,4.4449,3.4110,2.7655,17.8164,0.3229,27.5802,19.5703,15.0521
2025-07-25,148207335182.28,3.6752,0.6674,4.0786,3.3352,2.7936,0.0317,4.4868,0.8160,4.4449,3.4110,2.7644,18.2075,0.3528,27.5802,19.5694,15.0292
2025-07-24,149747083866.16,3.7134,0.6895,4.0786,3.3352,2.7936,0.0314,4.5334,0.8320,4.4447,3.4110,2.7644,18.3967,0.3731,27.5802,19.5703,15.0292
2025-07-23,149720986430.84,3.7128,0.6895,4.0786,3.3348,2.7925,0.0314,4.5326,0.8320,4.4447,3.4104,2.7644,18.3935,0.3731,27.5802,19.5703,15.0292
2025-07-22,149668791560.2,3.7115,0.6890,4.0786,3.3347,2.7925,0.0314,4.5310,0.8311,4.4447,3.4104,2.7644,18.3871,0.3727,27.5802,19.5703,15.0292
2025-07-21,150242935137.24,3.7257,0.6940,4.0786,3.3340,2.7922,0.0313,4.5484,0.8353,4.4433,3.4095,2.7644,18.4576,0.3785,27.5802,19.5703,15.0292
2025-07-18,151365124856.0,3.7535,0.7098,4.0786,3.3328,2.7916,0.0310,4.5824,0.8464,4.4425,3.4072,2.7644,18.5955,0.3907,27.5802,19.5694,15.0292
2025-07-17,150269032572.56,3.7264,0.6948,4.0786,3.3327,2.7916,0.0313,4.5492,0.8361,4.4416,3.4067,2.7644,18.4608,0.3793,27.5802,19.5703,15.0292
2025-07-16,148129042876.32,3.6733,0.6676,4.0786,3.3311,2.7916,0.0317,4.3409,0.7813,4.4409,3.4064,2.7644,18.1979,0.3538,27.5802,19.5703,15.0292
2025-07-15,148155140311.64,3.6739,0.6685,4.0786,3.3310,2.7907,0.0317,4.4852,0.8180,4.4409,3.4055,2.7644,18.2011,0.3546,27.5802,19.5703,15.0292
2025-07-14,147998555699.72,3.6701,0.6672,4.0786,3.3310,2.7886,0.0317,4.4805,0.8151,4.4394,3.4053,2.7644,18.1819,0.3538,27.5802,19.5703,15.0292
2025-07-11,148155140311.64,3.6739,0.6690,4.0786,3.3301,2.7886,0.0317,4.4852,0.8184,4.4364,3.4042,2.7644,18.2011,0.3553,27.5802,19.5694,15.0292
2025-07-10,147215632640.12,3.6506,0.6577,4.0786,3.3295,2.7886,0.0319,4.4568,0.8093,4.4352,3.4038,2.7644,18.0857,0.3480,27.5802,19.5703,15.0292
2025-07-09,148233432617.6,3.6759,0.6705,4.0786,3.3295,2.7886,0.0317,4.4876,0.8200,4.4338,3.4023,2.7644,18.2107,0.3563,27.5802,19.5703,15.0292
2025-07-08,150425617184.48,3.7302,0.6956,4.0786,3.3293,2.7885,0.0312,4.5539,0.8369,4.4308,3.4009,2.7644,18.4801,0.3814,27.5802,19.5703,15.0291
2025-07-07,151704391515.16,3.7619,0.7133,4.0786,3.3285,2.7882,0.0310,4.5926,0.8488,4.4277,3.4009,2.7642,18.6372,0.3946,27.5802,19.5703,15.0286
2025-07-04,151704391515.16,3.7619,0.7139,4.0786,3.3282,2.7872,0.0310,4.5926,0.8493,4.4238,3.3993,2.7642,18.6372,0.3952,27.5802,19.5694,15.0219
2025-07-03,149303427465.72,3.7024,0.6870,4.0786,3.3282,2.7872,0.0315,4.5200,0.8320,4.4238,3.3991,2.7642,18.3422,0.3727,27.5802,19.5703,15.0219
2025-07-02,149094647983.16,3.6972,0.6849,4.0786,3.3264,2.7857,0.0315,4.5136,0.8295,4.4230,3.3966,2.7642,18.3165,0.3703,27.5802,19.5703,15.0152
2025-07-01,148416114664.84,3.6804,0.6771,4.0786,3.3256,2.7852,0.0317,4.4931,0.8241,4.4183,3.3964,2.7642,18.2332,0.3620,27.5802,19.5703,15.0129
2025-06-30,148781478759.32,3.6895,0.6833,4.0786,3.3256,2.7849,0.0316,4.5042,0.8274,4.4128,3.3961,2.7642,18.2781,0.3674,27.5802,19.5703,14.9951
2025-06-27,149694888995.52,3.7121,0.6921,4.0786,3.3227,2.7839,0.0314,4.5318,0.8341,4.4107,3.3957,2.7642,18.3903,0.3759,27.5802,19.5694,14.9301
2025-06-26,148703186453.36,3.6875,0.6820,4.0786,3.3212,2.7839,0.0316,4.5018,0.8274,4.4086,3.3954,2.7642,18.2684,0.3657,27.5802,19.5703,14.9301
2025-06-25,151339027420.68,3.7529,0.7105,4.0786,3.3204,2.7825,0.0310,4.5816,0.8472,4.4075,3.3952,2.7642,18.5923,0.3904,27.5802,19.5703,14.9218
2025-06-24,149981960784.04,3.7192,0.6940,4.0786,3.3202,2.7825,0.0313,4.5405,0.8361,4.4075,3.3952,2.7642,18.4255,0.3781,27.5802,19.5703,14.9218
2025-06-23,148207335182.28,3.6752,0.6750,4.0786,3.3201,2.7825,0.0317,4.4868,0.8237,4.4027,3.3946,2.7642,18.2075,0.3604,27.5802,19.5703,14.9218
2025-06-20,150451714619.8,3.7309,0.6973,4.0786,3.3197,2.7825,0.0312,4.5547,0.8390,4.3964,3.3941,2.7642,18.4833,0.3830,27.5802,19.5703,14.9218
2025-06-19,148363919794.2,3.6791,0.6782,4.0792,3.3189,2.7815,0.0317,4.4915,0.8265,4.3964,3.3939,2.7629,18.2268,0.3638,27.6192,19.5712,14.9160
2025-06-18,149981960784.04,3.7192,0.6947,4.0792,3.3179,2.7815,0.0313,4.5405,0.8368,4.3916,3.3933,2.7629,18.4255,0.3787,27.6192,19.5712,14.9160
2025-06-17,149277330030.4,3.7018,0.6889,4.0792,3.3170,2.7815,0.0315,4.5192,0.8335,4.3905,3.3924,2.7629,18.3390,0.3745,27.6192,19.5712,14.9160
2025-06-16,151234637679.4,3.7503,0.7079,4.0792,3.3163,2.7815,0.0311,4.5784,0.8451,4.3823,3.3924,2.7629,18.5794,0.3894,27.6192,19.5712,14.9160
2025-06-13,150582201796.4,3.7341,0.6985,4.0786,3.3146,2.7825,0.0312,4.5587,0.8402,4.3796,3.3928,2.7642,18.4993,0.3839,27.5802,19.5703,14.9218
2025-06-12,151312929985.36,3.7522,0.7103,4.0792,3.3146,2.7815,0.0310,4.5808,0.8467,4.3796,3.3924,2.7629,18.5891,0.3902,27.6192,19.5712,14.9160
2025-06-11,152435119704.12,3.7801,0.7202,4.0792,3.3142,2.7815,0.0308,4.6148,0.8558,4.3769,3.3924,2.7629,18.7269,0.4067,27.6192,19.5712,14.9160
2025-06-10,149486109512.96,3.7069,0.6930,4.0792,3.3138,2.7815,0.0314,4.5255,0.8372,4.3761,3.3924,2.7629,18.3646,0.3762,27.6192,19.5712,14.9160
2025-06-09,150190740266.6,3.7244,0.6980,4.0792,3.3133,2.7815,0.0313,4.5468,0.8397,4.3761,3.3924,2.7629,18.4512,0.3815,27.6192,19.5712,14.9160
2025-06-06,151051955632.16,3.7458,0.7068,4.0786,3.3129,2.7825,0.0311,4.5729,0.8443,4.3756,3.3928,2.7642,18.5570,0.3876,27.5802,19.5703,14.9218
2025-06-05,151208540244.08,3.7497,0.7083,4.0792,3.3121,2.7815,0.0311,4.5776,0.8451,4.3756,3.3924,2.7629,18.5762,0.3894,27.6192,19.5712,14.9160
2025-06-04,148755381324.0,3.6888,0.6889,4.0792,3.3113,2.7815,0.0316,4.5034,0.8331,4.3746,3.3924,2.7629,18.2749,0.3704,27.6192,19.5712,14.9160
2025-06-03,151547806903.24,3.7581,0.7136,4.0792,3.3107,2.7815,0.0310,4.5879,0.8492,4.3730,3.3924,2.7629,18.6179,0.3935,27.6192,19.5712,14.9160
2025-05-30,151286832550.04,3.7516,0.7102,4.0786,3.3080,2.7825,0.0311,4.5800,0.8477,4.3703,3.3933,2.7642,18.5859,0.3903,27.5802,19.5694,14.9218
2025-05-29,152278535092.2,3.7762,0.7195,4.0786,3.3077,2.7825,0.0308,4.6100,0.8546,4.3625,3.3928,2.7642,18.7077,0.4044,27.5802,19.5703,14.9218
2025-05-28,153061458151.8,3.7956,0.7261,4.0786,3.3066,2.7825,0.0307,4.6337,0.8587,4.3618,3.3928,2.7642,18.8039,0.4156,27.5802,19.5703,14.9218
2025-05-27,152930970975.2,3.7924,0.7245,4.0786,3.3064,2.7825,0.0307,4.6298,0.8583,4.3598,3.3928,2.7642,18.7878,0.4139,27.5802,19.5703,14.9218
2025-05-26,156036565778.28,3.8694,0.7446,4.0786,3.3064,2.7825,0.0301,4.7238,0.8760,4.3597,3.3928,2.7642,19.1694,0.4539,27.5802,19.5703,14.9218
2025-05-23,157367534979.6,3.9024,0.7559,4.0786,3.3060,2.7825,0.0299,4.7641,0.8851,4.3575,3.3933,2.7642,19.3329,0.4722,27.5802,19.5694,14.9218
2025-05-22,153974868388.0,3.8183,0.7319,4.0786,3.3060,2.7825,0.0305,4.6614,0.8657,4.3572,3.3928,2.7642,18.9161,0.4275,27.5802,19.5703,14.9218
2025-05-21,149199037724.44,3.6998,0.6948,4.0786,3.3052,2.7825,0.0315,4.5168,0.8402,4.3550,3.3928,2.7642,18.3294,0.3764,27.5802,19.5703,14.9218
2025-05-20,149877571042.76,3.7166,0.7010,4.0786,3.3047,2.7825,0.0313,4.5373,0.8427,4.3545,3.3928,2.7642,18.4127,0.3814,27.5802,19.5703,14.9218
2025-05-19,148311724923.56,3.6778,0.6862,4.0786,3.3042,2.7825,0.0317,4.4899,0.8348,4.3518,3.3928,2.7642,18.2204,0.3682,27.5802,19.5703,14.9218
2025-05-16,148911965935.92,3.6927,0.6945,4.0786,3.3038,2.7825,0.0315,4.5081,0.8378,4.3490,3.3924,2.7642,18.2941,0.3755,27.5802,19.5694,14.9218
2025-05-15,147894165958.44,3.6675,0.6808,4.0786,3.3038,2.7825,0.0318,4.4773,0.8303,4.3448,3.3919,2.7642,18.1691,0.3641,27.5802,19.5703,14.9218
2025-05-14,146771976239.68,3.6396,0.6660,4.0786,3.3034,2.7825,0.0320,4.4433,0.8188,4.3430,3.3908,2.7642,18.0312,0.3526,27.5802,19.5703,14.9218
2025-05-13,147189535204.8,3.6500,0.6730,4.0786,3.3028,2.7825,0.0319,4.4560,0.8254,4.3427,3.3908,2.7642,18.0825,0.3587,27.5802,19.5703,14.9218
2025-05-12,148442212100.16,3.6811,0.6899,4.0786,3.3008,2.7825,0.0316,4.4939,0.8361,4.3324,3.3908,2.7642,18.2364,0.3703,27.5802,19.5703,14.9218
2025-05-09,146458807015.84,3.6319,0.6636,4.0786,3.2985,2.7825,0.0321,4.4338,0.8172,4.3156,3.3908,2.7642,17.9927,0.3503,27.5802,19.5694,14.9218
2025-05-08,151991463303.68,3.7691,0.7191,4.0786,3.2963,2.7825,0.0309,4.0284,0.7525,4.3155,3.3908,2.7642,18.6724,0.4007,27.5802,19.5703,14.9218
2025-05-07,150216837701.92,3.7251,0.7030,4.0786,3.2956,2.7825,0.0313,3.9814,0.7385,4.3155,3.3863,2.7642,18.4544,0.3851,27.5802,19.5703,14.9218
2025-05-06,151365124856.0,3.7535,0.7146,4.0786,3.2943,2.7825,0.0310,4.0118,0.7471,4.3155,3.3863,2.7642,18.5955,0.3937,27.5802,19.5703,14.9218
2025-04-30,151678294079.84,3.7613,0.7173,4.0786,3.2943,2.7825,0.0310,4.0201,0.7502,4.3155,3.3853,2.7642,18.6339,0.3979,27.5802,19.5685,14.9218
2025-04-29,151704391515.16,3.7619,0.7177,4.0786,3.2937,2.7825,0.0310,4.0208,0.7506,4.3155,3.3844,2.7642,18.6372,0.3984,27.5802,19.5685,14.9218
2025-04-28,148703186453.36,3.6875,0.6951,4.0786,3.2931,2.7825,0.0316,3.9413,0.7296,4.3155,3.3844,2.7642,18.2684,0.3749,27.5802,19.5685,14.9218
2025-04-25,148807576194.64,3.6901,0.6964,4.0786,3.2913,2.7825,0.0316,3.9441,0.7310,4.3155,3.3842,2.7642,18.2813,0.3772,27.5802,19.5645,14.9218
2025-04-24,148703186453.36,3.6875,0.6959,4.0786,3.2904,2.7825,0.0316,3.9413,0.7305,4.3155,3.3840,2.7642,18.2684,0.3757,27.5802,19.5685,14.9218
2025-04-23,148416114664.84,3.6804,0.6930,4.0786,3.2901,2.7825,0.0317,3.9337,0.7272,4.3155,3.3835,2.7642,18.2332,0.3741,27.5802,19.5685,14.9218
2025-04-22,145989053180.08,3.6202,0.6605,4.0786,3.2900,2.7825,0.0322,3.8694,0.7107,4.3155,3.3835,2.7642,17.9350,0.3510,27.5802,19.5685,14.9218
2025-04-21,144553694237.48,3.5846,0.6457,4.0786,3.2896,2.7825,0.0325,3.8313,0.7025,4.3155,3.3835,2.7642,17.7587,0.3407,27.5802,19.5685,14.9218
2025-04-18,141213222516.52,3.5018,0.6047,4.0786,3.2883,2.7825,0.0333,3.7428,0.6746,4.3155,3.3830,2.7642,17.3483,0.3221,27.5802,19.5645,14.9218
2025-04-17,141813463528.88,3.6129,0.6547,4.0786,3.2878,2.7825,0.0331,3.9730,0.7366,4.3155,3.3830,2.7642,18.9136,0.4280,27.5802,19.5685,14.9218
2025-04-16,143222725036.16,3.6488,0.6774,4.0786,3.2870,2.7825,0.0328,4.0125,0.7486,4.3155,3.3819,2.7642,19.1015,0.4494,27.5802,19.5685,14.9218
2025-04-15,142491996847.2,3.6302,0.6663,4.0786,3.2865,2.7825,0.0330,3.9920,0.7432,4.3155,3.3819,2.7642,19.0041,0.4374,27.5802,19.5685,14.9218
2025-04-14,141239319951.84,3.5983,0.6502,4.0786,3.2865,2.7825,0.0333,3.9569,0.7342,4.3155,3.3815,2.7642,18.8370,0.4222,27.5802,19.5685,14.9218
2025-04-11,143614186565.96,3.6588,0.6824,4.0786,3.2860,2.7825,0.0327,4.0234,0.7520,4.3155,3.3804,2.7642,19.1537,0.4541,27.5802,19.5645,14.9218
2025-04-10,142491996847.2,3.6302,0.6671,4.0786,3.2855,2.7825,0.0330,3.9920,0.7440,4.3155,3.3800,2.7642,19.0041,0.4379,27.5802,19.5685,14.9218
2025-04-09,139699571267.96,3.5591,0.6337,4.0786,3.2853,2.7825,0.0336,3.9138,0.7247,4.3156,3.3800,2.7642,18.6316,0.4000,27.5802,19.5685,14.9218
2025-04-08,140091032797.76,3.5690,0.6391,4.0786,3.2844,2.7825,0.0335,3.9247,0.7272,4.3324,3.3800,2.7642,18.6838,0.4062,27.5802,19.5685,14.9218
2025-04-07,140091032797.76,3.5690,0.6395,4.0786,3.2839,2.7825,0.0335,3.9247,0.7272,4.3427,3.3800,2.7642,18.6838,0.4062,27.5802,19.5685,14.9218
2025-04-03,148494406970.8,3.7831,0.7230,4.0786,3.2833,2.7825,0.0316,4.1602,0.7749,4.3430,3.3800,2.7642,19.8046,0.5280,27.5802,19.5685,14.9218
2025-04-02,149668791560.2,3.8131,0.7296,4.0786,3.2826,2.7825,0.0314,4.1931,0.7811,4.3448,3.3800,2.7642,19.9612,0.5387,27.5802,19.5605,14.9218
2025-04-01,151104150502.8,3.8496,0.7403,4.0786,3.2809,2.7825,0.0311,4.2333,0.7885,4.3490,3.3800,2.7642,20.1527,0.5568,27.5802,19.5506,14.9218
2025-03-31,152852678669.24,3.8942,0.7539,4.0786,3.2809,2.7825,0.0307,4.2823,0.7934,4.3518,3.3800,2.7642,20.3859,0.5745,27.5802,19.5450,14.9218
2025-03-28,151991463303.68,3.8722,0.7470,4.0786,3.2808,2.7815,0.0309,4.2581,0.7914,4.3545,3.3804,2.7642,20.2710,0.5664,27.5802,19.5312,14.9218
2025-03-27,151965365868.36,3.8716,0.7469,4.0786,3.2807,2.7815,0.0309,4.2574,0.7914,4.3545,3.3800,2.7642,20.2675,0.5654,27.5802,19.5296,14.9218
2025-03-26,150269032572.56,3.8283,0.7366,4.0786,3.2807,2.7814,0.0313,4.2099,0.7840,4.3545,3.3800,2.7642,20.0413,0.5469,27.5802,19.5232,14.9218
2025-03-25,150921468455.56,3.8450,0.7412,4.0786,3.2800,2.7813,0.0311,4.2282,0.7885,4.3545,3.3800,2.7642,20.1283,0.5564,27.5802,19.5121,14.9218
2025-03-24,150790981278.96,3.8416,0.7403,4.0786,3.2800,2.7813,0.0312,4.2245,0.7860,4.3545,3.3800,2.7642,20.1109,0.5547,27.5802,19.5121,14.9218
2025-03-21,147972458264.4,3.7698,0.7236,4.0786,3.2787,2.7796,0.0317,4.1455,0.7717,4.3545,3.3804,2.7642,19.7350,0.5261,27.5802,19.5043,14.9032
2025-03-20,148598796712.08,3.7858,0.7272,4.0786,3.2787,2.7796,0.0316,4.1631,0.7778,4.3545,3.3800,2.7642,19.8185,0.5333,27.5802,19.4980,14.9032
2025-03-19,150086350525.32,3.8237,0.7366,4.0786,3.2775,2.7777,0.0313,4.2048,0.7844,4.3545,3.3800,2.7642,20.0169,0.5461,27.5802,19.4980,14.8935
2025-03-18,157758996509.4,4.1903,0.8247,4.0786,3.2766,2.7776,0.0215,4.7238,0.8770,4.3545,3.3800,2.7642,22.5948,0.7436,27.5802,19.4959,14.8889
2025-03-17,159455329805.2,4.2354,0.8325,4.0759,3.2761,2.7774,0.0213,4.7746,0.8881,4.3518,3.3800,2.7642,22.8377,0.7527,27.5802,19.4917,14.8877
