date,市值(元),PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率
2017-10-09,74303517832.0,9.9718,0.8405,9.5955,7.4419,5.3431,3.3325,0.9213,2.8100,2.1218,1.6208,24.0087,0.6908,27.8412,20.5975,15.8884,0.0114
2017-09-29,73185881931.0,9.8218,0.8216,9.6047,7.4419,5.3431,3.2824,0.9151,2.8107,2.1228,1.6208,23.6476,0.6634,27.9457,20.6001,15.8884,0.0116
2017-09-28,73860317388.5,9.9123,0.8302,9.5955,7.4419,5.3431,3.3126,0.9176,2.8100,2.1218,1.6208,23.8655,0.6822,27.9457,20.5975,15.8884,0.0115
2017-09-27,73513464867.5,9.8657,0.8248,9.5955,7.4419,5.3431,3.2971,0.9167,2.8100,2.1218,1.6208,23.7535,0.6735,27.9669,20.5975,15.8884,0.0115
2017-09-26,74053013233.5,9.9381,0.8314,9.5955,7.4419,5.3431,3.3212,0.9180,2.8100,2.1218,1.6208,23.9278,0.6851,28.0069,20.5975,15.8884,0.0114
2017-09-25,74091552402.5,9.9433,0.8318,9.5955,7.4419,5.3431,3.3230,0.9184,2.8100,2.1218,1.6208,23.9403,0.6851,28.0263,20.5975,15.8884,0.0114
2017-09-22,73436386529.5,9.8554,0.8232,9.6047,7.4419,5.3431,3.2936,0.9155,2.8107,2.1228,1.6208,23.7286,0.6704,28.1920,20.6001,15.8884,0.0115
2017-09-21,73012455670.5,9.7985,0.8199,9.5955,7.4419,5.3431,3.2746,0.9147,2.8100,2.1218,1.6208,23.5916,0.6595,28.1920,20.5975,15.8884,0.0116
2017-09-20,73918126142.0,9.9200,0.8302,9.5955,7.4419,5.3431,3.3152,0.9163,2.8100,2.1218,1.6208,23.8842,0.6822,28.1952,20.5975,15.8884,0.0115
2017-09-19,75613849578.0,10.1476,0.8582,9.5955,7.4419,5.3431,3.3913,0.9221,2.8100,2.1218,1.6208,24.4321,0.7115,28.2156,20.5975,15.8884,0.0112
2017-09-18,76904911739.5,10.3209,0.8739,9.5955,7.4419,5.3431,3.4492,0.9246,2.8100,2.1218,1.6208,24.8493,0.7300,28.2393,20.5975,15.8884,0.0110
2017-09-15,79082374788.0,10.6131,0.8941,9.6047,7.4419,5.3431,3.5468,0.9291,2.8107,2.1228,1.6208,25.5529,0.7482,28.3692,20.6001,15.8884,0.0107
2017-09-14,78427208915.0,10.5252,0.8899,9.5955,7.4419,5.3431,3.5174,0.9266,2.8100,2.1218,1.6208,25.3412,0.7436,28.3692,20.5975,15.8884,0.0108
2017-09-13,78658443929.0,10.5562,0.8916,9.5955,7.4419,5.3431,3.5278,0.9279,2.8100,2.1218,1.6208,25.4159,0.7453,28.3830,20.5975,15.8884,0.0108
2017-09-12,79641192738.5,10.6881,0.8978,9.5955,7.4419,5.3431,3.5719,0.9299,2.8100,2.1218,1.6208,25.7334,0.7539,28.4433,20.5975,15.8884,0.0106
2017-09-11,79429227309.0,10.6596,0.8969,9.5955,7.4419,5.3431,3.5624,0.9295,2.8100,2.1218,1.6208,25.6650,0.7514,28.4898,20.5975,15.8884,0.0107
2017-09-08,81683768695.5,10.9622,0.9122,9.6047,7.4419,5.3431,3.6635,0.9345,2.8107,2.1228,1.6208,26.3934,0.7676,28.5408,20.6001,15.8884,0.0104
2017-09-07,78600635175.5,10.5484,0.8908,9.5955,7.4419,5.3431,3.5252,0.9270,2.8100,2.1218,1.6208,25.3972,0.7444,28.5408,20.5975,15.8884,0.0108
2017-09-06,75787275838.5,10.1709,0.8611,9.5955,7.4419,5.3431,3.3990,0.9221,2.8100,2.1218,1.6208,24.4882,0.7135,28.5408,20.5975,15.8884,0.0112
2017-09-05,75170649134.5,10.0881,0.8528,9.5955,7.4419,5.3431,3.3714,0.9192,2.8100,2.1218,1.6208,24.2889,0.7036,28.6084,20.5975,15.8884,0.0113
2017-09-04,73474925698.5,9.8606,0.8232,9.5955,7.4419,5.3431,3.2953,0.9155,2.8100,2.1218,1.6208,23.7410,0.6707,28.6310,20.5975,15.8884,0.0115
2017-09-01,73744699881.5,9.8968,0.8265,9.6047,7.4419,5.3431,3.3074,0.9151,2.8107,2.1228,1.6208,23.8282,0.6770,28.6535,20.6001,15.8884,0.0115
2017-08-31,75247727472.5,10.0985,0.8520,9.5955,7.4419,5.3431,3.3748,0.9184,2.8100,2.1218,1.6208,24.3138,0.7032,28.6535,20.5975,15.8884,0.0113
2017-08-30,74457674508.0,9.9925,0.8421,9.5955,7.4419,5.3431,3.3394,0.9176,2.8100,2.1218,1.6208,24.0586,0.6884,28.6761,20.5975,15.8884,0.0114
2017-08-29,75845084592.0,10.1786,0.8590,9.5955,7.4419,5.3431,3.4016,0.9200,2.8100,2.1218,1.6208,24.5069,0.7131,28.7119,20.5975,15.8884,0.0112
2017-08-28,74149361156.0,9.9511,0.8318,9.5955,7.4419,5.3431,3.3256,0.9167,2.8100,2.1218,1.6208,23.9589,0.6834,28.7212,20.5975,15.8884,0.0114
2017-08-25,71721393509.0,9.9480,0.8298,9.6047,7.4419,5.3431,3.2249,0.9094,2.8107,2.1228,1.6208,24.2627,0.6996,28.7347,20.6001,15.8884,0.0118
2017-08-24,71220384312.0,9.8785,0.8252,9.5955,7.4419,5.3431,3.2023,0.9073,2.8100,2.1218,1.6208,24.0932,0.6896,28.7347,20.5975,15.8884,0.0119
2017-08-23,71914089354.0,9.9747,0.8364,9.5955,7.4419,5.3431,3.1148,0.8887,2.8100,2.1218,1.6208,24.3279,0.7032,28.7467,20.5975,15.8884,0.0118
2017-08-22,71779202262.5,9.9560,0.8318,9.5955,7.4419,5.3431,3.1089,0.8866,2.8100,2.1218,1.6208,24.2822,0.7007,28.7662,20.5975,15.8884,0.0118
2017-08-21,72260941875.0,10.0228,0.8413,9.5955,7.4419,5.3431,3.1298,0.8916,2.8100,2.1218,1.6208,24.4452,0.7082,28.7888,20.5975,15.8884,0.0117
2017-08-18,71952628523.0,9.9801,0.8364,9.6047,7.4419,5.3431,3.1164,0.8888,2.8107,2.1228,1.6208,24.3409,0.7037,28.8790,20.6001,15.8884,0.0118
2017-08-17,72569255227.0,10.0656,0.8458,9.5955,7.4419,5.3431,3.1431,0.8932,2.8100,2.1218,1.6208,24.5495,0.7106,28.8790,20.5975,15.8884,0.0117
2017-08-16,71991167692.0,9.9854,0.8372,9.5955,7.4419,5.3431,3.1181,0.8891,2.8100,2.1218,1.6208,24.3539,0.7040,28.9364,20.5975,15.8884,0.0118
2017-08-15,72434368135.5,10.0469,0.8434,9.5955,7.4419,5.3431,3.1373,0.8920,2.8100,2.1218,1.6208,24.5039,0.7094,28.9812,20.5975,15.8884,0.0117
2017-08-14,71451619326.0,9.9106,0.8265,9.5955,7.4419,5.3431,3.0947,0.8833,2.8100,2.1218,1.6208,24.1714,0.6941,29.0368,20.5975,15.8884,0.0119
2017-08-11,71509428079.5,9.9186,0.8274,9.6047,7.4419,5.3431,3.0972,0.8834,2.8107,2.1228,1.6208,24.1910,0.6947,29.0709,20.6001,15.8884,0.0119
2017-08-10,71143305974.0,9.8678,0.8236,9.5955,7.4419,5.3431,3.0814,0.8796,2.8100,2.1218,1.6208,24.0671,0.6888,29.0709,20.5975,15.8884,0.0119
2017-08-09,70719375115.0,9.8090,0.8203,9.5955,7.4419,5.3431,3.0630,0.8768,2.8100,2.1218,1.6208,23.9237,0.6826,29.1044,20.5975,15.8884,0.0120
2017-08-08,71297462650.0,9.8892,0.8248,9.5955,7.4419,5.3431,3.0881,0.8817,2.8100,2.1218,1.6208,24.1193,0.6900,29.1471,20.5975,15.8884,0.0119
2017-08-07,70642296777.0,9.7983,0.8195,9.5955,7.4419,5.3431,3.0597,0.8763,2.8100,2.1218,1.6208,23.8976,0.6822,29.1645,20.5975,15.8884,0.0120
2017-08-04,69890782981.5,9.6941,0.8121,9.6047,7.4419,5.3431,3.0271,0.8702,2.8107,2.1228,1.6208,23.6434,0.6617,29.2081,20.6001,15.8884,0.0121
2017-08-03,70179826749.0,9.7342,0.8145,9.5955,7.4419,5.3431,3.0397,0.8739,2.8100,2.1218,1.6208,23.7412,0.6702,29.2081,20.5975,15.8884,0.0121
2017-08-02,70931340544.5,9.8384,0.8207,9.5955,7.4419,5.3431,3.0722,0.8776,2.8100,2.1218,1.6208,23.9954,0.6830,29.2171,20.5975,15.8884,0.0120
2017-08-01,71875550185.0,9.9694,0.8298,9.5955,7.4419,5.3431,3.1131,0.8833,2.8100,2.1218,1.6208,24.3148,0.6974,29.2429,20.5975,15.8884,0.0118
2017-07-31,72164593952.5,10.0095,0.8355,9.5955,7.4419,5.3431,3.1256,0.8858,2.8100,2.1218,1.6208,24.4126,0.7020,29.2726,20.5975,15.8884,0.0117
2017-07-28,70333983425.0,9.7556,0.8150,9.6047,7.4419,5.3431,3.0463,0.8739,2.8107,2.1228,1.6208,23.7933,0.6724,29.3298,20.6001,15.8884,0.0121
2017-07-27,70102748411.0,9.7235,0.8129,9.5955,7.4419,5.3431,3.0363,0.8722,2.8100,2.1218,1.6208,23.7151,0.6682,29.3298,20.5975,15.8884,0.0121
2017-07-26,70122017995.5,9.7262,0.8129,9.5955,7.4419,5.3431,3.0372,0.8722,2.8100,2.1218,1.6208,23.7216,0.6682,29.3749,20.5975,15.8884,0.0121
2017-07-25,71278193065.5,9.8865,0.8215,9.5955,7.4419,5.3431,3.0872,0.8784,2.8100,2.1218,1.6208,24.1127,0.6867,29.3749,20.5975,15.8884,0.0119
2017-07-24,71914089354.0,9.9747,0.8302,9.5955,7.4419,5.3431,3.1148,0.8825,2.8100,2.1218,1.6208,24.3279,0.6970,29.3880,20.5975,15.8884,0.0118
2017-07-21,72549985642.5,10.0629,0.8377,9.6047,7.4419,5.3431,3.1423,0.8850,2.8107,2.1228,1.6208,24.5430,0.7025,29.4426,20.6001,15.8884,0.0117
2017-07-20,73532734452.0,10.1992,0.8500,9.5955,7.4419,5.3431,3.1849,0.8928,2.8100,2.1218,1.6208,24.8754,0.7164,29.4426,20.5975,15.8884,0.0115
2017-07-19,73532734452.0,10.1992,0.8500,9.5955,7.4419,5.3431,3.1849,0.8928,2.8100,2.1218,1.6208,24.8754,0.7164,29.4651,20.5975,15.8884,0.0115
2017-07-18,73667621543.5,10.2180,0.8524,9.5955,7.4419,5.3431,3.1907,0.8949,2.8100,2.1218,1.6208,24.9211,0.7193,29.4743,20.5975,15.8884,0.0115
2017-07-17,73185881931.0,10.1511,0.8450,9.5955,7.4419,5.3431,3.1699,0.8904,2.8100,2.1218,1.6208,24.7581,0.7098,29.4877,20.5975,15.8884,0.0116
2017-07-14,72569255227.0,10.0656,0.8377,9.6047,7.4419,5.3431,3.1431,0.8850,2.8107,2.1228,1.6208,24.5495,0.7025,29.5327,20.6001,15.8884,0.0117
2017-07-13,71663584755.5,9.9400,0.8236,9.5955,7.4419,5.3431,3.1039,0.8796,2.8100,2.1218,1.6208,24.2431,0.6933,29.5327,20.5975,15.8884,0.0118
2017-07-12,71721393509.0,9.9480,0.8240,9.5955,7.4419,5.3431,3.1064,0.8800,2.8100,2.1218,1.6208,24.2627,0.6937,29.5553,20.5975,15.8884,0.0118
2017-07-11,72029706861.0,9.9908,0.8302,9.5955,7.4419,5.3431,3.1198,0.8821,2.8100,2.1218,1.6208,24.3670,0.6974,29.5650,20.5975,15.8884,0.0118
2017-07-10,71451619326.0,9.9106,0.8219,9.5955,7.4419,5.3431,3.0947,0.8788,2.8100,2.1218,1.6208,24.1714,0.6896,29.5778,20.5975,15.8884,0.0119
2017-07-07,73783239050.5,10.2340,0.8500,9.6047,7.4419,5.3431,3.1957,0.8920,2.8107,2.1228,1.6208,24.9602,0.7178,29.6434,20.6001,15.8884,0.0115
2017-07-06,73590543205.5,10.2073,0.8483,9.5955,7.4419,5.3431,3.1874,0.8908,2.8100,2.1218,1.6208,24.8950,0.7148,29.6434,20.5975,15.8884,0.0115
2017-07-05,73397847360.5,10.1805,0.8454,9.5955,7.4419,5.3431,3.1790,0.8887,2.8100,2.1218,1.6208,24.8298,0.7123,29.6455,20.5975,15.8884,0.0116
2017-07-04,73397847360.5,10.1805,0.8454,9.5955,7.4419,5.3431,3.1790,0.8887,2.8100,2.1218,1.6208,24.8298,0.7123,29.6680,20.5975,15.8884,0.0116
2017-07-03,73513464867.5,10.1966,0.8462,9.5955,7.4419,5.3431,3.1840,0.8887,2.8100,2.1218,1.6208,24.8689,0.7127,29.6985,20.5975,15.8884,0.0115
2017-06-30,71894819769.5,9.9721,0.8274,9.6047,7.4419,5.3431,3.1139,0.8805,2.8107,2.1228,1.6208,24.3213,0.6947,29.7131,20.6001,15.8884,0.0118
2017-06-29,71721393509.0,9.9480,0.8236,9.5955,7.4419,5.3431,3.1064,0.8796,2.8100,2.1218,1.6208,24.2627,0.6933,29.7131,20.5975,15.8884,0.0118
2017-06-28,71914089354.0,9.9747,0.8281,9.5955,7.4419,5.3431,3.1148,0.8805,2.8100,2.1218,1.6208,24.3279,0.6950,29.7356,20.5975,15.8884,0.0118
2017-06-27,73262960269.0,10.1618,0.8429,9.5889,7.4407,5.3431,3.1732,0.8874,2.8085,2.1203,1.6208,24.7842,0.7097,29.7356,20.5973,15.8884,0.0116
2017-06-26,72819759825.5,10.1004,0.8375,9.5889,7.4407,5.3431,3.1540,0.8841,2.8085,2.1203,1.6208,24.6342,0.7019,29.7356,20.5973,15.8884,0.0116
2017-06-23,73648351959.0,10.2153,0.8458,9.5955,7.4419,5.3431,3.1899,0.8879,2.8100,2.1218,1.6208,24.9145,0.7123,29.8523,20.5975,15.8884,0.0115
2017-06-22,72935377332.5,10.1164,0.8396,9.5889,7.4407,5.3431,3.1590,0.8849,2.8085,2.1203,1.6208,24.6733,0.7039,29.8523,20.5973,15.8884,0.0116
2017-06-21,72627063980.5,10.0736,0.8359,9.5889,7.4407,5.3431,3.1457,0.8833,2.8085,2.1203,1.6208,24.5691,0.7006,29.9160,20.5973,15.8884,0.0117
2017-06-20,68445564144.0,9.4936,0.7913,9.5889,7.4407,5.3431,2.9645,0.8544,2.8085,2.1203,1.6208,23.1545,0.6384,29.9160,20.5973,15.8884,0.0124
2017-06-19,69601739214.0,9.6540,0.8062,9.5955,7.4407,5.3431,3.0146,0.8668,2.8085,2.1203,1.6208,23.5456,0.6569,29.9385,20.5973,15.8884,0.0122
2017-06-16,69640278383.0,9.6594,0.8071,9.6047,7.4419,5.3431,3.0163,0.8669,2.8100,2.1218,1.6208,23.5586,0.6575,29.9674,20.5975,15.8884,0.0122
2017-06-15,69640278383.0,9.6594,0.8074,9.5955,7.4407,5.3431,3.0163,0.8672,2.8085,2.1203,1.6208,23.5586,0.6577,29.9674,20.5973,15.8884,0.0122
2017-06-14,72029706861.0,9.9908,0.8272,9.5955,7.4407,5.3431,3.1198,0.8792,2.8085,2.1203,1.6208,24.3670,0.6944,30.0062,20.5973,15.8884,0.0118
2017-06-13,74515483261.5,10.3356,0.8503,9.5955,7.4407,5.3431,3.2274,0.8895,2.8085,2.1203,1.6208,25.2079,0.7167,30.0963,20.5973,15.8884,0.0114
2017-06-12,74207169909.5,10.2928,0.8478,9.5955,7.4407,5.3431,3.2141,0.8874,2.8085,2.1203,1.6208,25.1036,0.7155,30.0963,20.5973,15.8884,0.0114
2017-06-09,74977953289.5,10.3997,0.8541,9.6047,7.4419,5.3431,3.2475,0.8904,2.8100,2.1218,1.6208,25.3643,0.7176,30.1414,20.5975,15.8884,0.0113
2017-06-08,75806545423.0,10.5146,0.8627,9.5955,7.4407,5.3431,3.2834,0.8924,2.8085,2.1203,1.6208,25.6446,0.7237,30.1414,20.5973,15.8884,0.0112
2017-06-07,72241672290.5,10.0202,0.8289,9.5955,7.4407,5.3431,3.1290,0.8792,2.8085,2.1203,1.6208,24.4387,0.6957,30.2316,20.5973,15.8884,0.0117
2017-06-06,72395828966.5,10.0416,0.8309,9.5955,7.4407,5.3431,3.1356,0.8796,2.8085,2.1203,1.6208,24.4908,0.6969,30.2316,20.5973,15.8884,0.0117
2017-06-05,71875550185.0,9.9694,0.8252,9.5955,7.4407,5.3431,3.1131,0.8788,2.8085,2.1203,1.6208,24.3148,0.6928,30.2541,20.5973,15.8884,0.0118
2017-06-02,73590543205.5,10.2073,0.8409,9.6047,7.4419,5.3431,3.1874,0.8833,2.8100,2.1218,1.6208,24.8950,0.7073,30.2992,20.5975,15.8884,0.0115
2017-06-01,73783239050.5,10.2340,0.8421,9.5955,7.4407,5.3431,3.1957,0.8841,2.8085,2.1203,1.6208,24.9602,0.7097,30.2992,20.5973,15.8884,0.0115
2017-05-31,72819759825.5,10.1004,0.8338,9.5955,7.4407,5.3431,3.1540,0.8804,2.8085,2.1203,1.6208,24.6342,0.6981,30.2992,20.5973,15.8884,0.0116
2017-05-26,72819759825.5,10.1004,0.8328,9.6047,7.4419,5.3436,3.1540,0.8793,2.8107,2.1239,1.6208,24.6342,0.6973,30.4617,20.6026,15.8914,0.0116
2017-05-25,72338020213.0,10.0335,0.8286,9.6047,7.4419,5.3431,3.1331,0.8780,2.8107,2.1228,1.6208,24.4713,0.6951,30.4796,20.6001,15.8884,0.0117
2017-05-24,74534752846.0,10.3382,0.8467,9.6047,7.4419,5.3431,3.2283,0.8855,2.8107,2.1228,1.6208,25.2144,0.7124,30.5923,20.6001,15.8884,0.0114
2017-05-23,77367381767.5,10.7311,0.8686,9.6047,7.4419,5.3431,3.3510,0.8896,2.8107,2.1228,1.6208,26.1727,0.7318,30.6398,20.6001,15.8884,0.0110
2017-05-22,76731485479.0,10.6429,0.8649,9.6047,7.4419,5.3431,3.3234,0.8888,2.8107,2.1228,1.6208,25.9575,0.7276,30.7276,20.6001,15.8884,0.0110
2017-05-19,75768006254.0,10.5093,0.8571,9.6047,7.4419,5.3436,3.2817,0.8871,2.8107,2.1239,1.6208,25.6316,0.7183,30.7276,20.6026,15.8914,0.0112
2017-05-18,73532734452.0,10.1992,0.8385,9.6047,7.4419,5.3431,3.1849,0.8813,2.8107,2.1228,1.6208,24.8754,0.7050,30.7727,20.6001,15.8884,0.0115
2017-05-17,74187900325.0,10.2901,0.8426,9.6047,7.4419,5.3431,3.2133,0.8826,2.8107,2.1228,1.6208,25.0971,0.7108,30.7743,20.6001,15.8884,0.0114
2017-05-16,75228457888.0,10.4345,0.8533,9.6047,7.4419,5.3431,3.2583,0.8859,2.8107,2.1228,1.6208,25.4491,0.7145,30.8192,20.6001,15.8884,0.0113
2017-05-15,71336001819.0,9.8946,0.8195,9.6047,7.4419,5.3431,3.0897,0.8764,2.8107,2.1228,1.6208,24.1323,0.6852,30.8864,20.6001,15.8884,0.0119
2017-05-12,68734607911.5,9.5337,0.7937,9.6047,7.4419,5.3436,2.9771,0.8575,2.8107,2.1239,1.6208,23.2523,0.6421,31.0206,20.6026,15.8914,0.0123
2017-05-11,68522642482.0,9.5043,0.7911,9.6084,7.4419,5.3431,2.9679,0.8541,2.8107,2.1228,1.6208,23.1806,0.6378,31.0433,20.6001,15.8884,0.0124
2017-05-10,68079442038.5,9.4429,0.7841,9.6084,7.4419,5.3431,2.9487,0.8471,2.8107,2.1228,1.6208,23.0306,0.6329,31.0883,20.6001,15.8884,0.0125
2017-05-09,67848207024.5,9.4108,0.7829,9.6185,7.4419,5.3431,2.9387,0.8422,2.8107,2.1228,1.6208,22.9524,0.6304,31.2010,20.6001,15.8884,0.0125
2017-05-08,70391792178.5,9.7636,0.8117,9.6198,7.4419,5.3431,3.0488,0.8698,2.8107,2.1228,1.6208,23.8129,0.6708,31.2226,20.6001,15.8884,0.0120
2017-05-05,70179826749.0,9.7342,0.8101,9.6198,7.4419,5.3431,3.0397,0.8694,2.8107,2.1228,1.6208,23.7412,0.6658,31.2626,20.6001,15.8884,0.0121
2017-05-04,69852243812.5,9.6888,0.8067,9.6185,7.4419,5.3431,3.0255,0.8664,2.8100,2.1218,1.6208,23.6304,0.6583,31.2626,20.5975,15.8884,0.0121
2017-05-03,68079442038.5,9.4429,0.7843,9.6084,7.4407,5.3431,2.9487,0.8474,2.8085,2.1203,1.6208,23.0306,0.6330,31.2626,20.5973,15.8884,0.0125
2017-05-02,67443545750.0,9.3547,0.7760,9.6084,7.4395,5.3431,2.9211,0.8354,2.8061,2.1188,1.6208,22.8155,0.6258,31.2626,20.5970,15.8884,0.0126
2017-04-28,65998326912.5,9.1542,0.7591,9.6185,7.4395,5.3431,2.8585,0.8226,2.8061,2.1188,1.6208,22.3266,0.6035,31.4243,20.5970,15.8884,0.0128
2017-04-27,65208273948.0,9.3805,0.7784,9.6185,7.4395,5.3431,2.9246,0.8362,2.8053,2.1174,1.6208,23.2418,0.6401,31.4243,20.5938,15.8884,0.0130
2017-04-26,65285352286.0,9.3916,0.7800,9.6198,7.4395,5.3431,2.9280,0.8386,2.8053,2.1174,1.6208,23.2692,0.6422,31.4692,20.5938,15.8884,0.0130
2017-04-25,65131195610.0,9.3694,0.7767,9.6255,7.4395,5.3431,2.9211,0.8349,2.8053,2.1174,1.6208,23.2143,0.6381,31.5238,20.5938,15.8884,0.0130
2017-04-24,65940518159.0,9.4858,0.7875,9.6266,7.4395,5.3431,2.9574,0.8506,2.8053,2.1174,1.6208,23.5028,0.6508,31.6540,20.5938,15.8884,0.0129
2017-04-21,65651474391.5,9.4443,0.7826,9.6483,7.4395,5.3431,2.9445,0.8428,2.8061,2.1188,1.6208,23.3997,0.6448,31.7381,20.5970,15.8884,0.0129
2017-04-20,66480066525.0,9.5634,0.7932,9.6483,7.4395,5.3431,2.9816,0.8560,2.8053,2.1174,1.6208,23.6951,0.6599,31.7381,20.5938,15.8884,0.0128
2017-04-19,66441527356.0,9.5579,0.7916,9.6485,7.4395,5.3431,2.9799,0.8551,2.8053,2.1174,1.6208,23.6813,0.6591,31.8278,20.5938,15.8884,0.0128
2017-04-18,67289389074.0,9.6799,0.8023,9.6499,7.4395,5.3431,3.0179,0.8626,2.8053,2.1174,1.6208,23.9835,0.6731,31.8502,20.5938,15.8884,0.0126
2017-04-17,65882709405.5,9.4775,0.7866,9.6499,7.4395,5.3431,2.9548,0.8494,2.8053,2.1174,1.6208,23.4821,0.6496,31.8502,20.5938,15.8884,0.0129
2017-04-14,65670743976.0,9.4470,0.7830,9.6536,7.4395,5.3431,2.9453,0.8428,2.8061,2.1188,1.6208,23.4066,0.6452,31.9847,20.5970,15.8884,0.0129
2017-04-13,65670743976.0,9.4470,0.7833,9.6536,7.4395,5.3431,2.9453,0.8432,2.8053,2.1174,1.6208,23.4066,0.6455,31.9847,20.5938,15.8884,0.0129
2017-04-12,62163679597.0,8.9425,0.7326,9.6560,7.4395,5.3431,2.7880,0.7879,2.8053,2.1174,1.6208,22.1566,0.5914,31.9847,20.5938,15.8884,0.0136
2017-04-11,57693135993.0,8.2994,0.6467,9.6563,7.4395,5.3431,2.5875,0.7016,2.8061,2.1174,1.6208,20.5632,0.4969,32.0071,20.5938,15.8884,0.0147
2017-04-10,58329032281.5,8.3909,0.6624,9.6564,7.4395,5.3431,2.6160,0.7123,2.8085,2.1174,1.6208,20.7898,0.5126,32.0126,20.5973,15.8884,0.0145
2017-04-07,59157624415.0,8.5101,0.6790,9.6862,7.4395,5.3431,2.6532,0.7257,2.8107,2.1188,1.6208,21.0852,0.5297,32.2761,20.5975,15.8884,0.0143
2017-04-06,59600824858.5,8.5738,0.6847,9.6862,7.4395,5.3431,2.6731,0.7342,2.8107,2.1174,1.6208,21.2431,0.5419,32.2761,20.5973,15.8884,0.0142
2017-04-05,58348301866.0,8.3937,0.6624,9.6905,7.4395,5.3431,2.6169,0.7132,2.8110,2.1174,1.6208,20.7967,0.5126,32.2985,20.5973,15.8884,0.0145
2017-03-31,57770214331.0,8.3105,0.6472,9.6927,7.4419,5.3431,2.5910,0.7036,2.8128,2.1218,1.6208,20.5907,0.4988,32.4105,20.6026,15.8884,0.0147
2017-03-30,57789483915.5,8.3133,0.6478,9.6927,7.4407,5.3431,2.5918,0.7043,2.8128,2.1203,1.6208,20.5975,0.4994,32.4105,20.6080,15.8884,0.0147
2017-03-29,57962910176.0,8.3382,0.6511,9.6998,7.4407,5.3431,2.5996,0.7064,2.8133,2.1203,1.6208,20.6593,0.5035,32.4105,20.6141,15.8884,0.0146
2017-03-28,57346283472.0,8.2495,0.6363,9.7262,7.4407,5.3431,2.5720,0.6965,2.8148,2.1203,1.6208,20.4396,0.4858,32.4105,20.6141,15.8884,0.0148
2017-03-27,57037970120.0,8.2052,0.6285,9.7341,7.4407,5.3431,2.5581,0.6895,2.8156,2.1203,1.6208,20.3297,0.4796,32.4105,20.6239,15.8884,0.0149
2017-03-24,56247917155.5,8.0915,0.6059,9.7627,7.4419,5.3431,2.5227,0.6669,2.8200,2.1218,1.6208,20.0481,0.4596,32.4105,20.6329,15.8884,0.0151
2017-03-23,54899046240.5,7.8975,0.5641,9.7627,7.4407,5.3431,2.4622,0.6342,2.8200,2.1203,1.6208,19.5673,0.4190,32.4105,20.6329,15.8884,0.0154
2017-03-22,54918315825.0,7.9002,0.5645,9.7634,7.4407,5.3431,2.4631,0.6351,2.8200,2.1203,1.6208,19.5742,0.4190,32.4105,20.6369,15.8884,0.0154
2017-03-21,55669829620.5,8.0083,0.5856,9.7742,7.4407,5.3431,2.4968,0.6536,2.8201,2.1203,1.6208,19.8420,0.4408,32.4105,20.6410,15.8884,0.0152
2017-03-20,54995394163.0,7.9113,0.5658,9.7799,7.4407,5.3431,2.4665,0.6384,2.8209,2.1203,1.6208,19.6017,0.4214,32.4105,20.6422,15.8884,0.0154
2017-03-17,54841237487.0,8.0706,0.5981,9.7937,7.4419,5.3431,2.5394,0.6777,2.8230,2.1218,1.6208,20.2257,0.4716,32.4105,20.6512,15.8884,0.0151
2017-03-16,54667811226.5,8.0451,0.5930,9.7937,7.4407,5.3431,2.5314,0.6722,2.8230,2.1203,1.6208,20.1617,0.4672,32.4105,20.6568,15.8884,0.0152
2017-03-15,55303707515.0,8.1387,0.6124,9.8067,7.4407,5.3431,2.5609,0.6874,2.8246,2.1203,1.6208,20.3962,0.4784,32.4105,20.6759,15.8884,0.0150
2017-03-14,54783428733.5,8.0621,0.5946,9.8147,7.4407,5.3431,2.5368,0.6763,2.8253,2.1203,1.6208,20.2044,0.4685,32.4105,20.6915,15.8884,0.0151
2017-03-13,54629272057.5,8.0394,0.5909,9.8194,7.4407,5.3431,2.5296,0.6701,2.8255,2.1203,1.6208,20.1475,0.4664,32.4105,20.7004,15.8884,0.0152
2017-03-10,52798661530.0,7.7700,0.5416,9.8286,7.4419,5.3431,2.4449,0.6257,2.8314,2.1218,1.6208,19.4724,0.4110,32.4105,20.7074,15.8884,0.0157
2017-03-09,53550175325.5,7.8806,0.5608,9.8286,7.4407,5.3431,2.4797,0.6441,2.8314,2.1203,1.6208,19.7495,0.4338,32.4105,20.7074,15.8884,0.0155
2017-03-08,53511636156.5,7.8750,0.5592,9.8453,7.4407,5.3431,2.4779,0.6429,2.8319,2.1203,1.6208,19.7353,0.4326,32.5002,20.7074,15.8884,0.0155
2017-03-07,53511636156.5,7.8750,0.5592,9.8629,7.4407,5.3431,2.4779,0.6429,2.8326,2.1203,1.6208,19.7353,0.4326,32.5226,20.7094,15.8884,0.0155
2017-03-06,53473096987.5,7.8693,0.5575,9.8697,7.4407,5.3431,2.4761,0.6421,2.8335,2.1203,1.6208,19.7211,0.4305,32.5450,20.7183,15.8884,0.0155
2017-03-03,52798661530.0,7.7700,0.5416,9.8758,7.4419,5.3431,2.4449,0.6257,2.8336,2.1218,1.6208,19.4724,0.4110,32.5450,20.7262,15.8884,0.0157
