date,市值(元),PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率
2018-07-25,161058458650.6,1.5180,0.1124,3.3655,2.2851,1.7525,0.8009,0.0170,1.7993,1.1291,0.9198,6.8332,0.2168,10.4141,8.0242,6.7915,0.0145
2018-07-24,161401866878.0,1.5212,0.1146,3.3666,2.2871,1.7536,0.8026,0.0183,1.7998,1.1300,0.9198,6.8478,0.2206,10.4203,8.0250,6.7915,0.0145
2018-07-23,161745275105.4,1.5245,0.1175,3.3666,2.2871,1.7536,0.8043,0.0196,1.8019,1.1307,0.9200,6.8623,0.2244,10.4278,8.0270,6.7915,0.0144
2018-07-20,156422447580.7,1.4743,0.0719,3.3706,2.2884,1.7551,0.7778,0.0098,1.8027,1.1311,0.9204,6.6365,0.1434,10.4324,8.0386,6.7915,0.0149
2018-07-19,149897691260.1,1.4128,0.0089,3.3706,2.2884,1.7559,0.7454,0.0034,1.8027,1.1313,0.9206,6.3597,0.0736,10.4324,8.0388,6.7920,0.0156
2018-07-18,149382578919.0,1.4079,0.0077,3.3706,2.2884,1.7569,0.7428,0.0026,1.8027,1.1314,0.9208,6.3378,0.0698,10.4324,8.0390,6.7920,0.0156
2018-07-17,149725987146.4,1.4112,0.0081,3.3737,2.2901,1.7575,0.7445,0.0026,1.8027,1.1319,0.9215,6.3524,0.0720,10.4324,8.0419,6.7950,0.0156
2018-07-16,149897691260.1,1.4128,0.0081,3.3766,2.2905,1.7579,0.7454,0.0026,1.8050,1.1328,0.9217,6.3597,0.0728,10.4347,8.0424,6.7950,0.0156
2018-07-13,152473252965.6,1.4371,0.0217,3.3787,2.2917,1.7585,0.7582,0.0034,1.8084,1.1333,0.9217,6.4690,0.0906,10.4497,8.0570,6.7996,0.0153
2018-07-12,152473252965.6,1.4371,0.0217,3.3787,2.2919,1.7585,0.7582,0.0034,1.8084,1.1334,0.9217,6.4690,0.0907,10.4497,8.0570,6.8015,0.0153
2018-07-11,150756211828.6,1.4209,0.0106,3.3787,2.2920,1.7586,0.7410,0.0021,1.8084,1.1334,0.9223,6.3961,0.0767,10.4497,8.0570,6.8015,0.0155
2018-07-10,154190294102.6,1.4533,0.0341,3.3798,2.2934,1.7607,0.7579,0.0026,1.8095,1.1334,0.9223,6.5418,0.1056,10.4589,8.0613,6.8022,0.0151
2018-07-09,155048814671.1,1.4613,0.0456,3.3806,2.2934,1.7607,0.7621,0.0030,1.8106,1.1337,0.9224,6.5782,0.1171,10.4651,8.0626,6.8067,0.0151
2018-07-06,148695762464.2,1.4015,0.0060,3.3867,2.2939,1.7640,0.7309,0.0013,1.8149,1.1340,0.9232,6.3087,0.0651,10.4736,8.0649,6.8098,0.0157
2018-07-05,147665537782.0,1.3918,0.0038,3.3867,2.2944,1.7643,0.7259,0.0000,1.8149,1.1341,0.9235,6.2650,0.0600,10.4736,8.0650,6.8112,0.0158
2018-07-04,147837241895.7,1.3934,0.0038,3.3867,2.2950,1.7649,0.7267,0.0000,1.8149,1.1342,0.9237,6.2723,0.0609,10.4736,8.0652,6.8112,0.0158
2018-07-03,148867466577.9,1.4031,0.0055,3.3867,2.2951,1.7658,0.7318,0.0004,1.8171,1.1349,0.9241,6.3160,0.0660,10.4739,8.0685,6.8113,0.0157
2018-07-02,147837241895.7,1.3934,0.0038,3.3907,2.2951,1.7658,0.7267,0.0000,1.8187,1.1351,0.9242,6.2723,0.0609,10.4739,8.0686,6.8113,0.0158
2018-06-29,156079039353.3,1.4711,0.0613,3.3940,2.2966,1.7674,0.7672,0.0009,1.8366,1.1356,0.9243,6.6219,0.1323,10.4877,8.0710,6.8135,0.0150
2018-06-28,153160069420.4,1.4435,0.0234,3.3940,2.2966,1.7676,0.7529,0.0000,1.8366,1.1357,0.9243,6.4981,0.0954,10.4877,8.0757,6.8147,0.0152
2018-06-27,156079039353.3,1.4711,0.0609,3.3940,2.2966,1.7689,0.7672,0.0004,1.8366,1.1357,0.9245,6.6219,0.1320,10.4877,8.0804,6.8153,0.0150
2018-06-26,160715050423.2,1.5148,0.1018,3.3947,2.2974,1.7692,0.7900,0.0043,1.8377,1.1363,0.9246,6.8186,0.2032,10.4877,8.0817,6.8155,0.0145
2018-06-25,162432091560.2,1.5309,0.1133,3.3947,2.2974,1.7697,0.7984,0.0081,1.8417,1.1364,0.9250,6.8915,0.2359,10.4891,8.0817,6.8155,0.0144
2018-06-22,169128551994.5,1.5940,0.1417,3.3987,2.2983,1.7708,0.8314,0.0311,1.8540,1.1364,0.9252,7.1756,0.3409,10.5152,8.0932,6.8155,0.0138
2018-06-21,169300256108.2,1.5957,0.1430,3.3987,2.2983,1.7721,0.8322,0.0328,1.8540,1.1371,0.9252,7.1829,0.3440,10.5152,8.0957,6.8155,0.0138
2018-06-20,170158776676.7,1.6038,0.1448,3.3987,2.2983,1.7722,0.8364,0.0366,1.8540,1.1377,0.9252,7.2193,0.3531,10.5152,8.0983,6.8155,0.0137
2018-06-19,169471960221.9,1.5973,0.1435,3.4001,2.2984,1.7729,0.8330,0.0332,1.8581,1.1377,0.9259,7.1902,0.3475,10.5278,8.0998,6.8155,0.0138
2018-06-15,174623083632.9,1.6458,0.1553,3.4042,2.2996,1.7729,0.8584,0.0595,1.8626,1.1385,0.9261,7.4087,0.3943,10.5504,8.1028,6.8155,0.0134
2018-06-14,172906042495.9,1.6297,0.1506,3.4042,2.2999,1.7737,0.8499,0.0494,1.8626,1.1389,0.9261,7.3359,0.3804,10.5504,8.1047,6.8155,0.0135
2018-06-13,170845593131.5,1.6102,0.1469,3.4042,2.2999,1.7741,0.8398,0.0396,1.8626,1.1389,0.9262,7.2484,0.3610,10.5504,8.1057,6.8155,0.0137
2018-06-12,172734338382.2,1.6280,0.1499,3.4067,2.2999,1.7741,0.8491,0.0485,1.8627,1.1390,0.9265,7.3286,0.3780,10.5504,8.1067,6.8155,0.0135
2018-06-11,172390930154.8,1.6248,0.1495,3.4067,2.2999,1.7744,0.8474,0.0473,1.8627,1.1391,0.9265,7.3140,0.3739,10.5504,8.1067,6.8155,0.0135
2018-06-08,173764563064.4,1.6377,0.1511,3.4083,2.3023,1.7753,0.8541,0.0528,1.8689,1.1392,0.9271,7.3723,0.3853,10.5726,8.1141,6.8155,0.0134
2018-06-07,178057165906.9,1.6782,0.1614,3.4083,2.3026,1.7755,0.8752,0.0784,1.8689,1.1392,0.9275,7.5544,0.4174,10.5726,8.1141,6.8155,0.0131
2018-06-06,174107971291.8,1.6410,0.1517,3.4087,2.3027,1.7755,0.8558,0.0541,1.8695,1.1392,0.9275,7.3868,0.3882,10.5766,8.1143,6.8153,0.0134
2018-06-05,176168420656.2,1.6604,0.1568,3.4107,2.3028,1.7757,0.8660,0.0660,1.8723,1.1396,0.9277,7.4743,0.4035,10.5857,8.1177,6.8153,0.0133
2018-06-04,176340124769.9,1.6620,0.1568,3.4137,2.3040,1.7772,0.8668,0.0665,1.8749,1.1406,0.9279,7.4815,0.4052,10.5857,8.1228,6.8153,0.0132
2018-06-01,174966491860.3,1.6491,0.1537,3.4164,2.3054,1.7788,0.8600,0.0622,1.8767,1.1420,0.9285,7.4233,0.3955,10.5891,8.1308,6.8155,0.0133
2018-05-31,174794787746.6,1.6475,0.1533,3.4164,2.3058,1.7813,0.8592,0.0592,1.8767,1.1420,0.9285,7.4160,0.3931,10.5891,8.1341,6.8155,0.0134
2018-05-30,173077746609.6,1.6313,0.1500,3.4167,2.3058,1.7813,0.8508,0.0486,1.8859,1.1423,0.9285,7.3431,0.3805,10.5891,8.1358,6.8153,0.0135
2018-05-29,178228870020.6,1.6798,0.1594,3.4167,2.3058,1.7818,0.8761,0.0758,1.8949,1.1427,0.9286,7.5617,0.4154,10.5893,8.1386,6.8153,0.0131
2018-05-28,181834656408.3,1.7138,0.1653,3.4296,2.3061,1.7818,0.8938,0.1146,1.8970,1.1428,0.9290,7.7147,0.4337,10.5900,8.1401,6.8153,0.0128
2018-05-25,181834656408.3,1.7138,0.1652,3.4321,2.3065,1.7818,0.8938,0.1145,1.9022,1.1431,0.9293,7.7147,0.4334,10.6084,8.1451,6.8155,0.0128
2018-05-24,182178064635.7,1.7170,0.1665,3.4321,2.3065,1.7818,0.8955,0.1167,1.9022,1.1433,0.9293,7.7292,0.4348,10.6084,8.1458,6.8155,0.0128
2018-05-23,182864881090.5,1.7235,0.1683,3.4348,2.3079,1.7818,0.8989,0.1261,1.9028,1.1440,0.9293,7.7584,0.4393,10.6172,8.1458,6.8153,0.0128
2018-05-22,186470667478.2,1.7575,0.1836,3.4363,2.3093,1.7818,0.9166,0.1751,1.9051,1.1450,0.9293,7.9114,0.4627,10.6213,8.1466,6.8153,0.0125
2018-05-21,188016004501.5,1.7721,0.1909,3.4364,2.3093,1.7821,0.9242,0.1879,1.9074,1.1453,0.9294,7.9769,0.4695,10.6213,8.1485,6.8153,0.0124
2018-05-18,188187708615.2,1.7737,0.1920,3.4429,2.3096,1.7825,0.9250,0.1894,1.9096,1.1460,0.9295,7.9842,0.4704,10.6278,8.1537,6.8155,0.0124
2018-05-17,185783851023.4,1.7510,0.1793,3.4429,2.3096,1.7831,0.9132,0.1648,1.9096,1.1461,0.9299,7.8822,0.4587,10.6278,8.1537,6.8155,0.0126
2018-05-16,187157483933.0,1.7640,0.1858,3.4469,2.3099,1.7831,0.9200,0.1811,1.9120,1.1461,0.9299,7.9405,0.4657,10.6349,8.1542,6.8153,0.0125
2018-05-15,190934974434.4,1.7996,0.2084,3.4498,2.3103,1.7837,0.9385,0.2126,1.9131,1.1463,0.9300,8.1008,0.4908,10.6406,8.1559,6.8153,0.0122
2018-05-14,191965199116.6,1.8093,0.2130,3.4535,2.3109,1.7837,0.9436,0.2228,1.9146,1.1470,0.9300,8.1445,0.4964,10.6536,8.1575,6.8153,0.0122
2018-05-11,189046229183.7,1.7818,0.1967,3.4591,2.3117,1.7857,0.9293,0.1967,1.9337,1.1478,0.9308,8.0206,0.4768,10.6641,8.1596,6.8155,0.0124
2018-05-10,189046229183.7,1.7818,0.1968,3.4591,2.3119,1.7871,0.9293,0.1968,1.9337,1.1478,0.9310,8.0206,0.4770,10.6641,8.1598,6.8155,0.0124
2018-05-09,188359412728.9,1.7753,0.1926,3.4609,2.3120,1.7871,0.9259,0.1900,1.9347,1.1480,0.9310,7.9915,0.4712,10.6665,8.1606,6.8153,0.0124
2018-05-08,189046229183.7,1.7818,0.1964,3.4633,2.3126,1.7871,0.9293,0.1964,1.9383,1.1481,0.9318,8.0206,0.4768,10.6708,8.1621,6.8153,0.0124
2018-05-07,185612146909.7,1.7494,0.1781,3.4639,2.3131,1.7882,0.9124,0.1623,1.9578,1.1485,0.9321,7.8749,0.4585,10.6793,8.1649,6.8153,0.0126
2018-05-04,183379993431.6,1.7284,0.1682,3.4659,2.3134,1.7936,0.9014,0.1290,1.9656,1.1503,0.9321,7.7802,0.4419,10.6858,8.1726,6.8155,0.0127
2018-05-03,184581922227.5,1.7397,0.1704,3.4659,2.3134,1.7936,0.9073,0.1452,1.9656,1.1507,0.9331,7.8312,0.4510,10.6858,8.1734,6.8155,0.0127
2018-05-02,186814075705.6,1.7607,0.1841,3.4664,2.3136,1.7936,0.9183,0.1760,1.9662,1.1510,0.9331,7.9259,0.4627,10.6910,8.1740,6.8153,0.0125
2018-04-27,186298963364.5,1.7559,0.1809,3.4800,2.3141,1.7936,0.9158,0.1699,1.9704,1.1514,0.9331,7.9041,0.4585,10.6975,8.1800,6.8155,0.0125
2018-04-26,196086097845.4,1.8481,0.2487,3.4800,2.3142,1.7951,0.9639,0.2611,1.9704,1.1516,0.9331,8.3193,0.5268,10.6975,8.1814,6.8155,0.0119
2018-04-25,200550404801.6,1.8902,0.2867,3.4800,2.3144,1.7936,0.9858,0.2991,1.9724,1.1516,0.9331,8.5087,0.5607,10.7033,8.1800,6.8153,0.0116
2018-04-24,203641078848.2,1.9193,0.3063,3.4830,2.3147,1.7936,1.0010,0.3268,1.9727,1.1521,0.9331,8.6398,0.5837,10.7051,8.1800,6.8153,0.0115
2018-04-23,198661659550.9,1.8724,0.2701,3.4840,2.3148,1.7936,0.9765,0.2833,1.9727,1.1524,0.9331,8.4286,0.5454,10.7051,8.1800,6.8153,0.0118
2018-04-20,194884169049.5,1.8368,0.2384,3.4937,2.3149,1.7951,0.9580,0.2503,1.9792,1.1524,0.9331,8.2683,0.5151,10.7309,8.1814,6.8155,0.0120
2018-04-19,196944618413.9,1.8617,0.2594,3.4937,2.3149,1.7951,0.9745,0.2781,1.9792,1.1524,0.9331,8.4930,0.5554,10.7309,8.1814,6.8155,0.0119
2018-04-18,197459730755.0,1.8666,0.2637,3.4957,2.3149,1.7936,0.9770,0.2838,1.9809,1.1526,0.9331,8.5152,0.5599,10.7309,8.1800,6.8153,0.0118
2018-04-17,192480311457.7,1.8195,0.2194,3.4985,2.3153,1.7936,0.9524,0.2373,1.9960,1.1531,0.9331,8.3005,0.5207,10.7381,8.1800,6.8153,0.0121
2018-04-16,190591566207.0,1.8017,0.2045,3.4985,2.3159,1.7936,0.9431,0.2186,1.9992,1.1536,0.9331,8.2191,0.5092,10.7438,8.1800,6.8153,0.0123
2018-04-13,198661659550.9,1.8780,0.2720,3.5028,2.3169,1.7951,0.9830,0.2925,2.0013,1.1545,0.9331,8.5671,0.5662,10.7577,8.1814,6.8155,0.0118
2018-04-12,197803138982.4,1.8698,0.2662,3.5028,2.3175,1.7951,0.9787,0.2858,2.0013,1.1550,0.9331,8.5300,0.5618,10.7577,8.1814,6.8155,0.0118
2018-04-11,203125966507.1,1.9202,0.3029,3.5041,2.3185,1.7936,1.0051,0.3319,2.0133,1.1557,0.9331,8.7596,0.6003,10.7595,8.1800,6.8153,0.0115
2018-04-10,196086097845.4,1.8536,0.2522,3.5060,2.3200,1.7936,0.9702,0.2718,2.0220,1.1568,0.9331,8.4560,0.5471,10.7646,8.1800,6.8153,0.0119
2018-04-09,189217933297.4,1.7887,0.1981,3.5061,2.3207,1.7936,0.9363,0.2037,2.0220,1.1578,0.9331,8.1598,0.4968,10.7696,8.1800,6.8153,0.0123
2018-04-04,186642371591.9,1.7643,0.1835,3.5070,2.3209,1.7959,0.9235,0.1835,2.0285,1.1590,0.9331,8.0487,0.4781,10.7825,8.1817,6.8155,0.0125
2018-04-03,181319544067.2,1.7140,0.1652,3.5070,2.3209,1.7959,0.8972,0.1214,2.0285,1.1594,0.9334,7.8192,0.4485,10.7825,8.1819,6.8155,0.0129
2018-04-02,183895105772.7,1.7384,0.1695,3.5138,2.3209,1.7969,0.9099,0.1503,2.0288,1.1598,0.9334,7.9303,0.4621,10.7852,8.1820,6.8155,0.0127
2018-03-30,187157483933.0,1.7692,0.1851,3.5201,2.3220,1.7969,0.9261,0.1864,2.0513,1.1598,0.9338,8.0710,0.4813,10.7946,8.1865,6.8155,0.0125
2018-03-29,189733045638.5,1.7936,0.1963,3.5201,2.3220,1.7976,0.9388,0.2065,2.0513,1.1599,0.9342,8.1820,0.4989,10.7946,8.1865,6.8155,0.0123
2018-03-28,186985779819.3,1.7676,0.1844,3.5201,2.3220,1.7979,0.9252,0.1853,2.0513,1.1599,0.9342,8.0636,0.4791,10.7946,8.1865,6.8155,0.0125
2018-03-27,187844300387.8,1.7757,0.1887,3.5222,2.3226,1.7984,0.9295,0.1925,2.0524,1.1599,0.9352,8.1006,0.4842,10.7954,8.1868,6.8155,0.0124
2018-03-26,187672596274.1,1.7741,0.1870,3.5222,2.3226,1.7986,0.9286,0.1908,2.0586,1.1605,0.9352,8.0932,0.4830,10.7998,8.1930,6.8155,0.0124
2018-03-23,194712464935.8,1.8406,0.2357,3.5349,2.3256,1.7991,0.9634,0.2540,2.0666,1.1611,0.9361,8.3968,0.5323,10.8592,8.1933,6.8155,0.0120
2018-03-22,200206996574.2,1.8926,0.2797,3.5349,2.3259,1.7991,0.9906,0.3018,2.0666,1.1615,0.9361,8.6337,0.5739,10.8592,8.1932,6.8155,0.0117
2018-03-21,204327895303.0,1.9315,0.3054,3.5349,2.3262,1.7991,1.0110,0.3377,2.0666,1.1619,0.9361,8.8114,0.6065,10.8592,8.1930,6.8155,0.0114
2018-03-20,202954262393.4,1.9185,0.2973,3.5357,2.3267,1.7991,1.0042,0.3245,2.0666,1.1619,0.9361,8.7522,0.5945,10.8630,8.1930,6.8155,0.0115
2018-03-19,203125966507.1,1.9202,0.2973,3.5399,2.3287,1.7991,1.0051,0.3262,2.0725,1.1634,0.9361,8.7596,0.5945,10.8664,8.1930,6.8155,0.0115
2018-03-16,199863588346.8,1.8893,0.2770,3.5544,2.3302,1.7991,0.9889,0.2970,2.0850,1.1642,0.9361,8.6189,0.5711,10.8869,8.1933,6.8155,0.0117
2018-03-15,201065517142.7,1.9007,0.2844,3.5544,2.3315,1.7991,0.9949,0.3074,2.0850,1.1642,0.9361,8.6707,0.5815,10.8869,8.1932,6.8155,0.0116
2018-03-14,204671303530.4,1.9385,0.3062,3.5544,2.3328,1.7991,1.0329,0.3667,2.0850,1.1642,0.9361,8.8860,0.6210,10.8869,8.1930,6.8155,0.0133
2018-03-13,206388344667.4,1.9548,0.3164,3.5580,2.3330,1.7991,1.0415,0.3765,2.1010,1.1649,0.9361,8.9605,0.6316,10.8944,8.1930,6.8155,0.0131
2018-03-12,206560048781.1,1.9564,0.3164,3.5627,2.3332,1.7991,1.0424,0.3782,2.1134,1.1654,0.9361,8.9680,0.6316,10.9137,8.1930,6.8155,0.0131
2018-03-09,207590273463.3,1.9662,0.3251,3.5725,2.3337,1.7991,1.0476,0.3843,2.1262,1.1660,0.9361,9.0127,0.6362,10.9211,8.1933,6.8155,0.0131
2018-03-08,207933681690.7,1.9694,0.3274,3.5725,2.3339,1.7991,1.0493,0.3874,2.1262,1.1665,0.9361,9.0276,0.6390,10.9211,8.1932,6.8155,0.0130
2018-03-07,206903457008.5,1.9597,0.3203,3.5725,2.3340,1.7991,1.0441,0.3807,2.1262,1.1671,0.9361,8.9829,0.6342,10.9211,8.1930,6.8155,0.0131
2018-03-06,207761977577.0,1.9678,0.3254,3.5739,2.3340,1.7991,1.0485,0.3850,2.1275,1.1671,0.9361,9.0202,0.6371,10.9292,8.1930,6.8155,0.0131
2018-03-05,203641078848.2,1.9288,0.3015,3.5755,2.3360,1.7991,1.0277,0.3620,2.1377,1.1672,0.9361,8.8413,0.6120,10.9292,8.1930,6.8155,0.0133
2018-03-02,205186415871.5,1.9434,0.3089,3.5805,2.3388,1.7991,1.0355,0.3694,2.1663,1.1694,0.9361,8.9084,0.6230,10.9824,8.1933,6.8155,0.0132
2018-03-01,206731752894.8,1.9581,0.3167,3.5805,2.3391,1.7991,1.0433,0.3785,2.1663,1.1696,0.9361,8.9755,0.6318,10.9824,8.1932,6.8155,0.0131
2018-02-28,206903457008.5,1.9597,0.3189,3.5819,2.3397,1.7991,1.0441,0.3793,2.1727,1.1705,0.9361,8.9829,0.6326,11.0018,8.1932,6.8155,0.0131
2018-02-27,210852651623.6,1.9971,0.3431,3.5841,2.3408,1.7991,1.0641,0.3985,2.1938,1.1712,0.9361,9.1544,0.6513,11.0201,8.1932,6.8155,0.0129
2018-02-26,216862295603.1,2.0540,0.3657,3.5846,2.3418,1.7991,1.0944,0.4206,2.1961,1.1714,0.9361,9.4153,0.6799,11.0261,8.1932,6.8155,0.0125
2018-02-23,216518887375.7,2.0508,0.3634,3.5953,2.3440,1.7991,1.0927,0.4191,2.2305,1.1715,0.9361,9.4004,0.6762,11.0456,8.1933,6.8155,0.0125
2018-02-22,213943325670.2,2.0264,0.3567,3.5953,2.3440,1.7991,1.0797,0.4117,2.2305,1.1718,0.9361,9.2886,0.6628,11.0456,8.1932,6.8155,0.0127
2018-02-14,206044936440.0,1.9516,0.3127,3.6083,2.3467,1.8017,1.0398,0.3726,2.2685,1.1723,0.9365,8.9456,0.6262,11.1148,8.1993,6.8158,0.0132
2018-02-13,205014711757.8,1.9418,0.3076,3.6105,2.3470,1.8017,1.0346,0.3679,2.2699,1.1723,0.9365,8.9009,0.6211,11.1158,8.1993,6.8158,0.0132
2018-02-12,201237221256.4,1.9060,0.2884,3.6147,2.3474,1.8017,1.0155,0.3441,2.2831,1.1723,0.9365,8.7369,0.5896,11.1220,8.1993,6.8158,0.0135
2018-02-09,200722108915.3,1.9011,0.2839,3.6147,2.3477,1.8017,1.0129,0.3391,2.2831,1.1723,0.9365,8.7145,0.5865,11.1220,8.1980,6.8158,0.0135
2018-02-08,215316958579.8,2.0394,0.3576,3.6222,2.3479,1.7991,1.0866,0.4120,2.2933,1.1723,0.9361,9.3482,0.6675,11.1372,8.1967,6.8155,0.0126
2018-02-07,221841714900.4,2.1012,0.3756,3.6222,2.3482,1.7991,1.1195,0.4398,2.2933,1.1725,0.9361,9.6315,0.6972,11.1372,8.1950,6.8155,0.0122
2018-02-06,240385759180.0,2.2768,0.4464,3.6222,2.3484,1.7991,1.2131,0.5272,2.2933,1.1727,0.9361,10.4366,0.7553,11.1372,8.1933,6.8155,0.0113
2018-02-05,249829485433.5,2.3663,0.5096,3.6222,2.3492,1.7991,1.2608,0.5785,2.2933,1.1725,0.9361,10.8466,0.7871,11.1372,8.1932,6.8155,0.0109
2018-02-02,241244279748.5,2.2849,0.4506,3.6349,2.3500,1.7991,1.2174,0.5289,2.3136,1.1727,0.9361,10.4739,0.7583,11.1790,8.1933,6.8155,0.0112
2018-02-01,240900871521.1,2.2817,0.4487,3.6349,2.3504,1.7991,1.2157,0.5283,2.3136,1.1725,0.9361,10.4589,0.7565,11.1790,8.1932,6.8155,0.0113
2018-01-31,241244279748.5,2.2849,0.4504,3.6369,2.3510,1.7991,1.2174,0.5287,2.3187,1.1725,0.9361,10.4739,0.7582,11.1824,8.1932,6.8155,0.0112
2018-01-30,234376115200.5,2.2199,0.4163,3.6391,2.3513,1.7991,1.1828,0.5109,2.3340,1.1725,0.9361,10.1757,0.7339,11.1962,8.1932,6.8155,0.0116
2018-01-29,235921452223.8,2.2345,0.4210,3.6429,2.3516,1.7991,1.1906,0.5138,2.3425,1.1725,0.9361,10.2428,0.7378,11.2023,8.1932,6.8155,0.0115
2018-01-26,241244279748.5,2.2849,0.4494,3.6477,2.3524,1.7991,1.2174,0.5277,2.3456,1.1727,0.9361,10.4739,0.7570,11.2200,8.1933,6.8155,0.0112
2018-01-25,243819841454.0,2.3093,0.4683,3.6477,2.3532,1.7991,1.2304,0.5432,2.3456,1.1725,0.9361,10.5857,0.7642,11.2200,8.1932,6.8155,0.0111
2018-01-24,251374822456.8,2.3809,0.5104,3.6580,2.3542,1.7991,1.2686,0.5849,2.3751,1.1725,0.9361,10.9137,0.7876,11.2321,8.1932,6.8155,0.0108
2018-01-23,251546526570.5,2.3825,0.5113,3.6587,2.3542,1.7991,1.2694,0.5854,2.3764,1.1725,0.9361,10.9211,0.7884,11.2359,8.1932,6.8155,0.0108
2018-01-22,247940740182.8,2.3484,0.4968,3.6592,2.3542,1.7991,1.2512,0.5662,2.3764,1.1725,0.9361,10.7646,0.7799,11.2359,8.1932,6.8155,0.0109
2018-01-19,254122088276.0,2.4069,0.5238,3.6731,2.3560,1.7991,1.2824,0.5902,2.4088,1.1727,0.9361,11.0330,0.7911,11.2442,8.1933,6.8155,0.0107
2018-01-18,252748455366.4,2.3939,0.5168,3.6731,2.3552,1.7991,1.2755,0.5879,2.4088,1.1725,0.9361,10.9733,0.7893,11.2442,8.1932,6.8155,0.0107
2018-01-17,244334953795.1,2.3142,0.4751,3.6743,2.3552,1.7991,1.2330,0.5458,2.4186,1.1725,0.9361,10.6080,0.7667,11.2510,8.1932,6.8155,0.0111
2018-01-16,243819841454.0,2.3093,0.4683,3.6749,2.3561,1.7991,1.2304,0.5432,2.4200,1.1725,0.9361,10.5857,0.7642,11.2566,8.1932,6.8155,0.0111
2018-01-15,243819841454.0,2.3093,0.4683,3.6789,2.3568,1.7991,1.2304,0.5432,2.4250,1.1725,0.9361,10.5857,0.7642,11.2631,8.1932,6.8155,0.0111
2018-01-12,232659074063.5,2.2036,0.4111,3.6869,2.3580,1.7991,1.1741,0.5017,2.4299,1.1727,0.9361,10.1011,0.7302,11.2853,8.1933,6.8155,0.0117
2018-01-11,230083512358.0,2.1792,0.4044,3.6869,2.3589,1.7991,1.1611,0.4883,2.4299,1.1725,0.9361,9.9893,0.7220,11.2853,8.1932,6.8155,0.0118
2018-01-10,231285441153.9,2.1906,0.4057,3.6912,2.3599,1.7991,1.1672,0.4934,2.4327,1.1729,0.9361,10.0415,0.7237,11.2853,8.1932,6.8155,0.0117
2018-01-09,224588980719.6,2.1272,0.3840,3.6912,2.3612,1.7991,1.1334,0.4568,2.4358,1.1730,0.9361,9.7507,0.7058,11.3048,8.1932,6.8155,0.0121
2018-01-08,222528531355.2,2.1077,0.3772,3.6917,2.3623,1.7991,1.1230,0.4436,2.4375,1.1731,0.9361,9.6613,0.6986,11.3197,8.1932,6.8155,0.0122
2018-01-05,228366471221.0,2.1630,0.3970,3.6948,2.3630,1.7991,1.1524,0.4783,2.4537,1.1745,0.9361,9.9148,0.7170,11.3724,8.1933,6.8155,0.0119
2018-01-04,227507950652.5,2.1548,0.3938,3.6948,2.3636,1.7991,1.1481,0.4747,2.4537,1.1745,0.9361,9.8775,0.7135,11.3724,8.1932,6.8155,0.0119
2018-01-03,228881583562.1,2.1678,0.3993,3.6992,2.3644,1.7991,1.1550,0.4811,2.4574,1.1746,0.9361,9.9371,0.7186,11.3724,8.1932,6.8155,0.0119
2018-01-02,235234635769.0,2.2280,0.4155,3.7012,2.3651,1.7991,1.1871,0.5087,2.4594,1.1755,0.9361,10.2129,0.7322,11.4159,8.1932,6.8155,0.0115
2017-12-29,228366471221.0,2.1630,0.3968,3.7027,2.3659,1.7991,1.1524,0.4781,2.4594,1.1755,0.9361,9.9148,0.7169,11.4199,8.1932,6.8155,0.0119
2017-12-28,226821134197.7,2.1483,0.3918,3.7027,2.3661,1.7991,1.1446,0.4706,2.4594,1.1763,0.9361,9.8477,0.7121,11.4199,8.1930,6.8155,0.0120
2017-12-27,228194767107.3,2.1613,0.3961,3.7045,2.3661,1.7991,1.1516,0.4770,2.4650,1.1764,0.9361,9.9073,0.7155,11.4237,8.1930,6.8155,0.0119
2017-12-26,234547819314.2,2.2215,0.4123,3.7073,2.3673,1.7991,1.1836,0.5068,2.4818,1.1770,0.9361,10.1831,0.7296,11.4248,8.1930,6.8155,0.0116
2017-12-25,227507950652.5,2.1548,0.3935,3.7098,2.3679,1.7991,1.1481,0.4744,2.4885,1.1770,0.9361,9.8775,0.7134,11.4458,8.1930,6.8155,0.0119
2017-12-22,232143961722.4,2.1987,0.4049,3.7129,2.3701,1.7991,1.1715,0.4917,2.4927,1.1779,0.9361,10.0788,0.7229,11.4562,8.1932,6.8155,0.0117
2017-12-21,232487369949.8,2.2020,0.4059,3.7129,2.3705,1.7991,1.1732,0.4966,2.4927,1.1782,0.9361,10.0937,0.7253,11.4562,8.1930,6.8155,0.0117
2017-12-20,227679654766.2,2.1565,0.3940,3.7142,2.3706,1.7991,1.1490,0.4744,2.4945,1.1783,0.9361,9.8849,0.7134,11.4653,8.1930,6.8155,0.0119
2017-12-19,228023062993.6,2.1597,0.3944,3.7186,2.3708,1.7991,1.1507,0.4749,2.4987,1.1783,0.9361,9.8998,0.7142,11.4710,8.1930,6.8155,0.0119
2017-12-18,218922744967.5,2.0735,0.3690,3.7193,2.3717,1.7986,1.1048,0.4278,2.5029,1.1785,0.9352,9.5047,0.6851,11.4938,8.1930,6.8153,0.0124
