date,市值(元),股息率,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值
2025-10-24,133631297120.34,0.0154,20.1591,0.6996,40.9232,15.7550,11.6549,1.3800,0.8577,1.2004,0.8357,0.6654,2.2892,0.9975,1.5644,1.3557,1.1667
2025-10-23,131633291798.4,0.0156,19.8577,0.6949,40.9232,15.7550,11.6549,1.3593,0.8497,1.1991,0.8355,0.6654,2.2550,0.9971,1.5642,1.3557,1.1667
2025-10-22,132691059321.78,0.0155,20.0173,0.6970,41.0342,15.7550,11.6549,1.3703,0.8527,1.1991,0.8355,0.6654,2.2731,0.9975,1.5641,1.3557,1.1667
2025-10-21,131398232348.76,0.0157,19.8223,0.6941,41.0342,15.7550,11.6549,1.3569,0.8485,1.1991,0.8355,0.6654,2.2510,0.9971,1.5632,1.3557,1.1667
2025-10-20,129282697302.0,0.0159,19.5031,0.6841,41.0342,15.7550,11.6549,1.3351,0.8431,1.1991,0.8355,0.6654,2.2147,0.9962,1.5611,1.3557,1.1667
2025-10-17,131045643174.3,0.0157,19.7691,0.6929,41.2560,15.7550,11.6549,1.3533,0.8461,1.2004,0.8357,0.6654,2.2449,0.9971,1.5610,1.3557,1.1667
2025-10-16,138097426663.5,0.0149,20.8329,0.7078,41.2560,15.7550,11.6549,1.4261,0.8777,1.1991,0.8355,0.6654,2.3658,1.0000,1.5609,1.3557,1.1667
2025-10-15,137392248314.58,0.0150,20.7265,0.7070,41.2560,15.7550,11.6549,1.4188,0.8740,1.1991,0.8355,0.6654,2.3537,1.0000,1.5604,1.3557,1.1667
2025-10-14,133866356569.98,0.0154,20.1946,0.6995,41.3669,15.7550,11.6549,1.3824,0.8568,1.1991,0.8355,0.6654,2.2933,0.9996,1.5593,1.3557,1.1667
2025-10-13,133631297120.34,0.0154,20.1591,0.6978,41.3669,15.7550,11.6549,1.3800,0.8560,1.1991,0.8355,0.6654,2.2892,0.9992,1.5593,1.3557,1.1667
2025-10-10,131515762073.58,0.0156,19.8400,0.6929,41.4778,15.7550,11.6549,1.3581,0.8477,1.2004,0.8357,0.6654,2.2530,0.9992,1.5583,1.3557,1.1667
2025-10-09,133631297120.34,0.0154,20.1591,0.6974,41.4778,15.7550,11.6549,1.3800,0.8556,1.1991,0.8355,0.6654,2.2892,0.9996,1.5583,1.3557,1.1667
2025-09-30,135159183543.0,0.0152,20.3896,0.7000,41.5887,15.7550,11.6549,1.3958,0.8611,1.2004,0.8357,0.6654,2.3154,1.0000,1.5564,1.3557,1.1667
2025-09-29,129282697302.0,0.0159,19.5031,0.6838,41.5887,15.7550,11.6549,1.3351,0.8427,1.2004,0.8357,0.6654,2.2147,1.0000,1.5564,1.3557,1.1667
2025-09-26,123406211061.0,0.0167,18.6166,0.6643,41.6502,15.7550,11.6916,1.2744,0.8315,1.2004,0.8359,0.6655,2.1141,0.9987,1.5563,1.3557,1.1674
2025-09-25,121760794913.52,0.0169,18.3684,0.6583,41.6502,15.7550,11.6549,1.2574,0.8244,1.2004,0.8357,0.6654,2.0859,0.9987,1.5563,1.3557,1.1667
2025-09-24,123876329960.28,0.0166,18.6875,0.6654,41.6996,15.7550,11.6549,1.2792,0.8323,1.2004,0.8357,0.6654,2.1221,1.0000,1.5554,1.3557,1.1667
2025-09-23,121525735463.88,0.0169,18.3329,0.6571,41.8105,15.7550,11.6549,1.2550,0.8223,1.2004,0.8357,0.6654,2.0819,0.9992,1.5546,1.3557,1.1667
2025-09-22,121290676014.24,0.0170,18.2975,0.6558,41.9214,15.7550,11.6549,1.2525,0.8198,1.2004,0.8357,0.6654,2.0778,0.9992,1.5546,1.3557,1.1667
2025-09-19,123641270510.64,0.0166,18.6521,0.6631,41.9214,15.7550,11.6916,1.2768,0.8303,1.2004,0.8359,0.6655,2.1181,1.0000,1.5545,1.3557,1.1674
2025-09-18,116707016746.26,0.0176,17.6060,0.6249,42.0323,15.7550,11.6549,1.2052,0.8014,1.2004,0.8357,0.6654,1.9993,0.9979,1.5545,1.3557,1.1667
2025-09-17,117882313994.46,0.0174,17.7833,0.6337,42.0323,15.7550,11.6549,1.2173,0.8064,1.2004,0.8357,0.6654,2.0194,0.9992,1.5545,1.3557,1.1667
2025-09-16,114826541149.14,0.0179,17.3223,0.6099,42.1432,15.7550,11.6549,1.1858,0.7939,1.2004,0.8357,0.6654,1.9671,0.9942,1.5544,1.3557,1.1667
2025-09-15,114709011424.32,0.0179,17.3046,0.6095,42.2541,15.7550,11.6549,1.1846,0.7931,1.2042,0.8357,0.6654,1.9651,0.9937,1.5533,1.3557,1.1667
2025-09-12,114003833075.4,0.0180,17.1982,0.6068,42.2541,15.7550,11.6916,1.1773,0.7894,1.2050,0.8359,0.6655,1.9530,0.9933,1.5521,1.3556,1.1674
2025-09-11,115884308672.52,0.0177,17.4819,0.6141,42.2541,15.7550,11.6549,1.1967,0.7956,1.2064,0.8357,0.6654,1.9852,0.9962,1.5521,1.3556,1.1667
2025-09-10,116001838397.34,0.0177,17.4996,0.6158,42.2541,15.7550,11.6549,1.1979,0.7972,1.2076,0.8357,0.6654,1.9872,0.9971,1.5515,1.3556,1.1667
2025-09-09,118469962618.56,0.0174,17.8719,0.6366,42.3650,15.7550,11.6549,1.2234,0.8068,1.2092,0.8357,0.6654,2.0295,0.9996,1.5511,1.3556,1.1667
2025-09-08,116824546471.08,0.0176,17.6237,0.6233,42.3650,15.7550,11.6549,1.2064,0.7993,1.2092,0.8357,0.6654,2.0013,0.9992,1.5511,1.3556,1.1667
2025-09-05,115884308672.52,0.0177,17.4819,0.6138,42.3650,15.7550,11.6916,1.1967,0.7952,1.2105,0.8359,0.6655,1.9852,0.9979,1.5504,1.3548,1.1674
2025-09-04,116119368122.16,0.0177,17.5173,0.6158,42.4759,15.7550,11.6549,1.1991,0.7972,1.2113,0.8357,0.6654,1.9892,0.9983,1.5504,1.3548,1.1667
2025-09-03,117294665370.36,0.0175,17.6946,0.6273,42.4759,15.7550,11.6549,1.2113,0.8001,1.2113,0.8355,0.6654,2.0094,0.9996,1.5500,1.3548,1.1667
2025-09-02,113533714176.12,0.0181,17.1273,0.6025,42.4759,15.7529,11.6549,1.1724,0.7879,1.2105,0.8352,0.6654,1.9450,0.9958,1.5498,1.3548,1.1667
2025-09-01,116236897846.98,0.0177,17.5351,0.6167,42.4759,15.7529,11.6549,1.2004,0.7975,1.2117,0.8352,0.6654,1.9913,0.9992,1.5497,1.3548,1.1667
2025-08-29,112358416927.92,0.0183,17.5611,0.6181,42.6977,15.7550,11.6549,1.1915,0.7930,1.2155,0.8355,0.6654,1.8924,0.9921,1.5497,1.3548,1.1667
2025-08-28,112828535827.2,0.0182,17.6346,0.6234,42.6977,15.7529,11.6549,1.1965,0.7950,1.2155,0.8352,0.6654,1.9003,0.9925,1.5494,1.3546,1.1667
2025-08-27,108009817109.58,0.0190,16.8814,0.5925,42.8086,15.7529,11.6549,1.1454,0.7704,1.2156,0.8352,0.6654,1.8192,0.9841,1.5488,1.3546,1.1667
2025-08-26,108597465733.68,0.0189,16.9733,0.5962,46.8916,15.7529,11.6549,1.1516,0.7749,1.2166,0.8352,0.6654,1.8291,0.9866,1.5484,1.3546,1.1667
2025-08-25,106716990136.56,0.0193,16.6794,0.5800,47.1553,15.7529,11.6549,1.1317,0.7587,1.2166,0.8352,0.6654,1.7974,0.9800,1.5484,1.3544,1.1667
2025-08-22,105071573989.08,0.0196,16.4222,0.5588,47.1553,15.7550,11.6549,1.1142,0.7450,1.2171,0.8355,0.6654,1.7697,0.9691,1.5483,1.3541,1.1667
2025-08-21,104836514539.44,0.0196,16.3855,0.5557,47.1553,15.7529,11.6549,1.1117,0.7424,1.2171,0.8352,0.6654,1.7657,0.9662,1.5468,1.3541,1.1667
2025-08-20,101898271418.94,0.0202,15.9262,0.5161,47.2031,15.7529,11.6549,1.0806,0.7286,1.2171,0.8352,0.6654,1.7162,0.9407,1.5468,1.3537,1.1665
2025-08-19,100370384996.28,0.0205,15.6874,0.4935,47.3094,15.7529,11.6549,1.0644,0.7144,1.2173,0.8352,0.6654,1.6905,0.9324,1.5468,1.3533,1.1665
2025-08-18,101898271418.94,0.0202,15.9262,0.5157,47.3589,15.7550,11.6549,1.0806,0.7282,1.2183,0.8352,0.6654,1.7162,0.9411,1.5466,1.3532,1.1665
2025-08-15,103191098391.96,0.0199,16.1283,0.5359,47.5147,15.7550,11.6549,1.0943,0.7329,1.2183,0.8355,0.6654,1.7380,0.9508,1.5464,1.3531,1.1665
2025-08-14,102368390318.22,0.0201,15.9997,0.5223,47.5147,15.7550,11.6549,1.0856,0.7294,1.2183,0.8352,0.6654,1.7241,0.9432,1.5464,1.3531,1.1665
2025-08-13,104490533577.57,0.0197,16.3314,0.5499,47.5147,15.7550,11.6549,1.1081,0.7395,1.2192,0.8352,0.6654,1.7599,0.9620,1.5445,1.3531,1.1665
2025-08-12,103315161996.27,0.0199,16.1477,0.5374,47.5147,15.7550,11.6549,1.0956,0.7328,1.2202,0.8352,0.6654,1.7401,0.9520,1.5444,1.3531,1.1665
2025-08-11,103902847786.92,0.0198,16.2395,0.5432,47.5147,15.7550,11.6549,1.1018,0.7353,1.2209,0.8352,0.6654,1.7500,0.9578,1.5444,1.3531,1.1665
2025-08-08,105783442317.0,0.0194,16.5335,0.5626,47.6176,15.7550,11.6549,1.1218,0.7479,1.2236,0.8355,0.6654,1.7817,0.9745,1.5444,1.3531,1.1665
2025-08-07,101552104624.32,0.0203,15.8721,0.5106,47.6176,15.7550,11.6549,1.0769,0.7244,1.2236,0.8352,0.6654,1.7104,0.9415,1.5441,1.3531,1.1665
2025-08-06,99201361461.72,0.0207,15.5047,0.4797,47.6176,15.7550,11.6549,1.0520,0.7056,1.2238,0.8352,0.6654,1.6708,0.9311,1.5441,1.3531,1.1665
2025-08-05,97673378406.03,0.0211,15.2659,0.4656,47.6705,15.7584,11.6549,1.0358,0.6969,1.2262,0.8352,0.6654,1.6451,0.9203,1.5438,1.3531,1.1665
2025-08-04,97908452722.29,0.0210,15.3027,0.4668,47.7717,15.7641,11.6549,1.0383,0.6981,1.2267,0.8352,0.6654,1.6490,0.9232,1.5427,1.3531,1.1665
2025-08-01,97790915564.16,0.0210,15.2843,0.4662,47.7717,15.7789,11.6549,1.0370,0.6970,1.2305,0.8355,0.6654,1.6471,0.9232,1.5425,1.3528,1.1665
2025-07-31,98496138512.94,0.0209,15.3945,0.4714,47.7717,15.7791,11.6549,1.0445,0.7006,1.2305,0.8352,0.6654,1.6589,0.9278,1.5425,1.3528,1.1665
2025-07-30,101081955991.8,0.0203,15.7987,0.5027,47.7717,15.7794,11.6549,1.0719,0.7165,1.2310,0.8352,0.6654,1.7025,0.9407,1.5425,1.3527,1.1665
2025-07-29,100846881675.54,0.0204,15.7619,0.4985,47.7717,15.7794,11.6549,1.0694,0.7148,1.2310,0.8352,0.6654,1.6985,0.9395,1.5424,1.3525,1.1665
2025-07-28,101081955991.8,0.0203,15.7987,0.5023,47.8263,15.7838,11.6549,1.0719,0.7161,1.2310,0.8352,0.6654,1.7025,0.9411,1.5424,1.3525,1.1665
2025-07-25,100259195884.89,0.0205,15.6701,0.4887,48.1379,15.7882,11.6549,1.0632,0.7112,1.2316,0.8355,0.6654,1.6886,0.9370,1.5413,1.3524,1.1665
2025-07-24,103080087680.01,0.0200,16.1110,0.5269,48.1379,15.7923,11.6549,1.0931,0.7278,1.2316,0.8352,0.6654,1.7361,0.9524,1.5412,1.3524,1.1665
2025-07-23,102374864731.23,0.0201,16.0007,0.5182,48.2340,15.7923,11.6549,1.0856,0.7253,1.2330,0.8352,0.6654,1.7243,0.9457,1.5410,1.3524,1.1665
2025-07-22,107546499688.95,0.0191,16.8090,0.5791,48.2936,15.7923,11.6549,1.1405,0.7570,1.2341,0.8352,0.6654,1.8114,0.9837,1.5406,1.3524,1.1665
2025-07-21,102727476205.62,0.0200,16.0558,0.5228,48.3881,15.7923,11.6549,1.0894,0.7265,1.2369,0.8352,0.6654,1.7302,0.9491,1.5403,1.3524,1.1665
2025-07-18,97555841247.9,0.0211,15.2475,0.4629,48.4494,15.7964,11.6549,1.0345,0.6949,1.2397,0.8355,0.6654,1.6431,0.9236,1.5403,1.3524,1.1665
2025-07-17,97555841247.9,0.0211,15.2475,0.4630,48.4494,15.7964,11.6549,1.0345,0.6952,1.2397,0.8352,0.6654,1.6431,0.9240,1.5403,1.3524,1.1665
2025-07-16,95910321034.08,0.0214,14.9904,0.4380,48.5422,15.7964,11.6549,1.0171,0.6831,1.2417,0.8352,0.6654,1.6154,0.8965,1.5403,1.3524,1.1665
2025-07-15,95440172401.56,0.0215,14.9169,0.4284,48.5422,15.7964,11.6549,1.0121,0.6772,1.2419,0.8352,0.6654,1.6075,0.8873,1.5403,1.3524,1.1665
2025-07-14,96498006824.73,0.0213,15.0822,0.4459,48.6052,15.7978,11.6549,1.0233,0.6864,1.2455,0.8352,0.6654,1.6253,0.9073,1.5403,1.3524,1.1665
2025-07-11,97320766931.64,0.0211,15.2108,0.4593,48.6052,15.7992,11.6549,1.0320,0.6919,1.2475,0.8352,0.6654,1.6391,0.9215,1.5403,1.3524,1.1665
2025-07-10,97320766931.64,0.0211,15.2108,0.4595,48.6052,15.7992,11.6549,1.0320,0.6921,1.2475,0.8349,0.6654,1.6391,0.9219,1.5388,1.3524,1.1665
2025-07-09,96850618299.12,0.0212,15.1373,0.4492,48.6052,15.7992,11.6549,1.0270,0.6908,1.2475,0.8349,0.6654,1.6312,0.9139,1.5387,1.3524,1.1665
2025-07-08,99083824303.59,0.0208,15.4864,0.4741,48.6052,15.7992,11.6475,1.0507,0.7007,1.2475,0.8349,0.6653,1.6130,0.8955,1.5387,1.3523,1.1659
2025-07-07,96615543982.86,0.0213,15.1006,0.4471,48.6052,15.8046,11.6475,1.0246,0.6888,1.2475,0.8349,0.6653,1.5728,0.8436,1.5385,1.3519,1.1659
2025-07-04,94852486610.91,0.0217,14.8250,0.4155,48.6052,15.8100,11.6475,1.0059,0.6707,1.2475,0.8349,0.6653,1.5441,0.8084,1.5385,1.3516,1.1659
2025-07-03,94382337978.39,0.0218,14.7515,0.4073,48.6052,15.8155,11.6475,1.0009,0.6681,1.2475,0.8342,0.6653,1.5364,0.7978,1.5377,1.3516,1.1659
2025-07-02,95205098085.3,0.0216,14.8801,0.4221,48.6052,15.8211,11.6475,1.0096,0.6750,1.2475,0.8336,0.6653,1.5498,0.8162,1.5377,1.3516,1.1659
2025-07-01,91914057657.66,0.0224,14.3658,0.3576,48.6963,15.8235,11.6475,0.9747,0.6403,1.2475,0.8336,0.6653,1.4962,0.7391,1.5370,1.3513,1.1659
2025-06-30,91326371867.01,0.0225,14.2739,0.3480,48.6963,15.8319,11.6475,0.9685,0.6340,1.2486,0.8336,0.6653,1.4867,0.7190,1.5370,1.3513,1.1659
2025-06-27,91914057657.66,0.0224,14.3658,0.3571,48.7610,15.8375,11.6475,0.9747,0.6396,1.2492,0.8342,0.6653,1.4962,0.7392,1.5370,1.3514,1.1659
2025-06-26,91561446183.27,0.0225,14.3106,0.3509,48.7610,15.8400,11.6475,0.9710,0.6369,1.2492,0.8336,0.6653,1.4905,0.7291,1.5370,1.3513,1.1659
2025-06-25,91208834708.88,0.0225,14.2555,0.3434,48.8504,15.8404,11.6475,0.9672,0.6323,1.2492,0.8336,0.6653,1.4848,0.7165,1.5377,1.3513,1.1659
2025-06-24,91091297550.75,0.0226,14.2372,0.3405,48.9168,15.8538,11.6475,0.9660,0.6315,1.2498,0.8336,0.6653,1.4828,0.7127,1.5385,1.3513,1.1659
2025-06-23,90033463127.58,0.0228,14.0718,0.3283,48.9168,15.8703,11.6475,0.9548,0.6252,1.2520,0.8336,0.6653,1.4656,0.6889,1.5385,1.3513,1.1659
2025-06-20,90268537443.84,0.0228,14.1086,0.3300,48.9168,15.8808,11.6475,0.9572,0.6260,1.2527,0.8336,0.6653,1.4695,0.6951,1.5387,1.3513,1.1659
2025-06-19,90973760392.62,0.0226,14.2188,0.3364,49.0045,15.8808,11.6475,0.9647,0.6301,1.2527,0.8336,0.6644,1.4809,0.7097,1.5388,1.3513,1.1654
2025-06-18,92971892080.83,0.0221,14.5311,0.3733,49.0045,15.8830,11.6475,0.9859,0.6473,1.2527,0.8336,0.6644,1.5135,0.7579,1.5403,1.3513,1.1654
2025-06-17,92266669132.05,0.0223,14.4209,0.3599,49.0045,15.8852,11.6475,0.9784,0.6406,1.2539,0.8336,0.6644,1.5020,0.7444,1.5403,1.3513,1.1654
2025-06-16,91443909025.14,0.0225,14.2923,0.3473,49.0726,15.8901,11.6475,0.9697,0.6330,1.2539,0.8336,0.6644,1.4886,0.7214,1.5403,1.3513,1.1654
2025-06-13,93794652187.74,0.0219,14.6597,0.3915,49.1586,15.8950,11.6475,0.9946,0.6554,1.2555,0.8336,0.6653,1.5269,0.7789,1.5403,1.3513,1.1659
2025-06-12,93206966397.09,0.0221,14.5678,0.3779,49.1586,15.8950,11.6475,0.9884,0.6485,1.2563,0.8336,0.6644,1.5173,0.7633,1.5403,1.3513,1.1654
2025-06-11,92854354922.7,0.0221,14.5127,0.3720,49.1586,15.8981,11.6475,0.9847,0.6460,1.2563,0.8336,0.6644,1.5115,0.7549,1.5406,1.3513,1.1654
2025-06-10,92971892080.83,0.0221,14.5311,0.3720,49.1586,15.9064,11.6475,0.9859,0.6460,1.2567,0.8336,0.6644,1.5135,0.7566,1.5410,1.3513,1.1654
2025-06-09,94029726504.0,0.0219,14.6964,0.3955,49.2284,15.9134,11.6475,0.9971,0.6581,1.2605,0.8336,0.6644,1.5307,0.7855,1.5412,1.3513,1.1654
2025-06-06,94264800820.26,0.0218,14.7332,0.3987,49.3128,15.9196,11.6475,0.9996,0.6595,1.2605,0.8336,0.6653,1.5345,0.7906,1.5413,1.3513,1.1659
2025-06-05,93371628249.22,0.0220,14.5936,0.3812,49.3128,15.9247,11.6475,0.9902,0.6510,1.2608,0.8336,0.6644,1.5200,0.7667,1.5424,1.3513,1.1654
2025-06-04,93724417776.61,0.0219,14.6487,0.3892,49.3841,15.9339,11.6475,0.9939,0.6535,1.2635,0.8336,0.6644,1.5257,0.7763,1.5424,1.3513,1.1654
2025-06-03,94665189849.65,0.0217,14.7957,0.4034,49.4669,15.9400,11.6475,1.0039,0.6615,1.2635,0.8336,0.6644,1.5410,0.7981,1.5425,1.3513,1.1654
2025-05-30,96899523523.12,0.0212,15.1450,0.4399,49.5399,15.9686,11.6475,1.0276,0.6815,1.2642,0.8342,0.6653,1.5774,0.8434,1.5425,1.3514,1.1659
2025-05-29,97252313050.51,0.0211,15.2001,0.4485,49.5399,15.9686,11.6475,1.0313,0.6822,1.2642,0.8336,0.6653,1.5831,0.8501,1.5425,1.3513,1.1659
2025-05-28,95723558431.82,0.0215,14.9612,0.4246,49.6957,15.9689,11.6475,1.0151,0.6717,1.2654,0.8336,0.6653,1.5583,0.8174,1.5425,1.3513,1.1659
2025-05-27,95017979377.04,0.0216,14.8509,0.4095,49.6957,15.9689,11.6475,1.0076,0.6633,1.2661,0.8336,0.6653,1.5468,0.8049,1.5425,1.3513,1.1659
2025-05-26,97957892105.29,0.0210,15.3104,0.4535,50.0073,15.9689,11.6475,1.0388,0.6843,1.2671,0.8336,0.6653,1.5946,0.8656,1.5425,1.3513,1.1659
2025-05-23,97722699087.03,0.0210,15.2736,0.4512,50.7862,15.9689,11.6475,1.0363,0.6831,1.2688,0.8342,0.6653,1.5908,0.8594,1.5425,1.3514,1.1659
2025-05-22,99604243233.11,0.0206,15.5677,0.4657,50.7862,15.9689,11.6475,1.0562,0.6926,1.2688,0.8336,0.6653,1.6214,0.8949,1.5425,1.3513,1.1659
2025-05-21,99369050214.85,0.0207,15.5309,0.4640,50.7862,15.9784,11.6475,1.0538,0.6897,1.2708,0.8336,0.6653,1.6176,0.8907,1.5425,1.3513,1.1659
2025-05-20,99369050214.85,0.0207,15.5309,0.4640,50.9420,15.9909,11.6475,1.0538,0.6897,1.2708,0.8336,0.6653,1.6176,0.8907,1.5425,1.3513,1.1659
2025-05-19,100427418797.02,0.0205,15.6964,0.4745,51.0978,15.9936,11.6475,1.0650,0.6964,1.2715,0.8336,0.6653,1.6348,0.9062,1.5425,1.3513,1.1659
2025-05-16,99604243233.11,0.0206,15.5677,0.4646,52.1883,15.9936,11.6475,1.0562,0.6915,1.2744,0.8342,0.6653,1.6214,0.8941,1.5425,1.3514,1.1659
2025-05-15,99486646723.98,0.0207,15.5493,0.4640,52.1883,15.9936,11.6475,1.0550,0.6901,1.2744,0.8336,0.6653,1.6195,0.8924,1.5425,1.3513,1.1659
2025-05-14,102661752470.49,0.0200,16.0456,0.5042,52.1883,15.9953,11.6475,1.0887,0.7090,1.2744,0.8336,0.6653,1.6712,0.9238,1.5425,1.3513,1.1659
2025-05-13,107290788124.44,0.0192,16.7691,0.5595,52.3441,15.9953,11.6475,1.1378,0.7366,1.2780,0.8336,0.6653,1.7466,0.9489,1.5425,1.3513,1.1659
2025-05-12,106581818158.86,0.0193,16.6583,0.5503,52.4999,15.9953,11.6475,1.1302,0.7307,1.2811,0.8336,0.6653,1.7350,0.9439,1.5425,1.3513,1.1659
2025-05-09,105282039888.63,0.0195,16.4551,0.5350,52.9672,16.0011,11.6475,1.1165,0.7204,1.2816,0.8342,0.6653,1.7139,0.9368,1.5425,1.3514,1.1659
2025-05-08,105045716566.77,0.0196,16.4182,0.5306,52.9672,15.9953,11.6475,1.1140,0.7182,1.2816,0.8336,0.6653,1.7100,0.9351,1.5425,1.3513,1.1659
2025-05-07,107054464802.58,0.0192,16.7321,0.5557,52.9672,15.9953,11.6475,1.1353,0.7332,1.2830,0.8336,0.6653,1.7427,0.9468,1.5425,1.3513,1.1659
2025-05-06,107172626463.51,0.0192,16.7506,0.5565,53.4346,15.9953,11.6475,1.1365,0.7345,1.2852,0.8336,0.6653,1.7446,0.9477,1.5425,1.3513,1.1659
2025-04-30,104100423279.33,0.0198,16.2704,0.5209,58.1881,16.0068,11.6475,1.1039,0.7126,1.2905,0.8349,0.6653,1.6946,0.9339,1.5425,1.3516,1.1659
2025-04-29,106227333176.07,0.0194,16.6029,0.5423,59.0644,16.0068,11.6475,1.1265,0.7255,1.2919,0.8349,0.6653,1.7292,0.9418,1.5425,1.3516,1.1659
2025-04-28,105872848193.28,0.0201,18.2660,0.6151,59.0644,16.0068,11.6475,1.1776,0.7573,1.2924,0.8349,0.6653,1.7994,0.9753,1.5425,1.3516,1.1659
2025-04-25,106581818158.86,0.0200,18.3883,0.6177,59.4149,16.0068,11.6475,1.1855,0.7595,1.2954,0.8349,0.6653,1.8115,0.9783,1.5427,1.3516,1.1659
2025-04-24,106463656497.93,0.0200,18.3679,0.6172,59.4149,16.0068,11.6475,1.1842,0.7594,1.2954,0.8349,0.6653,1.8095,0.9782,1.5425,1.3516,1.1659
2025-04-23,107527111446.3,0.0198,18.5514,0.6209,59.5902,16.0068,11.6475,1.1960,0.7607,1.2960,0.8349,0.6653,1.8275,0.9812,1.5425,1.3516,1.1659
2025-04-22,105045716566.77,0.0202,18.1233,0.6088,59.7655,16.0068,11.6475,1.1684,0.7523,1.2979,0.8349,0.6653,1.7854,0.9695,1.5425,1.3516,1.1659
2025-04-21,105636524871.42,0.0201,18.2252,0.6130,59.7655,16.0068,11.6475,1.1750,0.7561,1.2981,0.8349,0.6653,1.7954,0.9741,1.5425,1.3516,1.1659
2025-04-18,105163878227.7,0.0202,18.1436,0.6094,60.4665,16.0068,11.6475,1.1697,0.7524,1.2996,0.8349,0.6653,1.7874,0.9716,1.5427,1.3516,1.1659
2025-04-17,102446160026.31,0.0208,17.6748,0.5908,60.4665,16.0068,11.6475,1.1395,0.7335,1.2996,0.8349,0.6653,1.7412,0.9477,1.5425,1.3516,1.1659
2025-04-16,103509614974.68,0.0205,17.8582,0.5983,60.6418,16.0068,11.6475,1.1513,0.7418,1.3001,0.8349,0.6653,1.7592,0.9573,1.5425,1.3516,1.1659
2025-04-15,103982261618.4,0.0205,17.9398,0.6013,60.8170,16.0068,11.6475,1.1566,0.7464,1.3055,0.8349,0.6653,1.7673,0.9628,1.5425,1.3516,1.1659
2025-04-14,102682483348.17,0.0207,17.7155,0.5929,60.8170,16.0068,11.6475,1.1421,0.7360,1.3091,0.8349,0.6653,1.7452,0.9498,1.5425,1.3516,1.1659
2025-04-11,103509614974.68,0.0205,17.8582,0.5977,60.9923,16.0068,11.6475,1.1513,0.7411,1.3158,0.8349,0.6653,1.7592,0.9573,1.5427,1.3516,1.1659
2025-04-10,101500866738.87,0.0210,17.5117,0.5820,60.9923,16.0068,11.6475,1.1290,0.7272,1.3158,0.8349,0.6653,1.7251,0.9427,1.5425,1.3516,1.1659
2025-04-09,100082926807.71,0.0213,17.2670,0.5745,60.9923,16.0068,11.6475,1.1132,0.7167,1.3168,0.8349,0.6653,1.7010,0.9368,1.5425,1.3516,1.1659
2025-04-08,95710945353.3,0.0222,16.5128,0.5364,61.3428,16.0068,11.6475,1.0646,0.6946,1.3168,0.8349,0.6653,1.6267,0.9021,1.5425,1.3516,1.1659
2025-04-07,92166095525.4,0.0231,15.9012,0.4916,61.5181,16.0068,11.6475,1.0252,0.6782,1.3168,0.8349,0.6653,1.5665,0.8268,1.5425,1.3516,1.1659
2025-04-03,101973513382.59,0.0209,17.5932,0.5849,61.6934,16.0068,11.6475,1.1342,0.7293,1.3223,0.8349,0.6653,1.7331,0.9439,1.5425,1.3516,1.1659
2025-04-02,103864099957.47,0.0205,17.9194,0.5975,61.6934,16.0068,11.6475,1.1553,0.7427,1.3249,0.8349,0.6653,1.7653,0.9607,1.5425,1.3516,1.1659
2025-04-01,103273291652.82,0.0206,17.8175,0.5941,61.8686,16.0068,11.6475,1.1487,0.7364,1.3280,0.8349,0.6653,1.7552,0.9548,1.5425,1.3516,1.1659
2025-03-31,101855351721.66,0.0209,17.5728,0.5833,61.8686,16.0068,11.6475,1.1329,0.7272,1.3280,0.8349,0.6653,1.7311,0.9435,1.5425,1.3516,1.1659
2025-03-28,101619028399.8,0.0209,17.5321,0.5809,62.2192,16.0125,11.6475,1.1303,0.7265,1.3285,0.8349,0.6653,1.7271,0.9414,1.5427,1.3516,1.1659
2025-03-27,102091675043.52,0.0208,17.6136,0.5849,62.2192,16.0068,11.6475,1.1356,0.7289,1.3285,0.8349,0.6653,1.7351,0.9448,1.5425,1.3516,1.1659
2025-03-26,102446160026.31,0.0208,17.6748,0.5874,62.2192,16.0068,11.6475,1.1395,0.7301,1.3355,0.8349,0.6653,1.7412,0.9460,1.5425,1.3516,1.1659
2025-03-25,103745938296.54,0.0205,17.8990,0.5946,62.2192,16.0068,11.6475,1.1540,0.7381,1.3355,0.8349,0.6653,1.7633,0.9577,1.5425,1.3516,1.1659
2025-03-24,105163878227.7,0.0202,18.1436,0.6025,62.2192,16.0068,11.6475,1.1697,0.7456,1.3355,0.8349,0.6653,1.7874,0.9699,1.5425,1.3516,1.1659
2025-03-21,105400201549.56,0.0202,18.1844,0.6023,62.2192,16.0125,11.6475,1.1724,0.7461,1.3393,0.8349,0.6653,1.7914,0.9707,1.5427,1.3516,1.1659
2025-03-20,106345494837.0,0.0200,18.3475,0.6075,62.2192,16.0068,11.6475,1.1829,0.7498,1.3393,0.8349,0.6653,1.8074,0.9774,1.5425,1.3516,1.1659
2025-03-19,105636524871.42,0.0201,18.2252,0.6046,62.2192,16.0068,11.6475,1.1750,0.7477,1.3415,0.8349,0.6653,1.7954,0.9728,1.5425,1.3516,1.1659
